"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          10,      -3.521786983,     -0.6416139521,      -0.833094411,       1.936934037,      -10.38754363,       0.686609663,       1.631925118,                 0,                 0,                 0,      0.4176453946,      0.5710997747,         1.6758453,                 0,       2.376787287,   0.0003072798812
          0,           0,          11,      -3.527173663,     -0.6659443275,     -0.8285531022,       1.931937971,      -10.41288214,      0.6058839766,       1.552211067,                 0,                 0,                 0,      0.3948821983,      0.4961313031,       1.590694289,                 0,       2.561894896,   0.0003072798812
          0,           0,          12,      -3.526852077,     -0.6863975025,     -0.8330894134,       1.932840492,      -10.43061456,      0.5309695236,       1.454884988,                 0,                 0,                 0,      0.3664894619,      0.4281884621,       1.488379523,                 0,       2.740053662,   0.0003072798812
          0,           0,          13,      -3.518404354,     -0.7066221717,     -0.8453045622,       1.941810662,      -10.44013238,      0.4627904413,       1.339804854,                 0,                 0,                 0,      0.3321244829,       0.368203045,       1.368823786,                 0,       2.895057318,   0.0003072798812
          0,           0,          14,      -3.501605306,     -0.7289440791,     -0.8631351441,       1.959024893,      -10.44141986,      0.4019882056,       1.207635645,                 0,                 0,                 0,      0.2917148365,      0.3167685784,       1.232735185,                 0,       3.004156909,   0.0003072798812
          0,           0,          15,      -3.478108653,     -0.7542084536,     -0.8841157679,       1.982961431,      -10.43540008,      0.3487824336,        1.05979911,                 0,                 0,                 0,      0.2454768866,      0.2740049683,       1.081547325,                 0,       3.038567909,   0.0003072798812
          0,           0,          16,      -3.450615884,     -0.7817508206,      -0.905624553,       2.011057898,      -10.42390005,      0.3029240314,      0.8983941889,                 0,                 0,                 0,       0.193917576,      0.2395173131,      0.9173366581,                 0,       2.965740898,   0.0003072798812
          0,           0,          17,       -3.42219687,     -0.8093312962,     -0.9249655242,       2.040265651,      -10.40928019,      0.2638433851,       0.726079911,                 0,                 0,                 0,      0.1378187374,      0.2125519017,       0.742716001,                 0,       2.751935246,   0.0003072798812
          0,           0,          18,      -3.395774727,     -0.8331560832,     -0.9392961306,       2.067575304,      -10.39386642,      0.2307960997,      0.5459782025,                 0,                 0,                 0,     0.07821852195,      0.1921483779,      0.5607477491,                 0,       2.365630109,   0.0003072798812
          0,           0,          19,      -3.373707565,     -0.8488079642,     -0.9457734246,       2.090509936,      -10.37946892,       0.202994551,      0.3615594075,                 0,                 0,                 0,     0.01637490711,      0.1772789572,      0.3748388511,                 0,       1.781128635,   0.0003072798812
          0,           0,          20,      -3.357516798,     -0.8531552825,     -0.9423369055,       2.107452542,      -10.36713876,      0.1796689371,      0.1765191019,                 0,                 0,                 0,    -0.04628561156,      0.1669179225,      0.1886221817,                 0,      0.9824686714,   0.0003072798812
          0,           0,          21,      -3.347782833,     -0.8461772175,     -0.9288260367,       2.117768974,      -10.35714398,      0.1601102809,   -0.005353426103,                 0,                 0,                 0,     -0.1082296574,      0.1600936964,    0.005828343176,                 0,     -0.0334358673,   0.0003072798812
          0,           0,          22,      -3.344156941,     -0.8308920134,     -0.9073445766,       2.121796889,      -10.34914374,      0.1437010672,     -0.1803101343,                 0,                 0,                 0,      -0.167886189,      0.1559288177,     -0.1698468282,                 0,      -1.254758492,   0.0003072798812
          0,           0,          23,      -3.345435418,     -0.8114915655,     -0.8813569073,       2.120772508,      -10.34219477,      0.1299369974,     -0.3447717878,                 0,                 0,                 0,     -0.2237167624,      0.1536705416,     -0.3348679943,                 0,      -2.653376594,   0.0003072798812
          0,           0,          24,      -3.349693677,      -0.791550038,     -0.8543325852,       2.116700056,      -10.33448053,      0.1184391446,     -0.4954375365,                 0,                 0,                 0,     -0.2742817194,      0.1527106083,     -0.4859687784,                 0,       -4.18305568,   0.0003072798812
          0,           0,          25,      -3.354529053,     -0.7733762149,     -0.8289245792,        2.11210268,      -10.32417753,      0.1089549621,     -0.6293699935,                 0,                 0,                 0,     -0.3182983906,      0.1525921847,     -0.6202365659,                 0,      -5.776423411,   0.0003072798812
          0,           0,          26,      -3.357462648,     -0.7582211871,     -0.8068515301,       2.109586446,      -10.30990155,      0.1013451554,     -0.7440536664,                 0,                 0,                 0,     -0.3546878803,      0.1530008437,     -0.7351717084,                 0,       -7.34177834,   0.0003072798812
          0,           0,          27,      -3.356463081,     -0.7467421128,     -0.7891403843,       2.111254243,      -10.29099219,     0.09555657749,     -0.8374333362,                 0,                 0,                 0,     -0.3826057306,       0.153740203,     -0.8287277007,                 0,      -8.763743513,   0.0003072798812
          0,           0,          28,      -3.350410988,     -0.7393612494,     -0.7763967686,       2.118189282,      -10.26768081,      0.0915874009,     -0.9079457325,                 0,                 0,                 0,     -0.4014600555,      0.1546993912,     -0.8993452082,                 0,      -9.913434857,   0.0003072798812
          0,           0,          29,       -3.33927238,     -0.7363742329,     -0.7689239047,       2.130291482,      -10.24085981,     0.08945365077,     -0.9545324034,                 0,                 0,                 0,     -0.4109168441,      0.1558205607,     -0.9459672392,                 0,      -10.67069253,   0.0003072798812
          0,           0,          30,       -3.32391621,     -0.7377531517,     -0.7666158937,       2.146533513,      -10.21162809,      0.0891556819,     -0.9766394991,                 0,                 0,                 0,     -0.4108949835,      0.1570654307,     -0.9680412684,                 0,      -10.95431585,   0.0003072798812
          0,           0,          31,      -3.305743944,     -0.7426546098,     -0.7686049717,       2.165410685,      -10.18112419,     0.09065209555,     -0.9742051917,                 0,                 0,                 0,       -0.40154956,      0.1583883905,     -0.9655085063,                 0,       -10.7466373,   0.0003072798812
          0,           0,          32,      -3.286354055,      -0.748741813,     -0.7727253614,       2.185306895,       -10.1503293,     0.09384355681,     -0.9476396666,                 0,                 0,                 0,     -0.3832479158,      0.1597189601,     -0.9387850684,                 0,      -10.09807917,   0.0003072798812
          0,           0,          33,       -3.26733204,     -0.7517673049,     -0.7751137904,       2.204680183,      -10.11995635,     0.09856688002,     -0.8978062686,                 0,                 0,                 0,     -0.3565458059,      0.1609545755,     -0.8887435797,                 0,       -9.10859985,   0.0003072798812
          0,           0,          34,      -3.250118258,     -0.7464207035,     -0.7707409809,       2.222143814,      -10.09038351,        0.10459901,     -0.8260083501,                 0,                 0,                 0,     -0.3221686401,      0.1619636419,     -0.8166997772,                 0,      -7.896904092,   0.0003072798812
          0,           0,          35,      -3.235871627,     -0.7291584042,     -0.7556501254,       2.236554815,      -10.06179054,      0.1116675318,     -0.7339780531,                 0,                 0,                 0,     -0.2809973728,      0.1625952361,     -0.7244005862,                 0,      -6.572886868,   0.0003072798812
          0,           0,          36,      -3.225290381,     -0.7011866919,     -0.7298378015,       2.247165161,        -10.034241,         0.1194661,     -0.6238576165,                 0,                 0,                 0,     -0.2340551842,       0.162693194,     -0.6140043968,                 0,      -5.222047231,   0.0003072798812
          0,           0,          37,      -3.218409679,     -0.6681946796,     -0.6977933029,       2.253820891,      -10.00777228,      0.1276722686,     -0.4981654028,                 0,                 0,                 0,     -0.1824909793,      0.1621115272,     -0.4880459297,                 0,       -3.90190766,   0.0003072798812
          0,           0,          38,      -3.214450795,      -0.637188581,     -0.6660393843,       2.257139532,      -9.982386921,      0.1359654902,     -0.3597451449,                 0,                 0,                 0,     -0.1275579675,      0.1607288379,     -0.3493843507,                 0,      -2.645856271,   0.0003072798812
          0,           0,          39,      -3.211858864,     -0.6138936181,     -0.6404574661,       2.258539995,      -9.958139504,      0.1440432434,      -0.211703443,                 0,                 0,                 0,    -0.07058759589,       0.158460047,     -0.2011397954,                 0,      -1.469721439,   0.0003072798812
          0,           0,          40,      -3.208700096,     -0.6020764677,     -0.6252549827,       2.259952801,      -9.935128783,      0.1516341152,    -0.05733708378,                 0,                 0,                 0,    -0.01295895912,      0.1552643749,    -0.04661995235,                 0,      -0.378127862,   0.0003072798812
          0,           0,          41,      -3.203458223,     -0.6038732099,     -0.6231286889,        2.26311459,      -9.913341433,      0.1585073144,     0.09994642595,                 0,                 0,                 0,     0.04393496676,      0.1511492883,      0.1107598728,                 0,      0.6305477217,   0.0003072798812
          0,           0,          42,      -3.195896453,     -0.6201424574,     -0.6356940994,       2.268674596,       -9.89274741,       0.164477791,       0.256704113,                 0,                 0,                 0,     0.09872203955,      0.1461703577,      0.2675521854,                 0,       1.560722037,   0.0003072798812
          0,           0,          43,      -3.187379535,     -0.6503585962,     -0.6636566969,       2.275692233,      -9.873295293,      0.1694088564,      0.4095535923,                 0,                 0,                 0,      0.1500895254,      0.1404271705,      0.4203733047,                 0,       2.417545345,   0.0003072798812
          0,           0,          44,      -3.180383604,     -0.6917324298,     -0.7063861337,       2.281939162,      -9.854923302,      0.1732119873,      0.5552752564,                 0,                 0,                 0,      0.1968255963,      0.1340560077,      0.5660052913,                 0,       3.205755359,   0.0003072798812
          0,           0,          45,      -3.177571556,     -0.7374351185,     -0.7603823053,       2.284773358,      -9.837506222,      0.1758449899,      0.6909036685,                 0,                 0,                 0,      0.2378584527,      0.1272216367,      0.7014869883,                 0,       3.929049494,   0.0003072798812
          0,           0,          46,      -3.180984572,      -0.775308275,     -0.8161842557,       2.282011782,      -9.820829673,      0.1773047803,      0.8137941093,                 0,                 0,                 0,      0.2722893608,      0.1201054673,       0.824179904,                 0,       4.589803547,   0.0003072798812
          0,           0,          47,      -3.191544425,     -0.7919473879,     -0.8562858532,       2.272496001,      -9.804614444,      0.1776197595,      0.9216707693,                 0,                 0,                 0,      0.2994170661,      0.1128945839,      0.9318157538,                 0,       5.189010344,   0.0003072798812
          0,           0,          48,      -3.208750304,     -0.7835818555,     -0.8638378459,       2.256404529,        -9.7885613,      0.1768413904,       1.012659434,                 0,                 0,                 0,      0.3187529162,      0.1057710625,       1.022528478,                 0,       5.726371135,   0.0003072798812
          0,           0,          49,      -3.230462779,     -0.7595587769,     -0.8403823755,       2.235433195,      -9.772394333,       0.175036257,       1.085307738,                 0,                 0,                 0,      0.3300269559,     0.09890263676,       1.094873895,                 0,        6.20047387,   0.0003072798812
          0,           0,          50,      -3.252941672,     -0.7323639848,     -0.8031627337,       2.212759881,      -9.755965151,      0.1722794893,       1.138596989,                 0,                 0,                 0,      0.3331867845,     0.09243531418,       1.147841034,                 0,       6.609010704,   0.0003072798812
          0,           0,          51,      -3.271640447,     -0.7096898891,      -0.767100151,       2.192426237,      -9.739311126,      0.1686501263,       1.171948038,                 0,                 0,                 0,       0.328390778,     0.08648834056,        1.18085767,                 0,        6.94898998,   0.0003072798812
          0,           0,          52,      -3.283063385,     -0.6940485825,     -0.7388188447,       2.177848389,      -9.722574768,      0.1642284623,       1.185221995,                 0,                 0,                 0,      0.3159965713,     0.08115150307,       1.193790852,                 0,       7.216909775,   0.0003072798812
          0,           0,          53,      -3.286716767,     -0.6848306894,     -0.7194988434,       2.170078828,      -9.705930009,      0.1590951455,        1.17871407,                 0,                 0,                 0,      0.2965453847,     0.07648466067,       1.186940698,                 0,       7.408862578,   0.0003072798812
          0,           0,          54,      -3.285299499,     -0.6800609422,     -0.7079190912,       2.167312411,      -9.689523726,      0.1533314622,       1.153138041,                 0,                 0,                 0,      0.2707421559,     0.07251911098,       1.161024917,                 0,        7.52055726,   0.0003072798812
          0,           0,          55,      -3.282912694,     -0.6776652869,     -0.7021916026,       2.166170048,      -9.673462689,      0.1470204023,       1.109599327,                 0,                 0,                 0,      0.2394310203,     0.06926053168,       1.117152024,                 0,       7.547247251,   0.0003072798812
          0,           0,          56,      -3.283052034,     -0.6763921012,     -0.7007456138,       2.163530601,      -9.657782618,      0.1402480797,        1.04955959,                 0,                 0,                 0,      0.2035671505,     0.06669286638,       1.056786127,                 0,       7.483593308,   0.0003072798812
          0,           0,          57,      -3.287624615,     -0.6762614879,     -0.7028883265,       2.157656364,      -9.642450239,      0.1331048117,      0.9747937401,                 0,                 0,                 0,      0.1641866557,     0.06478240116,      0.9817041139,                 0,       7.323504894,   0.0003072798812
          0,           0,          58,      -3.296855773,     -0.6784208285,     -0.7089729677,       2.148454915,      -9.627394984,       0.125685826,      0.8873437674,                 0,                 0,                 0,      0.1223766604,     0.06348168943,      0.8939496426,                 0,       7.060014607,   0.0003072798812
          0,           0,          59,      -3.309594489,     -0.6845844504,     -0.7202037129,       2.137209397,      -9.612529778,      0.1180916351,      0.7894703336,                 0,                 0,                 0,     0.07924326254,     0.06273330319,      0.7957848796,                 0,       6.685235013,   0.0003072798812
          0,           0,          60,      -3.323811496,     -0.6964212617,     -0.7382478023,       2.125969015,      -9.597788207,      0.1104274329,      0.6835961101,                 0,                 0,                 0,     0.03587998285,     0.06247318314,      0.6896339327,                 0,       6.190455506,   0.0003072798812
          0,           0,          61,      -3.337301732,     -0.7151111363,     -0.7648570746,        2.11666998,      -9.583133619,      0.1028000356,      0.5722328622,                 0,                 0,                 0,    -0.00666384821,     0.06263267327,      0.5780098997,                 0,       5.566465603,   0.0003072798812
          0,           0,          62,      -3.348508068,     -0.7410485321,     -0.8015845344,       2.110244364,      -9.568560499,     0.09531547249,       0.457912951,                 0,                 0,                 0,    -0.04740865788,     0.06314089605,      0.4634463693,                 0,       4.804182773,   0.0003072798812
          0,           0,          63,      -3.357118289,     -0.7735404556,     -0.8495074157,       2.106198969,      -9.554076812,     0.08807611938,      0.3431298695,                 0,                 0,                 0,    -0.08546524315,     0.06392604065,      0.3484379019,                 0,       3.895833194,   0.0003072798812
          0,           0,          64,      -3.364058819,      -0.810358426,     -0.9086713417,       2.102933455,      -9.539697784,     0.08117838041,      0.2302909002,                 0,                 0,                 0,     -0.1200504971,     0.06491635282,      0.2353926407,                 0,       2.836850144,   0.0003072798812
          0,           0,          65,      -3.370906858,     -0.8471956691,     -0.9766560866,       2.098520749,      -9.525443941,      0.0747109611,      0.1216750959,                 0,                 0,                 0,     -0.1505002045,     0.06604134332,      0.1265902747,                 0,       1.628611038,   0.0003072798812
          0,           0,          66,      -3.379135074,     -0.8776020812,      -1.045388352,       2.091440009,       -9.51133203,     0.06875341741,     0.01939556186,                 0,                 0,                 0,     -0.1762791479,     0.06723297154,      0.0241443112,                 0,      0.2821032406,   0.0003072798812
          0,           0,          67,      -3.389569872,     -0.8945980717,      -1.097356864,       2.080992442,      -9.497366336,     0.06337483352,    -0.07463567561,                 0,                 0,                 0,     -0.1969881608,     0.06842677716,    -0.07003306194,                 0,      -1.177686338,   0.0003072798812
          0,           0,          68,      -3.402173341,     -0.8942372754,      -1.111276065,       2.067418083,       -9.48354704,      0.0586329971,     -0.1587381956,                 0,                 0,                 0,     -0.2123678684,     0.06956318684,     -0.1542614862,                 0,      -2.707318464,   0.0003072798812
          0,           0,          69,       -3.41609799,     -0.8781318979,      -1.083474599,       2.051805123,      -9.469869824,     0.05457375169,     -0.2314874149,                 0,                 0,                 0,     -0.2222987917,     0.07058855855,     -0.2271166507,                 0,      -4.241735408,   0.0003072798812
          0,           0,          70,      -3.429958037,     -0.8518633761,      -1.031980823,       2.035822583,      -9.456332119,     0.05123070635,     -0.2917319688,                 0,                 0,                 0,     -0.2267976829,     0.07145610434,      -0.287447651,                 0,      -5.694474849,   0.0003072798812
          0,           0,          71,      -3.442270477,     -0.8213777636,     -0.9752919783,       2.021274293,      -9.442925653,     0.04862535202,     -0.3386046336,                 0,                 0,                 0,     -0.2260101711,     0.07212676834,     -0.3343878767,                 0,      -6.963541025,   0.0003072798812
          0,           0,          72,      -3.451946293,     -0.7909424759,     -0.9226908167,       2.009558155,      -9.429642653,      0.0467674186,     -0.3715272616,                 0,                 0,                 0,     -0.2202001224,     0.07256992719,     -0.3673599096,                 0,      -7.944147286,   0.0005747378655
          0,           0,          73,      -3.458613615,     -0.7630360716,     -0.8772841015,       2.001262528,      -9.416481996,     0.04565536723,      -0.390211114,                 0,                 0,                 0,      -0.209736775,     0.07276390438,     -0.3860758219,                 0,      -8.546883701,   0.0005747378655
          0,           0,          74,      -3.462593438,     -0.7389518838,     -0.8396950194,       1.996139575,      -9.403447097,     0.04527694336,     -0.3946529309,                 0,                 0,                 0,     -0.1950805384,     0.07269624781,     -0.3905332163,                 0,      -8.716421686,   0.0005747378655
          0,           0,          75,      -3.464563993,     -0.7193564456,     -0.8098471338,       1.993462343,      -9.390545708,     0.04560955632,     -0.3851273704,                 0,                 0,                 0,     -0.1767678855,     0.07236358103,     -0.3810076577,                 0,       -8.44400607,   0.0005747378655
          0,           0,          76,      -3.465146032,     -0.7046265766,     -0.7876103338,        1.99251135,      -9.377787683,     0.04662082647,     -0.3621675368,                 0,                 0,                 0,     -0.1553897947,     0.07177079075,     -0.3580332104,                 0,      -7.768363717,   0.0005747378655
          0,           0,          77,      -3.464642303,     -0.6950072162,     -0.7729741479,       1.992903285,      -9.365180267,     0.04826891617,     -0.3265429487,                 0,                 0,                 0,     -0.1315699305,     0.07092982015,     -0.3223804371,                 0,      -6.765077292,   0.0005747378655
          0,           0,          78,      -3.463025965,     -0.6906616898,      -0.766055425,       1.994633655,      -9.352730065,     0.05050349068,     -0.2792315935,                 0,                 0,                 0,     -0.1059434166,     0.06985867803,     -0.2750284539,                 0,       -5.52895631,   0.0005747378655
          0,           0,          79,      -3.460135322,     -0.6916648885,     -0.7670638665,       1.997874213,      -9.340449154,     0.05326624917,     -0.2213937283,                 0,                 0,                 0,    -0.07914069582,     0.06858014105,     -0.2171387586,                 0,      -4.156360393,   0.0005747378655
          0,           0,          80,      -3.455950592,     -0.6979659493,     -0.7762688954,       2.002665543,      -9.328350175,     0.05649176544,     -0.1543474537,                 0,                 0,                 0,    -0.05177486202,     0.06712088844,     -0.1500308047,                 0,      -2.732211544,   0.0005747378655
          0,           0,          81,      -3.450805002,     -0.7093288865,     -0.7939753943,       2.008674373,      -9.316431561,     0.06010780127,    -0.07954715309,                 0,                 0,                 0,    -0.02443108129,     0.06551031059,    -0.07516047196,                 0,      -1.323408133,   0.0005747378655
          0,           0,          82,      -3.445426982,     -0.7252507933,       -0.82049892,       2.015136901,      -9.304696911,     0.06403572679,    0.001440451427,                 0,                 0,                 0,    0.002341824906,     0.06377925816,    0.005903849054,                 0,     0.02249449642,   0.0005747378655
          0,           0,          83,      -3.440814329,     -0.7448555134,      -0.856113692,        2.02099034,      -9.293156479,     0.06819104717,     0.08695827484,                 0,                 0,                 0,     0.02803831619,     0.06195903459,     0.09150321584,                 0,        1.27521542,   0.0005747378655
          0,           0,          84,      -3.438019993,     -0.7667735336,     -0.9009130365,       2.025102525,      -9.281802887,     0.07248451666,      0.1752874202,                 0,                 0,                 0,      0.0522019515,      0.0600805157,      0.1799166932,                 0,       2.418273975,   0.0005747378655
          0,           0,          85,      -3.437947158,     -0.7890542202,     -0.9544513216,       2.026488328,      -9.270635874,     0.07682351764,      0.2646781237,                 0,                 0,                 0,     0.07443023405,     0.05817336682,      0.2693923188,                 0,       3.445274726,   0.0005747378655
          0,           0,          86,      -3.441205403,     -0.8092129343,      -1.014889704,       2.024454784,       -9.25964327,     0.08111376251,      0.3533818189,                 0,                 0,                 0,     0.09437835915,     0.05626550389,      0.3581792086,                 0,        4.35661974,   0.0005747378655
          0,           0,          87,      -3.448029948,     -0.8245547548,      -1.077231875,       2.018674388,      -9.248815949,     0.08526107407,      0.4396827307,                 0,                 0,                 0,      0.1117619602,     0.05438266552,      0.4445591975,                 0,       5.156898801,   0.0005747378655
          0,           0,          88,        -3.4582427,     -0.8328267668,       -1.13087977,       2.009213123,      -9.238135779,     0.08917343003,      0.5219294247,                 0,                 0,                 0,      0.1263587139,     0.05254825183,      0.5268784548,                 0,       5.852970156,   0.0005747378655
          0,           0,          89,      -3.471238767,     -0.8329662923,      -1.160244592,       1.996536717,      -9.227595602,     0.09276304577,      0.5985658382,                 0,                 0,                 0,      0.1380088585,     0.05078323747,      0.6035785849,                 0,       6.452632439,   0.0005747378655
          0,           0,          90,      -3.486002248,     -0.8254657557,      -1.154895504,       1.981500703,      -9.217184392,     0.09594842763,      0.6681614672,                 0,                 0,                 0,      0.1466148675,     0.04910611424,      0.6732268834,                 0,       6.963756298,   0.0005747378655
          0,           0,          91,        -3.5011782,      -0.812073461,      -1.120529593,       1.965308407,      -9.206896725,     0.09865629816,      0.7294395336,                 0,                 0,                 0,      0.1521400118,     0.04753284671,       0.734544571,                 0,       7.393745226,   0.0005747378655
          0,           0,          92,      -3.515238178,     -0.7950774509,      -1.072329794,       1.949405404,      -9.196727331,      0.1008233612,      0.7813021915,                 0,                 0,                 0,       0.154605694,     0.04607687473,      0.7864320608,                 0,       7.749217863,   0.0005747378655
          0,           0,          93,      -3.526752712,     -0.7766539518,      -1.022481113,       1.935283471,      -9.186671647,      0.1023979082,      0.8228522064,                 0,                 0,                 0,      0.1540877246,     0.04474920368,      0.8279906968,                 0,       8.035830234,   0.0005747378655
          0,           0,          94,      -3.534714947,     -0.7585345387,     -0.9771717561,       1.924206878,      -9.176724816,      0.1033411372,      0.8534104301,                 0,                 0,                 0,      0.1507117187,     0.04355850111,      0.8585402786,                 0,       8.258186946,   0.0005747378655
          0,           0,          95,      -3.538785093,     -0.7419525122,     -0.9387800417,       1.916940331,       -9.16688397,      0.1036279888,      0.8725279821,                 0,                 0,                 0,      0.1446475959,     0.04251108097,      0.8776312709,                 0,       8.419810054,   0.0005747378655
          0,           0,          96,      -3.539328853,     -0.7277265061,     -0.9079605098,        1.91359794,      -9.157147222,      0.1032475667,       0.879993373,                 0,                 0,                 0,      0.1361036948,     0.04161082624,      0.8850519396,                 0,         8.5231391,   0.0005747378655
          0,           0,          97,      -3.537234775,     -0.7163734667,     -0.8847336031,       1.913687696,      -9.147511988,      0.1022031499,      0.8758351236,                 0,                 0,                 0,      0.1253210008,     0.04085901835,      0.8808309646,                 0,       8.569551179,   0.0005747378655
          0,           0,          98,      -3.533622367,     -0.7082013702,     -0.8689567715,        1.91631604,      -9.137977542,      0.1005119748,      0.8603202151,                 0,                 0,                 0,      0.1125679065,      0.0402542282,      0.8652358792,                 0,       8.559380279,   0.0005747378655
          0,           0,          99,      -3.529582741,     -0.7033687003,     -0.8605091057,       1.920438177,      -9.128543791,     0.09820482526,      0.8339497733,                 0,                 0,                 0,      0.0981350612,     0.03979220778,      0.8387687359,                 0,       8.491942947,   0.0005747378655
          0,           0,         100,       -3.52602732,     -0.7019133145,     -0.8593559893,       1.925051793,      -9.119209487,     0.09532530305,      0.7974468993,                 0,                 0,                 0,     0.08233049659,     0.03946601171,      0.8021539157,                 0,       8.365532275,   0.0005747378655
          0,           0,         101,      -3.523643728,     -0.7037566248,     -0.8655656155,       1.929295688,      -9.109972011,     0.09192895347,      0.7517428769,                 0,                 0,                 0,     0.06547504981,      0.0392660869,      0.7563243086,                 0,       8.177433208,   0.0005747378655
          0,           0,         102,      -3.522918012,     -0.7086889018,     -0.8793041115,       1.932471178,      -9.100829879,      0.0880820611,      0.6979562783,                 0,                 0,                 0,      0.0478975388,     0.03918052882,      0.7024003859,                 0,       7.923932179,   0.0005747378655
          0,           0,         103,        -3.5241817,     -0.7163411675,     -0.9008152072,       1.934023226,      -9.091785385,     0.08386001006,      0.6373640925,                 0,                 0,                 0,     0.02992934121,     0.03919545971,      0.6416612842,                 0,       7.600334081,   0.0005747378655
          0,           0,         104,      -3.527658022,     -0.7261496491,     -0.9303707663,       1.933510471,       -9.08283711,     0.07934575215,      0.5713701503,                 0,                 0,                 0,     0.01189904981,       0.039295703,      0.5755132012,                 0,       7.201017507,   0.0005747378655
          0,           0,         105,      -3.533492448,     -0.7373249481,      -0.968155171,       1.930583156,      -9.073986773,     0.07462796494,      0.5014728791,                 0,                 0,                 0,   -0.005872309975,     0.03946519524,      0.5054571001,                 0,       6.719637599,   0.0005747378655
          0,           0,         106,      -3.541763793,     -0.7488461177,      -1.013995967,       1.924975382,      -9.065230354,     0.06979907916,      0.4292323887,                 0,                 0,                 0,    -0.02307539482,     0.03968731426,      0.4330557378,                 0,       6.149542284,   0.0005747378655
          0,           0,         107,      -3.552476954,     -0.7595089335,      -1.066760072,        1.91651214,      -9.056569222,     0.06495329258,      0.3562366744,                 0,                 0,                 0,    -0.03941654014,      0.0399452554,      0.3598998124,                 0,       5.484505253,   0.0005747378655
          0,           0,         108,      -3.565540329,     -0.7680566251,      -1.123129868,       1.905129831,       -9.04800563,     0.06018452292,      0.2840675423,                 0,                 0,                 0,    -0.05462166121,     0.04022236639,      0.2875738281,                 0,       4.719943409,   0.0005747378655
          0,           0,         109,      -3.580732404,      -0.773395287,       -1.17572387,       1.890908566,      -9.039539516,     0.05558432943,      0.2142672636,                 0,                 0,                 0,     -0.0684398917,     0.04050240005,      0.2176226861,                 0,       3.854814221,   0.0005747378655
          0,           0,         110,      -3.597664165,     -0.7748416924,      -1.212354711,       1.874113964,      -9.031173363,     0.05123991909,      0.1483065062,                 0,                 0,                 0,    -0.08064686945,     0.04076976232,      0.1515195551,                 0,       2.894354809,   0.0005747378655
