"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -1.980286939,      -10.10687857,      -10.11325972,       3.483319325,      -10.02751067,       7.485490099,       15.68874569,                 0,                 0,                 0,       4.384988294,       1.668192759,       17.30278695,                 0,       2.095887575,    0.000339813699
          0,           0,           1,      -2.704342648,    -0.02241937445,      0.3024055701,       2.770349251,       -9.01139039,       6.205381968,       12.76341791,                 0,                 0,                 0,       3.562883309,       1.465805619,       14.11605526,                 0,       2.056830342,    0.000339813699
          0,           0,           2,      -2.663997968,     -0.1405484784,    -0.04715915783,       2.815544628,      -9.530305474,       5.032023767,       10.09050439,                 0,                 0,                 0,       2.810429099,       1.277399842,       11.20302601,                 0,       2.005257698,    0.000339813699
          0,           0,           3,      -2.676731549,     -0.2421931726,     -0.4027902071,       2.798250886,       -9.81761646,       4.487611258,       8.996162794,                 0,                 0,                 0,       2.493074976,       1.140106295,       9.988481239,                 0,       2.004666242,    0.000339813699
          0,           0,           4,      -2.769066782,     -0.3313606103,     -0.4142900555,       2.703991537,      -9.956570854,       4.232860094,       8.617017952,                 0,                 0,                 0,       2.377793369,        1.03039368,       9.545071599,                 0,       2.035743625,    0.000339813699
          0,           0,           5,      -2.857665195,     -0.4061226004,     -0.3998000191,       2.612849026,      -10.02747126,       4.071622403,       8.457448985,                 0,                 0,                 0,       2.326692611,      0.9334556123,        9.33997928,                 0,       2.077169283,    0.000339813699
          0,           0,           6,      -2.910852989,     -0.4582134302,     -0.3892394541,       2.556439818,      -10.06299911,        3.93544381,       8.347817395,                 0,                 0,                 0,       2.291607939,      0.8429858054,       9.190383462,                 0,       2.121188308,    0.000339813699
          0,           0,           7,      -2.932169486,     -0.4752307556,     -0.3654545739,       2.532581032,      -10.08220539,       3.799599443,       8.228065734,                 0,                 0,                 0,       2.255120068,      0.7562913371,         9.0313922,                 0,       2.165508722,    0.000339813699
          0,           0,           8,      -2.939776855,       -0.45504597,     -0.3358526672,       2.523480425,      -10.09748869,       3.652827599,       8.070071752,                 0,                 0,                 0,       2.208699327,      0.6724080428,       8.832727494,                 0,       2.209267077,    0.000339813699
          0,           0,           9,      -2.947463017,     -0.4119948612,     -0.3095590493,       2.514908987,      -10.11350942,       3.488928446,       7.856805129,                 0,                 0,                 0,       2.146666506,      0.5913346984,        8.57626561,                 0,       2.251924983,    0.000339813699
          0,           0,          10,      -2.960961347,     -0.3635584496,      -0.290669903,       2.500707589,      -10.12933369,       3.304064476,         7.5763058,                 0,                 0,                 0,       2.064422232,      0.5135558109,       8.249455259,                 0,       2.293026016,    0.000339813699
          0,           0,          11,      -2.980060595,     -0.3205311579,     -0.2803452176,       2.480821567,      -10.14015724,       3.095984666,       7.220292272,                 0,                 0,                 0,       1.958137549,      0.4397885471,       7.843744487,                 0,       2.332147297,    0.000339813699
          0,           0,          12,      -3.000374504,     -0.2875573546,     -0.2786910335,       2.459509025,      -10.13982065,       2.863859894,       6.784172764,                 0,                 0,                 0,       1.824912916,      0.3708242684,       7.354534855,                 0,       2.368891292,    0.000339813699
          0,           0,          13,      -3.014987208,     -0.2660351868,     -0.2853851043,       2.443772946,      -10.12474216,       2.608196756,       6.267164249,                 0,                 0,                 0,       1.663012075,      0.3074068304,       6.781263826,                 0,       2.402872496,    0.000339813699
          0,           0,          14,      -3.017420922,     -0.2559899488,     -0.2997272039,       2.440459862,      -10.09619697,        2.33068544,       5.672201094,                 0,                 0,                 0,       1.472030593,      0.2501208778,       6.127266879,                 0,       2.433705123,    0.000339813699
          0,           0,          15,      -3.005246964,      -0.256968254,     -0.3206039737,       2.452437813,      -10.05887808,       2.034003278,       5.005672049,                 0,                 0,                 0,        1.25297467,      0.1992971996,       5.399463179,                 0,       2.460995074,    0.000339813699
          0,           0,          16,      -2.981153991,     -0.2683988991,     -0.3465452641,       2.477149462,      -10.01785379,       1.721620346,       4.276885612,                 0,                 0,                 0,       1.008213347,      0.1550129054,       4.607786687,                 0,       2.484221112,    0.000339813699
          0,           0,          17,      -2.950565765,      -0.289600009,     -0.3758505521,       2.508931405,       -9.97687258,       1.397639997,        3.49760167,                 0,                 0,                 0,      0.7414159685,      0.1171017671,       3.764691512,                 0,       2.502505422,    0.000339813699
          0,           0,          18,      -2.918779963,     -0.3195289854,      -0.406670784,       2.542125984,        -9.9381673,       1.066728035,       2.681587579,                 0,                 0,                 0,      0.4574425702,     0.08523949517,       2.884710535,                 0,       2.513843726,    0.000339813699
          0,           0,          19,      -2.889710408,     -0.3562239613,     -0.4369225045,       2.572541131,      -9.902822948,      0.7340148845,       1.844079834,                 0,                 0,                 0,      0.1621480609,     0.05903592133,       1.983916088,                 0,         2.5123194,    0.000339813699
          0,           0,          20,      -2.865859642,     -0.3959083773,     -0.4640236041,       2.597521577,      -9.871113204,      0.4049491428,       1.001241592,                 0,                 0,                 0,     -0.1378632991,     0.03808292843,         1.0793601,                 0,       2.472511944,    0.000339813699
          0,           0,          21,      -2.848673087,     -0.4320971811,      -0.484687724,       2.615559827,      -9.842739919,     0.08511334552,      0.1696221523,                 0,                 0,                 0,     -0.4355210662,     0.02196618987,      0.1885031635,                 0,       1.992897251,    0.000339813699
          0,           0,          22,      -2.838889517,     -0.4560581185,     -0.4952797722,       2.625901646,      -9.816972691,     -0.2199736923,     -0.6343757388,                 0,                 0,                 0,     -0.7235911742,     0.01026162565,     -0.6713536343,                 0,        2.88387094,    0.000339813699
          0,           0,          23,       -2.83680183,     -0.4605357676,     -0.4930907868,       2.628255513,      -9.792783339,     -0.5050377581,      -1.394988435,                 0,                 0,                 0,     -0.9949714828,    0.002533890008,      -1.483593425,                 0,       2.762146815,    0.000339813699
          0,           0,          24,      -2.842418648,     -0.4449399174,     -0.4779247373,       2.622616336,      -9.768953852,     -0.7651989207,      -2.097509017,                 0,                 0,                 0,      -1.242963308,   -0.001661444647,       -2.23272719,                 0,       2.741129084,    0.000339813699
