"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.764265591,      -14.40104409,      -14.40181466,      -4.218247606,      -10.78037218,      0.0157480947,       1.351556703,       3.107554154,                 0,                 0,                 0,      0.7626205136,       1.075572431,       3.213524901,                 0,       2.299240682,    0.001248564811
          0,           0,           1,      -5.734301027,      -5.082578417,      -5.051737704,      -5.148188903,       -11.1927578,      0.0157480947,      0.5691741091,       1.029142383,                 0,                 0,                 0,      0.1961590356,       0.477312561,       1.074832978,                 0,       1.808132813,    0.001248564811
          0,           0,           2,      -5.428795882,      -5.211408161,      -5.523700916,      -4.872684994,      -12.11350412,      0.0157480947,      0.4486118278,      0.7813025337,                 0,                 0,                 0,      0.1369381081,      0.3788097217,      0.8174285387,                 0,       1.741600389,    0.001248564811
          0,           0,           3,      -5.503290849,      -5.296411891,      -5.691480299,      -4.948798655,      -12.34271708,      0.0157480947,      0.3579563151,       0.582008457,                 0,                 0,                 0,     0.05758377198,      0.3058688039,      0.6109916876,                 0,        1.62592035,    0.001248564811
          0,           0,           4,      -5.659409427,      -5.339642349,      -5.666718718,      -5.105317058,      -12.25693491,      0.0157480947,      0.3101291782,      0.5311420501,                 0,                 0,                 0,     0.03253393018,      0.2626569631,      0.5561504332,                 0,       1.712647785,    0.001248564811
          0,           0,           5,      -5.789325584,      -5.355166918,      -5.642280742,       -5.23735434,      -12.10588835,      0.0157480947,       0.277860208,      0.5107159171,                 0,                 0,                 0,     0.01763156658,      0.2322910409,      0.5329896016,                 0,       1.838031868,    0.001248564811
          0,           0,           6,      -5.907002398,      -5.366570128,      -5.668905999,      -5.358020171,      -11.98766178,      0.0157480947,      0.2539259643,      0.5049553677,                 0,                 0,                 0,    0.009840943747,      0.2089499393,      0.5251649661,                 0,       1.988592892,    0.001248564811
          0,           0,           7,      -5.977087768,      -5.379124101,      -5.717812099,      -5.432382102,      -11.90913976,      0.0157480947,      0.2346551316,      0.5016562709,                 0,                 0,                 0,    0.004899151875,      0.1900399731,      0.5201988596,                 0,       2.137844877,    0.001248564811
          0,           0,           8,      -6.035913865,       -5.38395228,      -5.745401099,      -5.496136192,      -11.86294336,      0.0157480947,      0.2185007782,      0.4987917079,                 0,                 0,                 0,    0.001553341822,       0.174196755,      0.5159372525,                 0,       2.282791448,    0.001248564811
          0,           0,           9,      -6.106824943,      -5.382465263,      -5.743287453,      -5.569748798,      -11.84076936,      0.0157480947,      0.2047532937,      0.4966580389,                 0,                 0,                 0,  -0.0008935783854,      0.1606875453,      0.5126135305,                 0,       2.425641268,    0.001248564811
          0,           0,          10,      -6.150689331,      -5.385285991,      -5.742791289,      -5.612697146,      -11.83751946,      0.0157480947,      0.1928533178,      0.4962833063,                 0,                 0,                 0,   -0.002429402489,      0.1488655125,      0.5112030727,                 0,       2.573371887,    0.001248564811
          0,           0,          11,      -6.147560439,      -5.395698493,      -5.743228615,      -5.606793392,      -11.84877486,      0.0157480947,      0.1823072544,      0.4969819734,                 0,                 0,                 0,   -0.003545910744,      0.1382986872,      0.5109799311,                 0,       2.726068006,    0.001248564811
          0,           0,          12,      -6.149306006,      -5.409004375,      -5.737347776,      -5.605748925,      -11.87284052,      0.0157480947,      0.1728491884,      0.4987860687,                 0,                 0,                 0,   -0.004349373572,      0.1287193747,      0.5119528365,                 0,       2.885672033,    0.001248564811
          0,           0,          13,      -6.180829443,      -5.423739919,      -5.733920004,      -5.634443421,      -11.91071105,      0.0157480947,      0.1642395665,      0.5009402561,                 0,                 0,                 0,    -0.00491603895,      0.1199547652,      0.5133484486,                 0,        3.05005832,    0.001248564811
          0,           0,          14,      -6.218640109,      -5.440780593,      -5.738491322,      -5.670795728,      -11.96385612,      0.0157480947,      0.1563393664,      0.5034511475,                 0,                 0,                 0,   -0.005306313767,      0.1118657892,      0.5151612375,                 0,       3.220245541,    0.001248564811
          0,           0,          15,      -6.244916326,      -5.460076459,       -5.74770907,      -5.696941946,      -12.03313773,      0.0157480947,      0.1490212241,      0.5059079103,                 0,                 0,                 0,   -0.005627846353,      0.1043613736,      0.5169708334,                 0,       3.394871526,     0.00314287262
          0,           0,          16,      -6.266636327,      -5.480359744,      -5.758920462,      -5.718607392,      -12.11713496,      0.0157480947,      0.1422121479,      0.5080055952,                 0,                 0,                 0,   -0.005919711879,     0.09739538279,      0.5184670859,                 0,       3.572167376,     0.00314287262
          0,           0,          17,      -6.294104024,      -5.500565413,      -5.771505293,      -5.745365158,      -12.21449499,      0.0157480947,      0.1358797663,      0.5098023568,                 0,                 0,                 0,   -0.006168268148,     0.09093049975,      0.5197051069,                 0,       3.751863655,     0.00314287262
          0,           0,          18,      -6.325507049,      -5.520454059,      -5.785390586,      -5.775834697,      -12.31906728,      0.0157480947,      0.1299863322,      0.5115643716,                 0,                 0,                 0,   -0.006340126987,     0.08490592222,        0.52094677,                 0,       3.935524319,     0.00314287262
          0,           0,          19,      -6.360141924,      -5.540079666,      -5.800325913,      -5.809584546,      -12.42547641,      0.0157480947,       0.124485169,      0.5132128062,                 0,                 0,                 0,   -0.006445134244,     0.07928202204,      0.5221094739,                 0,       4.122682327,     0.00314287262
          0,           0,          20,      -6.398077623,      -5.559343239,      -5.815875075,      -5.846647737,      -12.52011338,      0.0157480947,      0.1193430525,       0.514839182,                 0,                 0,                 0,   -0.006504122279,     0.07401772489,      0.5232814958,                 0,       4.313943468,     0.00314287262
          0,           0,          21,      -6.438406472,      -5.578104419,      -5.832003155,      -5.885913068,      -12.59927395,      0.0157480947,      0.1145279623,      0.5165522303,                 0,                 0,                 0,   -0.006531792279,     0.06907165552,      0.5245683628,                 0,       4.510271727,     0.00314287262
