"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.347812097,      -14.88282424,      -14.90926817,      -3.801794111,      -10.32409822,     0.01574545531,       1.289727922,       2.626689161,                 0,                 0,                 0,      0.6055365312,       1.055889073,       2.729101011,                 0,       2.036622699,   0.0007181255859
          0,           0,           1,      -5.386415539,      -4.643359628,      -4.620149271,      -4.810836503,      -10.74176387,     0.01574545531,      0.6457871616,       1.296389045,                 0,                 0,                 0,       0.278306648,      0.5303419964,       1.347739953,                 0,       2.007455586,   0.0007181255859
          0,           0,           2,      -5.002904801,      -4.760483971,      -5.035860522,      -4.445720396,      -11.64870177,     0.01574545531,      0.4552529686,      0.8445280883,                 0,                 0,                 0,       0.129927512,      0.3799151208,      0.8809923146,                 0,       1.855074314,   0.0007181255859
          0,           0,           3,      -5.072435506,      -4.834942789,      -5.159770865,       -4.51776615,       -11.8008952,     0.01574545531,      0.3563882952,      0.6421771041,                 0,                 0,                 0,     0.06040612886,      0.2990627076,      0.6707947129,                 0,       1.801902904,   0.0007181255859
          0,           0,           4,      -5.226166489,      -4.888564824,      -5.199483785,      -4.672322398,      -11.77961172,     0.01574545531,      0.3041444334,      0.5610017272,                 0,                 0,                 0,     0.02728778712,      0.2540925498,      0.5853748802,                 0,       1.844524067,   0.0007181255859
          0,           0,           5,      -5.353275268,      -4.934567689,      -5.242397623,       -4.80114603,      -11.78107098,     0.01574545531,      0.2706363851,       0.523902654,                 0,                 0,                 0,     0.01148119556,       0.223945407,      0.5454965614,                 0,       1.935817513,   0.0007181255859
          0,           0,           6,      -5.479288378,      -4.976921344,      -5.295025036,      -4.929208011,      -11.82911232,     0.01574545531,      0.2470131274,      0.5068818111,                 0,                 0,                 0,    0.004156086896,      0.2018955071,      0.5264815854,                 0,       2.052044021,   0.0007181255859
          0,           0,           7,       -5.58678397,      -5.015129539,      -5.336409465,      -5.039028997,      -11.91186333,     0.01574545531,      0.2290769476,      0.5011051082,                 0,                 0,                 0,    0.000531941061,      0.1845310527,      0.5191636235,                 0,       2.187496881,   0.0007181255859
          0,           0,           8,      -5.679455909,      -5.049865667,      -5.361252085,      -5.133650621,      -12.01480073,     0.01574545531,      0.2143997762,      0.5001380043,                 0,                 0,                 0,   -0.001646875274,      0.1699940211,      0.5169209999,                 0,       2.332735664,   0.0007181255859
          0,           0,           9,      -5.759813388,      -5.082015843,      -5.373944159,      -5.215222372,       -12.1285339,     0.01574545531,      0.2017646032,      0.5012003433,                 0,                 0,                 0,   -0.003086936521,      0.1573143398,      0.5168780686,                 0,       2.484084598,   0.0007181255859
          0,           0,          10,       -5.83342601,      -5.112228254,      -5.385071679,      -5.289640576,      -12.24040688,     0.01574545531,      0.1905315637,      0.5026987482,                 0,                 0,                 0,    -0.00406250019,      0.1459934508,      0.5173917477,                 0,       2.638401421,   0.0007181255859
          0,           0,          11,      -5.902983739,        -5.1409777,      -5.397515675,      -5.359982817,      -12.34807151,     0.01574545531,      0.1804222187,      0.5045724471,                 0,                 0,                 0,   -0.004808898157,      0.1357592713,      0.5183772291,                 0,       2.796620342,   0.0007181255859
          0,           0,          12,      -5.964121507,       -5.16857303,      -5.410380523,      -5.421910514,      -12.41588311,     0.01574545531,      0.1712587957,      0.5067194972,                 0,                 0,                 0,   -0.005266316083,      0.1264435901,       0.519717464,                 0,          2.958794,   0.0007181255859
          0,           0,          13,      -6.015520288,      -5.195145229,      -5.423786847,      -5.473854116,      -12.45750211,     0.01574545531,      0.1628945384,      0.5089264712,                 0,                 0,                 0,   -0.005588001356,      0.1179188109,      0.5211870468,                 0,       3.124269704,   0.0007181255859
          0,           0,          14,      -6.058347962,      -5.220732963,      -5.437742047,       -5.51667083,      -12.47842843,     0.01574545531,      0.1552058543,      0.5111484346,                 0,                 0,                 0,   -0.005816272671,      0.1100657277,       0.522730442,                 0,       3.293357952,   0.0007181255859
