"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          13,      -3.398089445,     -0.3674113514,     -0.8415532463,       2.066683353,      -9.383379124,      0.2849489396,      0.4936033355,                 0,                 0,                 0,   0.0001726190766,      0.2408442575,      0.5165599623,                 0,       1.732251877,    0.001312921513
          0,           0,          14,      -3.440527747,     -0.3646307444,     -0.8472573427,       2.024816396,      -9.401473335,      0.2558777674,      0.4970315022,                 0,                 0,                 0,  -0.0008298423755,      0.2115849255,      0.5174413641,                 0,       1.942456772,    0.001312921513
          0,           0,          15,      -3.480801753,     -0.3658266142,     -0.8705359209,       1.985500137,      -9.434923911,      0.2301765091,      0.4991586848,                 0,                 0,                 0,   -0.001770789398,       0.185796072,      0.5173204399,                 0,       2.168590908,    0.001312921513
          0,           0,          16,      -3.505728366,     -0.3697809653,     -0.8941688744,       1.961736618,      -9.482620902,      0.2075518071,      0.5016633847,                 0,                 0,                 0,   -0.002445180565,      0.1630391649,       0.517843736,                 0,       2.417051394,    0.001312921513
          0,           0,          17,      -3.519650075,     -0.3751700149,     -0.9056773644,       1.948840407,      -9.542961386,      0.1875577096,       0.503758151,                 0,                 0,                 0,   -0.003155639349,      0.1429385801,      0.5181879307,                 0,       2.685883465,    0.001312921513
          0,           0,          18,      -3.530334574,      -0.381891222,     -0.9050640565,       1.938834364,      -9.613035046,      0.1698349067,      0.5064041804,                 0,                 0,                 0,   -0.003557513426,      0.1250526011,      0.5192792471,                 0,       2.981743802,    0.001598209183
          0,           0,          19,      -3.547676193,      -0.389705809,     -0.9014923504,       1.922002266,      -9.691500735,      0.1541234285,      0.5090953106,                 0,                 0,                 0,    -0.00381826087,      0.1091663624,      0.5205907911,                 0,        3.30316627,    0.001598209183
          0,           0,          20,      -3.574700004,     -0.3983953715,     -0.9024136812,       1.895429445,       -9.77584233,      0.1401723005,      0.5119529459,                 0,                 0,                 0,   -0.003943248223,     0.09501926332,      0.5222216314,                 0,       3.652311791,    0.001598209183
          0,           0,          21,      -3.606392129,     -0.4078083258,     -0.9083797203,       1.864177732,       -9.86277405,      0.1277112675,      0.5147147917,                 0,                 0,                 0,   -0.004030354179,     0.08236493757,      0.5238869169,                 0,       4.030300551,    0.002058063316
          0,           0,          22,       -3.63606725,     -0.4177331764,     -0.9167512618,       1.835040165,      -9.951297331,      0.1165898024,        0.51732203,                 0,                 0,                 0,   -0.004094156278,     0.07105855727,      0.5255149343,                 0,       4.437112159,    0.002058063316
          0,           0,          23,      -3.659710657,      -0.427970213,      -0.924983906,       1.812162234,      -10.03511434,       0.106631409,      0.5198135772,                 0,                 0,                 0,   -0.004180014584,     0.06092090589,      0.5271290693,                 0,       4.874863627,    0.002058063316
          0,           0,          24,      -3.678288859,      -0.438458243,     -0.9323432545,       1.794585885,      -10.11167807,      0.0976949269,      0.5221842993,                 0,                 0,                 0,   -0.004258368146,     0.05181180775,      0.5287119043,                 0,        5.34505031,    0.002058063316
          0,           0,          25,      -3.696701003,     -0.4492558135,      -0.939314063,       1.777274163,      -10.17100882,     0.08968290763,      0.5244099385,                 0,                 0,                 0,   -0.004311263432,      0.0436362994,      0.5302307808,                 0,       5.847378863,     0.00264510187
          0,           0,          26,       -3.71998859,     -0.4603998147,     -0.9467346594,       1.755059245,       -10.2135765,     0.08248462807,      0.5264082413,                 0,                 0,                 0,   -0.004334689357,      0.0362912479,       0.531594108,                 0,       6.381895071,     0.00264510187
          0,           0,          27,      -3.750207893,     -0.4719110459,     -0.9553123974,       1.725847287,      -10.23665581,      0.0760191148,      0.5281904897,                 0,                 0,                 0,   -0.004325877899,     0.02969500467,      0.5328060679,                 0,       6.948127338,     0.00264510187
          0,           0,          28,      -3.785001919,     -0.4837456105,     -0.9652874922,        1.69200045,      -10.24640685,     0.07021657867,      0.5297822051,                 0,                 0,                 0,   -0.004290435917,     0.02377582181,       0.533886002,                 0,       7.544973212,    0.003321432581
          0,           0,          29,      -3.819110539,     -0.4957445055,     -0.9765248914,       1.658813233,      -10.24317138,      0.0649996424,      0.5312292861,                 0,                 0,                 0,   -0.004240364165,     0.01845261613,      0.5348728904,                 0,       8.172803211,    0.003321432581
          0,           0,          30,      -3.847764685,     -0.5077369006,        -0.9886796,       1.631105032,      -10.23409408,     0.06030088621,      0.5326208785,                 0,                 0,                 0,   -0.004189659424,     0.01365045487,      0.5358496638,                 0,       8.832720578,    0.003460668898
          0,           0,          31,      -3.869775072,     -0.5196217713,      -1.001335108,       1.610087808,      -10.22331151,     0.05606475636,      0.5340143329,                 0,                 0,                 0,   -0.004114093402,    0.009308997209,      0.5368686127,                 0,       9.524955919,    0.004204248281
          0,           0,          32,          -3.88791,     -0.5314107639,      -1.014114461,       1.592985814,      -10.20751064,     0.05223807083,      0.5354287159,                 0,                 0,                 0,   -0.004014154513,    0.005373601779,      0.5379440958,                 0,       10.24977966,    0.004204248281
          0,           0,          33,      -3.906404692,     -0.5431952275,      -1.026786869,       1.575574329,      -10.19245626,     0.04877519417,      0.5368385825,                 0,                 0,                 0,   -0.003900561274,    0.001801024438,      0.5390467879,                 0,       11.00638535,    0.004204248281
          0,           0,          34,      -3.928290249,     -0.5550978355,      -1.039321025,       1.554862558,      -10.17350174,     0.04563738428,      0.5382345974,                 0,                 0,                 0,   -0.003779047967,   -0.001446515854,      0.5401640124,                 0,       11.79372144,    0.005317214404
          0,           0,          35,      -3.954330112,     -0.5672132273,       -1.05181996,       1.530126805,      -10.15448302,     0.04278742207,       0.539597413,                 0,                 0,                 0,   -0.003658314294,   -0.004404410301,      0.5412732515,                 0,       12.61112231,    0.005634508792
          0,           0,          36,      -3.983322397,     -0.5795695113,      -1.064428977,       1.502574218,      -10.13525556,     0.04019415356,      0.5409112358,                 0,                 0,                 0,   -0.003542122745,   -0.007102317847,      0.5423560565,                 0,       13.45746055,    0.005941434404
          0,           0,          37,      -4.013050567,     -0.5921338932,      -1.077274562,       1.474371335,       -10.1146003,     0.03783077158,      0.5421668162,                 0,                 0,                 0,   -0.003433010337,   -0.009566137486,      0.5434008768,                 0,       14.33137083,    0.006794790438
          0,           0,          38,      -4.041380954,     -0.6048446385,      -1.090437107,       1.447557745,      -10.09448069,      0.0356732369,      0.5433579272,                 0,                 0,                 0,    -0.00333201532,    -0.01181927427,      0.5443994137,                 0,       15.23152858,    0.006794790438
          0,           0,          39,      -4.067100532,     -0.6176464963,      -1.103948682,       1.423249082,       -10.0731257,     0.03370120775,       0.544486015,                 0,                 0,                 0,     -0.0032387124,    -0.01388211858,      0.5453513351,                 0,       16.15627603,    0.006794790438
          0,           0,          40,      -4.090132114,     -0.6305099342,      -1.117794476,       1.401464094,      -10.05106453,     0.03189660993,       0.545553659,                 0,                 0,                 0,   -0.003152227468,    -0.01577290066,      0.5462576354,                 0,       17.10381323,    0.007117436881
          0,           0,          41,      -4.111188529,     -0.6434299454,      -1.131914768,       1.381488638,      -10.02874872,     0.03024330247,      0.5465660327,                 0,                 0,                 0,   -0.003070254764,    -0.01750815097,      0.5471220614,                 0,       18.07229992,     0.00834577643
          0,           0,          42,      -4.131245241,     -0.6564140176,      -1.146218945,        1.36239364,      -10.00662141,     0.02872707725,      0.5475297923,                 0,                 0,                 0,   -0.002990622934,    -0.01910260368,      0.5479500059,                 0,       19.05971107,     0.00834577643
          0,           0,          43,      -4.151153658,     -0.6694700483,       -1.16061463,        1.34339864,      -9.984179708,     0.02733522007,      0.5484528393,                 0,                 0,                 0,   -0.002910775201,    -0.02056961327,      0.5487482321,                 0,       20.06396283,     0.00834577643
          0,           0,          44,       -4.17147515,     -0.6826014947,      -1.175039377,       1.324013916,      -9.961739731,     0.02605619811,       0.549344373,                 0,                 0,                 0,   -0.002828163638,    -0.02192147045,      0.5495248991,                 0,       21.08305942,     0.00834577643
          0,           0,          45,      -4.192469881,     -0.6958096753,      -1.189478872,       1.304034653,      -9.938526521,     0.02487961787,      0.5502133056,                 0,                 0,                 0,   -0.002740725939,    -0.02316930591,      0.5502879795,                 0,       22.11502236,    0.009304837247
          0,           0,          46,      -4.214162859,     -0.7090991684,      -1.203963397,       1.283467461,      -9.914854581,      0.0237960871,      0.5510678697,                 0,                 0,                 0,    -0.00264670445,    -0.02432319369,      0.5510448558,                 0,       23.15791951,    0.009304837247
          0,           0,          47,      -4.236435798,     -0.7224821634,      -1.218547278,       1.262438907,      -9.890044734,      0.0227969598,       0.551914341,                 0,                 0,                 0,   -0.002545163219,    -0.02539229384,      0.5518010263,                 0,       24.20999755,    0.009304837247
          0,           0,          48,      -4.259110963,     -0.7359789793,      -1.233284574,       1.241116046,       -9.86382283,     0.02187436242,      0.5527566625,                 0,                 0,                 0,   -0.002436153813,    -0.02638479361,      0.5525597328,                 0,       25.26961252,    0.009304837247
          0,           0,          49,      -4.282006642,     -0.7496147705,      -1.248212001,       1.219655751,      -9.837000432,     0.02102112094,      0.5535967114,                 0,                 0,                 0,   -0.002320466991,    -0.02730800333,      0.5533222202,                 0,       26.33526123,    0.009304837247
          0,           0,          50,       -4.30496448,     -0.7634145427,      -1.263343419,       1.198181882,      -9.808808421,     0.02023065147,      0.5544343671,                 0,                 0,                 0,   -0.002199516706,    -0.02816847134,      0.5540877944,                 0,       27.40566056,     0.01031872137
          0,           0,          51,       -4.32786236,     -0.7773985564,      -1.278674445,       1.176778401,      -9.780357574,     0.01949697121,      0.5552679889,                 0,                 0,                 0,   -0.002075124962,    -0.02897201465,      0.5548542996,                 0,       28.47970502,     0.01053964372
          0,           0,          52,      -4.350622266,     -0.7915792544,      -1.294191815,       1.155489349,      -9.751176233,     0.01881464332,      0.5560949595,                 0,                 0,                 0,   -0.001949250733,    -0.02972382131,      0.5556186545,                 0,       29.55649756,     0.01053964372
          0,           0,          53,      -4.373211529,     -0.8059601968,      -1.309882585,       1.134324527,      -9.721128164,     0.01817874082,      0.5569122214,                 0,                 0,                 0,   -0.001823763233,    -0.03042853307,      0.5563773839,                 0,       30.63535736,     0.01053964372
          0,           0,          54,       -4.39562797,     -0.8205367048,      -1.325740081,       1.113276283,      -9.690594292,     0.01758485339,      0.5577166881,                 0,                 0,                 0,   -0.001700309253,    -0.03109027448,      0.5571270287,                 0,       31.71574285,     0.01053964372
          0,           0,          55,      -4.417868519,     -0.8352977019,      -1.341765533,       1.092346194,      -9.659577278,     0.01702904644,      0.5585054432,                 0,                 0,                 0,   -0.001580220048,    -0.03171271095,      0.5578643405,                 0,       32.79722356,     0.01053964372
          0,           0,          56,       -4.43989937,     -0.8502283827,      -1.357966409,       1.071567138,      -9.627961863,     0.01650781548,      0.5592757962,                 0,                 0,                 0,   -0.001464529384,    -0.03229909916,      0.5585863339,                 0,       33.87945527,     0.01053964372
          0,           0,          57,      -4.461649242,     -0.8653131355,      -1.374353369,       1.051005055,      -9.595801887,     0.01601806021,      0.5600252977,                 0,                 0,                 0,   -0.001354025238,    -0.03285231412,      0.5592902983,                 0,       34.96211716,     0.01161009731
          0,           0,          58,      -4.483034025,     -0.8805381021,      -1.390937194,       1.030735563,      -9.563403871,     0.01555704288,      0.5607517558,                 0,                 0,                 0,   -0.001249262881,    -0.03337489213,      0.5599738117,                 0,       36.04488077,     0.01161009731
          0,           0,          59,      -4.503999445,     -0.8958928034,      -1.407726125,       1.010807547,      -9.530422923,     0.01512235955,      0.5614532856,                 0,                 0,                 0,      -0.001150592,    -0.03386906372,      0.5606347869,                 0,        37.1273599,     0.01161009731
          0,           0,          60,      -4.524555549,     -0.9113705264,      -1.424723361,      0.9912150019,      -9.497071315,     0.01471191591,      0.5621284332,                 0,                 0,                 0,   -0.001058138745,    -0.03433678848,      0.5612715927,                 0,       38.20905697,     0.01161009731
          0,           0,          61,      -4.544781877,     -0.9269676273,      -1.441924882,      0.9718935356,      -9.463607167,     0.01432389122,      0.5627763009,                 0,                 0,                 0,   -0.000971788526,    -0.03477980201,      0.5618831765,                 0,       39.28934479,     0.01138917496
          0,           0,          62,      -4.564803739,     -0.9426825252,      -1.459319054,      0.9527403391,      -9.429824565,     0.01395669203,      0.5633965666,                 0,                 0,                 0,  -0.0008912119626,    -0.03519966361,      0.5624690784,                 0,       40.36748573,     0.01138917496
          0,           0,          63,      -4.584754841,     -0.9585149808,      -1.476889273,      0.9336449106,      -9.395533113,     0.01360891442,      0.5639894729,                 0,                 0,                 0,   -0.000815911656,    -0.03559779302,      0.5630294177,                 0,       41.44264968,     0.01138917496
          0,           0,          64,       -4.60474643,     -0.9744659641,      -1.494619486,      0.9145143975,       -9.36148359,     0.01327930058,      0.5645557552,                 0,                 0,                 0,  -0.0007452837636,    -0.03597550733,      0.5635648174,                 0,       42.51396763,     0.01138917496
          0,           0,          65,      -4.624852628,     -0.9905378698,      -1.512500456,      0.8952860375,      -9.326870224,     0.01296670776,      0.5650965659,                 0,                 0,                 0,  -0.0006786863371,     -0.0363340454,      0.5640763259,                 0,        43.5805739,     0.01138917496
          0,           0,          66,      -4.645110688,      -1.006734553,      -1.530533457,      0.8759276605,      -9.292559512,     0.01267008066,      0.5656133767,                 0,                 0,                 0,  -0.0006154888462,    -0.03667458678,      0.5645653174,                 0,       44.64165557,     0.01251799612
          0,           0,          67,      -4.665528746,      -1.023060862,      -1.548729049,      0.8564318568,      -9.257692961,     0.01238843356,      0.5661078918,                 0,                 0,                 0,  -0.0005550979116,    -0.03699826196,      0.5650334035,                 0,        45.6964869,     0.01251799612
          0,           0,          68,      -4.686093874,      -1.039521681,      -1.567101209,      0.8368091961,      -9.222998976,     0.01212083696,      0.5665819485,                 0,                 0,                 0,  -0.0004969777633,    -0.03730615703,      0.5654823337,                 0,       46.74445752,     0.01251799612
          0,           0,          69,      -4.706777875,      -1.056120889,      -1.585659752,      0.8170824805,      -9.188197744,     0.01186641329,      0.5670374287,                 0,                 0,                 0,  -0.0004406572151,    -0.03759931026,      0.5659139061,                 0,       47.78507328,     0.01251799612
          0,           0,          70,      -4.727542332,      -1.072860755,      -1.604405092,      0.7972813147,      -9.153087163,     0.01162433387,      0.5674761934,                 0,                 0,                 0,  -0.0003857318288,    -0.03787870936,      0.5663299026,                 0,       48.81795378,     0.01251799612
          0,           0,          71,      -4.748344663,      -1.089742066,      -1.623328206,      0.7774363019,      -9.118341902,     0.01139381427,      0.5679000192,                 0,                 0,                 0,   -0.000331866951,    -0.03814529061,      0.5667320245,                 0,       49.84283627,     0.01284624357
          0,           0,          72,      -4.769144951,      -1.106764907,      -1.642415824,      0.7575735856,      -9.083242345,     0.01117411573,      0.5683105606,                 0,                 0,                 0,  -0.0002787933112,    -0.03839993418,      0.5671218557,                 0,       50.85955565,     0.01284624357
          0,           0,          73,      -4.789910844,        -1.1239296,      -1.661658001,      0.7377119221,      -9.048270412,     0.01096454003,      0.5687093115,                 0,                 0,                 0,  -0.0002263050937,     -0.0386434658,      0.5675008235,                 0,       51.86805007,     0.01284624357
          0,           0,          74,      -4.810618542,      -1.141237288,      -1.681053846,      0.7178633687,      -9.013152911,      0.0107644314,      0.5690975734,                 0,                 0,                 0,  -0.0001742565289,    -0.03887665222,      0.5678701673,                 0,       52.86833577,     0.01284624357
          0,           0,          75,      -4.831249919,      -1.158689834,      -1.700612349,      0.6980368311,      -8.977842094,     0.01057317153,      0.5694764406,                 0,                 0,                 0,   -0.000122559506,    -0.03910020473,      0.5682309234,                 0,       53.86051279,     0.01284624357
          0,           0,          76,      -4.851788547,      -1.176289106,      -1.720347931,      0.6782418357,      -8.942790427,     0.01039018037,       0.569846806,                 0,                 0,                 0,   -7.11812503e-05,    -0.03931477903,      0.5685839308,                 0,       54.84474625,     0.01284624357
          0,           0,          77,      -4.872217559,      -1.194036033,      -1.740273231,      0.6584901093,      -8.907270889,      0.0102149142,      0.5702093932,                 0,                 0,                 0,  -2.013328922e-05,    -0.03952097981,      0.5689298627,                 0,       55.82126114,     0.01284624357
          0,           0,          78,      -4.892520824,      -1.211929879,      -1.760392937,      0.6387941091,      -8.871652843,     0.01004686489,      0.5705648063,                 0,                 0,                 0,    3.05485788e-05,    -0.03971936595,       0.569269277,                 0,       56.79033336,     0.01284624357
          0,           0,          79,      -4.912686823,      -1.229968079,      -1.780701701,      0.6191633847,      -8.835963213,    0.009885561948,      0.5709135719,                 0,                 0,                 0,   8.082479484e-05,      -0.039910452,      0.5696026569,                 0,       57.75226283,     0.01403521095
          0,           0,          80,      -4.932712346,      -1.248146645,      -1.801186893,      0.5996013475,      -8.800277263,    0.009730573446,      0.5712561631,                 0,                 0,                 0,   0.0001306676659,    -0.04009470952,      0.5699304363,                 0,       58.70734816,     0.01403521095
          0,           0,          81,      -4.952603582,      -1.266460866,      -1.821834448,      0.5801043663,       -8.76455123,    0.009581503851,      0.5715930084,                 0,                 0,                 0,   0.0001800663407,    -0.04027256986,      0.5702530076,                 0,       59.65587629,     0.01403521095
          0,           0,          82,      -4.972373459,      -1.284905957,      -1.842634674,      0.5606639324,      -8.728598135,    0.009437991462,      0.5719244932,                 0,                 0,                 0,   0.0002290254257,    -0.04044442695,       0.570570723,                 0,       60.59811514,     0.01403521095
          0,           0,          83,      -4.992036769,      -1.303477378,      -1.863585247,      0.5412704798,      -8.692392846,    0.009299707171,      0.5722509649,                 0,                 0,                 0,   0.0002775616588,    -0.04061063891,      0.5708839001,                 0,       61.53429935,     0.01403521095
          0,           0,          84,      -5.011605453,      -1.322170733,       -1.88469026,      0.5219168811,      -8.656126392,    0.009166350364,      0.5725727396,                 0,                 0,                 0,   0.0003257004429,    -0.04077153276,      0.5711928275,                 0,       62.46463607,     0.01403521095
          0,           0,          85,      -5.031086445,      -1.340981469,       -1.90595625,      0.5025997706,      -8.619705409,    0.009037644138,      0.5728901182,                 0,                 0,                 0,   0.0003734780811,    -0.04092741059,      0.5714977809,                 0,        63.3893202,     0.01403521095
          0,           0,          86,      -5.050482092,      -1.359904567,      -1.927387309,      0.4833188111,      -8.583029071,    0.008913337047,      0.5732033881,                 0,                 0,                 0,   0.0004209391142,    -0.04107854793,      0.5717990247,                 0,        64.3085059,     0.01403521095
          0,           0,          87,      -5.069792128,      -1.378934488,      -1.948981602,      0.4640748016,      -8.546322389,    0.008793198275,      0.5735128196,                 0,                 0,                 0,   0.0004681394302,    -0.04122519826,      0.5720968079,                 0,       65.22232317,     0.01403521095
          0,           0,          88,      -5.089016037,      -1.398065302,       -1.97073055,      0.4448677156,       -8.50949255,    0.008677015302,      0.5738186626,                 0,                 0,                 0,   0.0005151345921,     -0.0413675951,       0.572391361,                 0,       66.13088056,     0.01403521095
          0,           0,          89,      -5.108154475,      -1.417290929,      -1.992620937,      0.4256959254,      -8.472624682,    0.008564588173,      0.5741211464,                 0,                 0,                 0,   0.0005619671449,    -0.04150595761,      0.5726828952,                 0,        67.0342969,     0.01403521095
          0,           0,          90,      -5.127207837,      -1.436605524,      -2.014638494,      0.4065578462,      -8.435828589,    0.008455728154,      0.5744204862,                 0,                 0,                 0,   0.0006086692854,    -0.04164049257,      0.5729716081,                 0,         67.932705,     0.01403521095
          0,           0,          91,      -5.146173865,      -1.456003875,        -2.0367712,      0.3874540835,      -8.399022427,    0.008350258828,      0.5747168773,                 0,                 0,                 0,   0.0006552682215,    -0.04177139274,      0.5732576791,                 0,       68.82623511,     0.01403521095
          0,           0,          92,      -5.165047129,      -1.475481585,      -2.059011181,      0.3683879737,      -8.362284524,    0.008248012188,      0.5750104815,                 0,                 0,                 0,   0.0007017843875,    -0.04189883959,      0.5735412546,                 0,       69.71503781,     0.01403521095
          0,           0,          93,      -5.183820092,      -1.495034954,      -2.081354915,      0.3493649295,      -8.325671485,     0.00814883145,      0.5753014119,                 0,                 0,                 0,   0.0007482278859,    -0.04202299917,      0.5738224338,                 0,       70.59925284,     0.01403521095
          0,           0,          94,      -5.202484963,      -1.514660675,      -2.103802078,      0.3303911247,      -8.289203834,    0.008052567834,      0.5755897228,                 0,                 0,                 0,   0.0007945965045,    -0.04214402443,      0.5741012577,                 0,       71.47902814,     0.01403521095
          0,           0,          95,      -5.221035511,      -1.534355491,      -2.126353796,      0.3114720594,      -8.252899083,    0.007959080817,      0.5758754014,                 0,                 0,                 0,   0.0008408731716,    -0.04226205423,      0.5743777013,                 0,       72.35451111,     0.01403521095
          0,           0,          96,       -5.23946801,      -1.554115934,      -2.149011097,      0.2926116911,      -8.216786917,    0.007868238426,      0.5761583625,                 0,                 0,                 0,   0.0008870248189,    -0.04237721262,      0.5746516681,                 0,       73.22583928,     0.01436345791
          0,           0,          97,      -5.257780734,      -1.573938197,      -2.171774015,      0.2738126725,      -8.180926117,    0.007779916948,      0.5764384468,                 0,                 0,                 0,   0.0009330025744,    -0.04248960896,      0.5749229889,                 0,       74.09313629,     0.01436345791
          0,           0,          98,      -5.275972355,      -1.593818057,      -2.194641569,      0.2550774743,      -8.145328847,    0.007694000707,      0.5767154228,                 0,                 0,                 0,   0.0009787424728,    -0.04259933832,      0.5751914229,                 0,       74.95650765,     0.01436345791
          0,           0,          99,       -5.29404048,      -1.613750895,      -2.217612147,      0.2364095718,      -8.110030362,     0.00761038263,      0.5769889935,                 0,                 0,                 0,    0.001024167094,    -0.04270648145,      0.5754566647,                 0,       75.81602943,     0.01436345791
          0,           0,         100,      -5.311980197,      -1.633731636,      -2.240683902,      0.2178147301,      -8.075049549,    0.007528963595,       0.577258808,                 0,                 0,                 0,    0.001069189376,    -0.04281110655,      0.5757183564,                 0,       76.67174914,     0.01561429911
          0,           0,         101,      -5.329783861,      -1.653754651,      -2.263854713,      0.1993013607,      -8.040418275,    0.007449654646,      0.5775244734,                 0,                 0,                 0,     0.00111371444,    -0.04291326797,      0.5759760986,                 0,       77.52365725,     0.01561429911
          0,           0,         102,      -5.347441964,      -1.673813669,      -2.287121799,      0.1808799657,      -8.006141921,    0.007372374658,      0.5777855684,                 0,                 0,                 0,    0.001157645751,    -0.04301300981,      0.5762294646,                 0,       78.37170453,     0.01561429911
          0,           0,         103,      -5.364944893,      -1.693901669,      -2.310481165,      0.1625617833,      -7.972210161,    0.007297051569,      0.5780416569,                 0,                 0,                 0,    0.001200890065,    -0.04311036586,      0.5764780138,                 0,       79.21578344,     0.01561429911
          0,           0,         104,      -5.382284597,      -1.714010761,      -2.333926996,      0.1443573545,       -7.93859282,    0.007223622849,      0.5782922994,                 0,                 0,                 0,    0.001243361006,     -0.0432053601,      0.5767213029,                 0,       80.05571602,     0.01561429911
          0,           0,         105,      -5.399455907,      -1.734132119,      -2.357451455,       0.126275246,      -7.905250675,    0.007152035141,      0.5785370668,                 0,                 0,                 0,    0.001284981091,    -0.04329800828,      0.5769588995,                 0,       80.89125059,     0.01561429911
          0,           0,         106,       -5.41645646,      -1.754256087,      -2.381044876,      0.1083218209,       -7.87215696,    0.007082243582,       0.578775557,                 0,                 0,                 0,    0.001325685324,    -0.04338832005,      0.5771903995,                 0,       81.72206311,     0.01561429911
          0,           0,         107,      -5.433285593,      -1.774372309,       -2.40469628,      0.0905018901,      -7.839233047,    0.007014212295,      0.5790074044,                 0,                 0,                 0,    0.001365423447,    -0.04347629928,      0.5774154353,                 0,        82.5477445,     0.01561429911
          0,           0,         108,      -5.449943084,      -1.794469807,      -2.428393987,     0.07281963122,      -7.806425695,    0.006947913801,      0.5792322846,                 0,                 0,                 0,    0.001404166244,     -0.0435619451,      0.5776336815,                 0,       83.36779948,     0.01561429911
          0,           0,         109,      -5.466428814,      -1.814537459,      -2.452126224,     0.05527876254,      -7.773638266,    0.006883329184,      0.5794499126,                 0,                 0,                 0,    0.001441904319,    -0.04364525148,      0.5778448525,                 0,       84.18163612,     0.01561429911
          0,           0,         110,      -5.482743083,      -1.834564425,      -2.475881686,     0.03788225161,      -7.740777218,    0.006820447185,      0.5796600486,                 0,                 0,                 0,    0.001478640233,    -0.04372620875,      0.5780487082,                 0,       84.98856935,     0.01561429911
          0,           0,         111,      -5.498884666,      -1.854539699,      -2.499649363,     0.02063393147,      -7.707432429,    0.006759259433,      0.5798625233,                 0,                 0,                 0,    0.001514381509,     -0.0438048105,      0.5782450797,                 0,       85.78787796,     0.01561429911
