"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          21,      -3.417513233,     -0.2293514047,     -0.6930356327,       2.054935016,      -9.683584232,      0.1314605581,      0.8140080733,                 0,                 0,                 0,   -0.006316255476,     0.01689316517,      0.8243819762,                 0,       6.192032693,    0.002600756456
          0,           0,          22,      -3.453914761,     -0.2404319979,     -0.7017401562,       2.019025119,      -9.762979926,      0.1202831083,      0.8179741472,                 0,                 0,                 0,   -0.006473398579,    0.005272522753,      0.8267538522,                 0,       6.800407464,    0.003295020766
          0,           0,          23,       -3.47889353,     -0.2519077646,     -0.7112363167,        1.99426591,      -9.834000523,      0.1102370653,      0.8217126856,                 0,                 0,                 0,   -0.006680990333,   -0.005196056836,      0.8290578685,                 0,        7.45405081,    0.003295020766
          0,           0,          24,      -3.496146303,     -0.2633626877,     -0.7202707486,       1.977249184,      -9.887545691,      0.1011984287,      0.8252431194,                 0,                 0,                 0,   -0.006869096733,    -0.01463807147,      0.8312960093,                 0,       8.154702898,    0.004080149399
          0,           0,          25,      -3.514581961,     -0.2747063482,      -0.728714354,       1.959357912,      -9.922051329,     0.09306897543,      0.8284593672,                 0,                 0,                 0,   -0.007037940366,    -0.02313602459,      0.8333495555,                 0,       8.901563204,    0.004080149399
          0,           0,          26,      -3.539483609,     -0.2860691941,     -0.7370712112,       1.935404982,      -9.935277608,     0.08574496505,      0.8312515449,                 0,                 0,                 0,   -0.007183228325,    -0.03077735424,      0.8350952547,                 0,       9.694464794,    0.004080149399
          0,           0,          27,      -3.570020459,     -0.2976101513,     -0.7458901887,       1.906107292,       -9.92727168,     0.07916226097,      0.8336619767,                 0,                 0,                 0,   -0.007306502574,    -0.03763146316,       0.836566093,                 0,       10.53105314,    0.004926894623
          0,           0,          28,       -3.60131235,     -0.3093320003,     -0.7554156013,       1.876078031,      -9.906800827,     0.07325784789,      0.8357632797,                 0,                 0,                 0,   -0.007405661471,    -0.04377085975,      0.8378252108,                 0,       11.40851532,    0.004926894623
          0,           0,          29,      -3.629109072,     -0.3211193715,     -0.7656004021,       1.849333711,      -9.876541059,     0.06795841562,      0.8376961591,                 0,                 0,                 0,   -0.007476264122,    -0.04928772313,      0.8390017411,                 0,       12.32659931,    0.005829812347
          0,           0,          30,      -3.653169218,     -0.3328747608,     -0.7762810543,       1.826122457,      -9.838425462,     0.06319439612,      0.8395658493,                 0,                 0,                 0,   -0.007508686836,     -0.0542655901,      0.8401902122,                 0,       13.28544777,    0.005829812347
          0,           0,          31,      -3.676372173,     -0.3445853214,     -0.7873656654,        1.80377854,      -9.797023532,     0.05890970889,      0.8414442576,                 0,                 0,                 0,    -0.00748509722,    -0.05877000296,      0.8414540268,                 0,       14.28362614,    0.006787646872
          0,           0,          32,      -3.701418719,     -0.3563151086,     -0.7988936869,       1.779824793,      -9.752046485,     0.05504982764,      0.8433646049,                 0,                 0,                 0,   -0.007407059911,    -0.06285958081,      0.8428184938,                 0,       15.32002263,    0.006787646872
          0,           0,          33,      -3.728721171,     -0.3681485628,     -0.8109288073,       1.753927011,      -9.704436411,     0.05156588999,      0.8453054151,                 0,                 0,                 0,   -0.007285678039,    -0.06657972159,      0.8442555457,                 0,       16.39272425,    0.007091699886
          0,           0,          34,      -3.756548585,     -0.3801428692,     -0.8234542397,       1.727704663,      -9.655578386,     0.04841214902,      0.8472388047,                 0,                 0,                 0,   -0.007142352594,    -0.06997184639,      0.8457312038,                 0,       17.50054112,    0.008105045691
          0,           0,          35,      -3.782675122,     -0.3923338669,     -0.8363511005,       1.703146696,      -9.605200864,     0.04555086477,      0.8491417348,                 0,                 0,                 0,   -0.006992263141,     -0.0730701215,      0.8472174009,                 0,       18.64161612,    0.008422451821
          0,           0,          36,      -3.806162068,     -0.4047464616,     -0.8494467444,       1.680995591,      -9.553480028,     0.04294828431,      0.8510074455,                 0,                 0,                 0,   -0.006842157027,    -0.07590703057,      0.8487027454,                 0,       19.81470178,    0.008422451821
          0,           0,          37,      -3.827958497,     -0.4174015711,     -0.8625826347,        1.66029951,       -9.50040253,     0.04057536801,      0.8528202902,                 0,                 0,                 0,   -0.006696592702,    -0.07850915303,      0.8501677015,                 0,       21.01817758,    0.009804403948
          0,           0,          38,      -3.849960594,     -0.4303009338,     -0.8756718695,       1.639331224,      -9.446503446,     0.03840422735,      0.8545723668,                 0,                 0,                 0,   -0.006563178542,    -0.08090300623,      0.8516005627,                 0,       22.25203905,    0.009804403948
          0,           0,          39,      -3.873574383,     -0.4434117096,      -0.888716896,       1.616877539,       -9.39167319,     0.03641286156,      0.8562467774,                 0,                 0,                 0,    -0.00644394455,    -0.08310802511,      0.8529815335,                 0,       23.51495435,     0.01012705236
          0,           0,          40,      -3.898946496,     -0.4566661472,     -0.9017987131,        1.59289109,       -9.33596326,     0.03458208473,      0.8578309884,                 0,                 0,                 0,   -0.006342321581,     -0.0851414645,      0.8542955322,                 0,       24.80564706,     0.01125576082
          0,           0,          41,      -3.925080914,     -0.4699813513,     -0.9150359258,       1.568325353,      -9.279435579,     0.03289591665,      0.8593153307,                 0,                 0,                 0,   -0.006258076796,    -0.08701780343,      0.8555307597,                 0,       26.12224915,     0.01157823807
          0,           0,          42,      -3.950518554,      -0.483288538,     -0.9285363441,       1.544484955,      -9.222106129,     0.03134161732,      0.8607018085,                 0,                 0,                 0,   -0.006189941843,    -0.08874993683,      0.8566874277,                 0,       27.46194619,     0.01157823807
          0,           0,          43,      -3.974132186,     -0.4965521614,     -0.9423528339,       1.522315005,      -9.164179944,     0.02990808292,      0.8619997337,                 0,                 0,                 0,   -0.006133266994,    -0.09035015645,      0.8577732122,                 0,       28.82163113,     0.01276715101
          0,           0,          44,      -3.995619427,     -0.5097727951,     -0.9564582508,       1.502008041,      -9.105667546,     0.02858531555,      0.8632212237,                 0,                 0,                 0,   -0.006082762124,    -0.09183004929,      0.8587987211,                 0,       30.19806523,     0.01276715101
          0,           0,          45,      -4.015479822,     -0.5229765836,     -0.9707559118,       1.483077047,      -9.046828575,     0.02736428303,      0.8643793775,                 0,                 0,                 0,   -0.006032921399,    -0.09320038267,       0.859775669,                 0,       31.58786863,     0.01276715101
          0,           0,          46,      -4.034628208,     -0.5362014425,     -0.9851262158,       1.464718189,      -8.987539366,     0.02623706007,      0.8654876814,                 0,                 0,                 0,   -0.005978776127,    -0.09447088165,      0.8607163078,                 0,       32.98722033,     0.01276715101
          0,           0,          47,      -4.053964336,     -0.5494872188,     -0.9994870371,       1.446177996,      -8.927817855,     0.02519658573,      0.8665607273,                 0,                 0,                 0,   -0.005915619142,     -0.0956505693,      0.8616341049,                 0,       34.39199012,     0.01401796478
          0,           0,          48,      -4.074107882,     -0.5628708921,      -1.013832927,       1.426960957,      -8.867990265,     0.02423642082,      0.8676127298,                 0,                 0,                 0,   -0.005839531992,    -0.09674780039,      0.8625422402,                 0,       35.79789013,     0.01401796478
          0,           0,          49,      -4.095321988,     -0.5763851314,      -1.028231964,       1.406874271,      -8.807662631,     0.02335047707,      0.8686566814,                 0,                 0,                 0,   -0.005747717817,    -0.09777041219,      0.8634527326,                 0,       37.20081088,     0.01401796478
          0,           0,          50,       -4.11755352,     -0.5900576699,      -1.042785985,       1.385979039,      -8.747279362,     0.02253279646,      0.8697036206,                 0,                 0,                 0,   -0.005638827592,    -0.09872584096,      0.8643756839,                 0,       38.59723414,     0.01401796478
          0,           0,          51,      -4.140525149,     -0.6039099367,      -1.057580428,       1.364505911,      -8.686474701,     0.02177748097,      0.8707622634,                 0,                 0,                 0,   -0.005512913713,    -0.09962114037,      0.8653189044,                 0,       39.98452642,     0.01533232708
          0,           0,          52,      -4.163849635,     -0.6179554597,      -1.072651625,       1.342760581,      -8.625227372,      0.0210787284,      0.8718391857,                 0,                 0,                 0,   -0.005371137337,     -0.1004629713,      0.8662880987,                 0,       41.36109016,     0.01533232708
          0,           0,          53,      -4.187144983,     -0.6321992603,       -1.08798449,       1.321035197,      -8.563722598,     0.02043087697,      0.8729388089,                 0,                 0,                 0,   -0.005215459401,     -0.1012575559,      0.8672868569,                 0,       42.72644832,     0.01561031918
          0,           0,          54,      -4.210122509,      -0.646638878,      -1.103534614,       1.299545105,      -8.501491684,     0.01982852852,      0.8740631309,                 0,                 0,                 0,   -0.005048330671,     -0.1020105177,      0.8683164064,                 0,       44.08108901,     0.01561031918
          0,           0,          55,      -4.232622697,     -0.6612665234,      -1.119257417,       1.278407177,      -8.439095546,     0.01926665327,       0.875211051,                 0,                 0,                 0,   -0.004872509439,     -0.1027266844,      0.8693749571,                 0,       45.42621069,     0.01561031918
          0,           0,          56,      -4.254595502,     -0.6760714546,      -1.135128526,        1.25765947,      -8.376453886,     0.01874057901,      0.8763776551,                 0,                 0,                 0,   -0.004691158014,     -0.1034099989,      0.8704569925,                 0,       46.76363814,     0.01698981712
          0,           0,          57,      -4.276051878,      -0.691041834,      -1.151148502,       1.237299726,      -8.313744093,     0.01824598035,      0.8775544977,                 0,                 0,                 0,   -0.004507924963,      -0.104063569,      0.8715535473,                 0,       48.09577127,     0.01698981712
          0,           0,          58,      -4.297020452,     -0.7061658898,       -1.16733452,       1.217316642,      -8.251041813,     0.01777900215,      0.8787310733,                 0,                 0,                 0,    -0.00432658542,     -0.1046897503,      0.8726536818,                 0,       49.42521892,     0.01698981712
          0,           0,          59,      -4.317530424,      -0.721432632,      -1.183706572,       1.197698832,       -8.18851605,     0.01733638074,      0.8798965245,                 0,                 0,                 0,   -0.004150536729,     -0.1052902636,      0.8737461899,                 0,        50.7543378,     0.01671182502
          0,           0,          60,      -4.337618535,     -0.7368324872,      -1.200275712,        1.17842519,      -8.126205602,     0.01691544965,      0.8810407266,                 0,                 0,                 0,   -0.003982497395,     -0.1058663403,      0.8748206744,                 0,       52.08497232,     0.01671182502
          0,           0,          61,      -4.357343678,     -0.7523579476,        -1.2170389,       1.159451135,      -8.064228719,     0.01651410388,      0.8821548466,                 0,                 0,                 0,   -0.003824352968,     -0.1064188358,      0.8758680953,                 0,        53.4182692,     0.01671182502
          0,           0,          62,      -4.376795721,     -0.7680042347,      -1.233981584,       1.140701737,       -8.00251193,     0.01613075001,      0.8832316288,                 0,                 0,                 0,   -0.003677139476,      -0.106948318,      0.8768810458,                 0,       54.75452958,     0.01815797516
          0,           0,          63,      -4.396091698,     -0.7837696656,      -1.251085806,       1.122076657,      -7.940977087,     0.01576423825,      0.8842655593,                 0,                 0,                 0,   -0.003541215553,     -0.1074551582,      0.8778539056,                 0,       56.09313594,     0.01815797516
          0,           0,          64,      -4.415358899,     -0.7996555662,      -1.268339508,       1.103466623,      -7.879491734,     0.01541375694,      0.8852529735,                 0,                 0,                 0,   -0.003416395154,     -0.1079396501,      0.8787829327,                 0,       57.43265429,     0.01815797516
          0,           0,          65,      -4.434711594,     -0.8156657907,      -1.285742518,       1.084774626,      -7.817982089,     0.01507873307,      0.8861920273,                 0,                 0,                 0,   -0.003302082947,     -0.1084021046,      0.8796662214,                 0,       58.77098716,     0.01815797516
          0,           0,          66,      -4.454231202,     -0.8318057181,      -1.303306672,       1.065932834,      -7.756170882,     0.01475870483,      0.8870824192,                 0,                 0,                 0,   -0.003197446764,      -0.108842937,      0.8805034088,                 0,       60.10570911,     0.01815797516
