Time_Iter,Outer_Iter,Inner_Iter,"    ""rms[Rho]""    ","    ""rms[RhoU]""   ","    ""rms[RhoV]""   ","    ""rms[RhoE]""   ","     ""rms[nu]""    ","    ""RefForce""    ","       ""CD""       ","       ""CL""       ","       ""CSF""      ","       ""CMx""      ","       ""CMy""      ","       ""CMz""      ","       ""CFx""      ","       ""CFy""      ","       ""CFz""      ","      ""CEff""      ","     ""Buffet""     "
"          0","           0","        3870","      -11.57045644","      -9.826518772","      -9.873879988","      -7.002783849","      -15.55520789","       2739.987631","    0.006925819598","   5.146359835e-09","                 0","                 0","                 0","  -1.429652768e-08","    0.006925819598","   5.146359835e-09","                 0","   7.430687101e-07","    0.003126620588"
"          0","           0","        3871","      -11.57258604","      -9.821317678","      -9.869107259","      -6.997651213","      -15.55700999","       2739.987631","    0.006925819598","   5.146358279e-09","                 0","                 0","                 0","  -1.429651754e-08","    0.006925819598","   5.146358279e-09","                 0","   7.430684853e-07","    0.003126620588"
"          0","           0","        3872","      -11.57329442","      -9.830503273","      -9.881452779","        -6.9990988","      -15.55877368","       2739.987631","    0.006925819598","   5.146387666e-09","                 0","                 0","                 0","  -1.429655221e-08","    0.006925819598","   5.146387666e-09","                 0","   7.430727285e-07","    0.003126620588"
"          0","           0","        3873","      -11.57414366","      -9.821897799","      -9.872669131","      -6.995913966","      -15.56050203","       2739.987631","    0.006925819598","   5.146372689e-09","                 0","                 0","                 0","   -1.42965635e-08","    0.006925819598","   5.146372689e-09","                 0","   7.430705661e-07","    0.003126620588"
"          0","           0","        3874","      -11.57565075","      -9.831545625","      -9.870780096","      -6.994200408","      -15.56222967","       2739.987631","    0.006925819598","    5.14640236e-09","                 0","                 0","                 0","  -1.429660015e-08","    0.006925819598","    5.14640236e-09","                 0","   7.430748502e-07","    0.003126620588"
"          0","           0","        3875","      -11.57672351","      -9.835152735","      -9.873351623","      -7.001768546","      -15.56394266","       2739.987631","    0.006925819598","   5.146401183e-09","                 0","                 0","                 0","  -1.429662135e-08","    0.006925819598","   5.146401183e-09","                 0","   7.430746802e-07","    0.003126620588"
"          0","           0","        3876","      -11.57841301","      -9.824994889","      -9.880431501","      -7.005839658","       -15.5656604","       2739.987631","    0.006925819598","   5.146467407e-09","                 0","                 0","                 0","  -1.429664896e-08","    0.006925819598","   5.146467407e-09","                 0","   7.430842422e-07","    0.003126620588"
"          0","           0","        3877","      -11.58048674","      -9.835312972","      -9.876097627","      -7.008427424","      -15.56736156","       2739.987631","    0.006925819598","   5.146440729e-09","                 0","                 0","                 0","  -1.429664817e-08","    0.006925819598","   5.146440729e-09","                 0","   7.430803901e-07","    0.003126620588"
"          0","           0","        3878","      -11.58161541","      -9.831963767","       -9.87241588","      -7.006533875","      -15.56906806","       2739.987631","    0.006925819598","   5.146573582e-09","                 0","                 0","                 0","  -1.429668216e-08","    0.006925819598","   5.146573582e-09","                 0","   7.430995725e-07","    0.003126620588"
"          0","           0","        3879","      -11.58301865","      -9.823904724","      -9.872374309","      -7.003558264","      -15.57077101","       2739.987631","    0.006925819598","    5.14652274e-09","                 0","                 0","                 0","  -1.429670261e-08","    0.006925819598","    5.14652274e-09","                 0","   7.430922315e-07","    0.003126620588"
"          0","           0","        3880","      -11.58401256","      -9.825758519","      -9.874831591","      -7.001325322","      -15.57246441","       2739.987631","    0.006925819598","   5.146579891e-09","                 0","                 0","                 0","  -1.429669847e-08","    0.006925819598","   5.146579891e-09","                 0","   7.431004834e-07","    0.003126620588"
"          0","           0","        3881","       -11.5842984","      -9.830666703","      -9.874810503","      -6.996786217","      -15.57417629","       2739.987631","    0.006925819598","   5.146614628e-09","                 0","                 0","                 0","  -1.429674618e-08","    0.006925819598","   5.146614628e-09","                 0","   7.431054989e-07","    0.003126620588"
"          0","           0","        3882","      -11.58587636","       -9.83297042","      -9.883987304","      -7.004084297","       -15.5759114","       2739.987631","    0.006925819598","   5.146615536e-09","                 0","                 0","                 0","  -1.429675755e-08","    0.006925819598","   5.146615536e-09","                 0","     7.4310563e-07","    0.003126620588"
"          0","           0","        3883","      -11.58723946","       -9.83629453","       -9.88347524","      -7.014523373","      -15.57765165","       2739.987631","    0.006925819598","   5.146704163e-09","                 0","                 0","                 0","  -1.429676896e-08","    0.006925819598","   5.146704163e-09","                 0","   7.431184266e-07","    0.003126620588"
"          0","           0","        3884","      -11.58821473","      -9.838754649","      -9.874660492","      -7.010552269","      -15.57938364","       2739.987631","    0.006925819598","    5.14668687e-09","                 0","                 0","                 0","  -1.429678362e-08","    0.006925819598","    5.14668687e-09","                 0","   7.431159298e-07","    0.003126620588"
"          0","           0","        3885","      -11.58846212","      -9.819592365","      -9.871128337","      -7.002538695","      -15.58115509","       2739.987631","    0.006925819598","   5.146748741e-09","                 0","                 0","                 0","  -1.429680816e-08","    0.006925819598","   5.146748741e-09","                 0","   7.431248633e-07","    0.003126620588"
"          0","           0","        3886","      -11.58970792","      -9.831862888","      -9.868213978","      -7.001703889","      -15.58293295","       2739.987631","    0.006925819598","   5.146783784e-09","                 0","                 0","                 0","  -1.429683349e-08","    0.006925819598","   5.146783784e-09","                 0","    7.43129923e-07","    0.003126620588"
"          0","           0","        3887","      -11.59102519","      -9.833715488","      -9.875014851","      -7.002275949","       -15.5847493","       2739.987631","    0.006925819598","   5.146765613e-09","                 0","                 0","                 0","  -1.429685048e-08","    0.006925819598","   5.146765613e-09","                 0","   7.431272994e-07","    0.003126620588"
"          0","           0","        3888","      -11.59260713","      -9.843616896","      -9.874756264","       -7.00844869","      -15.58654655","       2739.987631","    0.006925819598","   5.146824084e-09","                 0","                 0","                 0","  -1.429684524e-08","    0.006925819598","   5.146824084e-09","                 0","   7.431357418e-07","    0.003126620588"
"          0","           0","        3889","      -11.59400411","       -9.82761525","      -9.872240173","      -7.001608594","      -15.58836108","       2739.987631","    0.006925819598","    5.14682991e-09","                 0","                 0","                 0","  -1.429688694e-08","    0.006925819598","    5.14682991e-09","                 0","    7.43136583e-07","    0.003126620588"
"          0","           0","        3890","      -11.59563249","       -9.83728639","      -9.879519415","       -7.01112753","      -15.59017735","       2739.987631","    0.006925819598","   5.146851509e-09","                 0","                 0","                 0","  -1.429689833e-08","    0.006925819598","   5.146851509e-09","                 0","   7.431397015e-07","    0.003126620588"
"          0","           0","        3891","      -11.59720561","      -9.832404635","      -9.874149972","      -7.008423695","      -15.59200147","       2739.987631","    0.006925819598","   5.146928733e-09","                 0","                 0","                 0","  -1.429690906e-08","    0.006925819598","   5.146928733e-09","                 0","   7.431508518e-07","    0.003126620588"
"          0","           0","        3892","      -11.59862561","      -9.828503082","      -9.878251111","      -7.003613289","      -15.59381731","       2739.987631","    0.006925819598","   5.146915319e-09","                 0","                 0","                 0","  -1.429692039e-08","    0.006925819598","   5.146915319e-09","                 0","   7.431489149e-07","    0.003126620588"
"          0","           0","        3893","      -11.59962248","      -9.839247568","      -9.877477003","      -7.009825188","      -15.59565455","       2739.987631","    0.006925819597","    5.14698314e-09","                 0","                 0","                 0","  -1.429691943e-08","    0.006925819597","    5.14698314e-09","                 0","   7.431587075e-07","    0.003126620588"
"          0","           0","        3894","      -11.60040591","      -9.824472767","       -9.85691428","      -6.993582826","       -15.5974868","       2739.987631","    0.006925819597","   5.147036131e-09","                 0","                 0","                 0","    -1.4296969e-08","    0.006925819597","   5.147036131e-09","                 0","   7.431663586e-07","    0.003126620588"
"          0","           0","        3895","      -11.60188885","      -9.823418442","      -9.866713025","      -6.990233851","      -15.59934212","       2739.987631","    0.006925819597","   5.147050455e-09","                 0","                 0","                 0","  -1.429698321e-08","    0.006925819597","   5.147050455e-09","                 0","   7.431684268e-07","    0.003126620588"
"          0","           0","        3896","      -11.60396992","      -9.832466277","      -9.865325177","       -6.99775466","      -15.60119843","       2739.987631","    0.006925819597","   5.147121585e-09","                 0","                 0","                 0","  -1.429696672e-08","    0.006925819597","   5.147121585e-09","                 0","   7.431786971e-07","    0.003126620588"
"          0","           0","        3897","      -11.60459686","      -9.829297765","      -9.876543113","      -6.998540017","      -15.60305754","       2739.987631","    0.006925819597","   5.147206442e-09","                 0","                 0","                 0","  -1.429700792e-08","    0.006925819597","   5.147206442e-09","                 0","   7.431909494e-07","    0.003126620588"
"          0","           0","        3898","      -11.60650343","      -9.830488794","      -9.865665305","       -7.00860258","      -15.60490172","       2739.987631","    0.006925819597","   5.147231078e-09","                 0","                 0","                 0","  -1.429699982e-08","    0.006925819597","   5.147231078e-09","                 0","   7.431945065e-07","    0.003126620588"
"          0","           0","        3899","      -11.60695572","      -9.835728736","      -9.872238008","      -7.007866184","      -15.60673174","       2739.987631","    0.006925819597","   5.147323464e-09","                 0","                 0","                 0","  -1.429701018e-08","    0.006925819597","   5.147323464e-09","                 0","    7.43207846e-07","    0.003126620588"
"          0","           0","        3900","      -11.60774997","      -9.816198234","      -9.855196708","      -6.997378885","      -15.60855804","       2739.987631","    0.006925819597","   5.147345621e-09","                 0","                 0","                 0","  -1.429703203e-08","    0.006925819597","   5.147345621e-09","                 0","    7.43211045e-07","    0.003126620588"
"          0","           0","        3901","      -11.60784926","      -9.819478556","      -9.868291855","      -6.997973692","      -15.61038918","       2739.987631","    0.006925819597","   5.147346787e-09","                 0","                 0","                 0","  -1.429705085e-08","    0.006925819597","   5.147346787e-09","                 0","   7.432112134e-07","    0.003126620588"
"          0","           0","        3902","      -11.60922936","      -9.826817553","      -9.872173307","       -7.00114905","      -15.61222705","       2739.987631","    0.006925819597","   5.147423567e-09","                 0","                 0","                 0","  -1.429706841e-08","    0.006925819597","   5.147423567e-09","                 0","   7.432222995e-07","    0.003126620588"
"          0","           0","        3903","      -11.61040851","       -9.83387454","      -9.873939719","      -6.998251941","      -15.61404278","       2739.987631","    0.006925819597","   5.147403311e-09","                 0","                 0","                 0","  -1.429706799e-08","    0.006925819597","   5.147403311e-09","                 0","   7.432193747e-07","    0.003126620588"
"          0","           0","        3904","      -11.61174812","      -9.824622397","      -9.875325202","      -7.002975688","      -15.61589565","       2739.987631","    0.006925819597","   5.147481363e-09","                 0","                 0","                 0","  -1.429707917e-08","    0.006925819597","   5.147481363e-09","                 0","   7.432306446e-07","    0.003126620588"
"          0","           0","        3905","      -11.61361395","      -9.834629927","      -9.879050016","      -7.003733236","      -15.61775502","       2739.987631","    0.006925819597","   5.147515319e-09","                 0","                 0","                 0","  -1.429712155e-08","    0.006925819597","   5.147515319e-09","                 0","   7.432355473e-07","    0.003126620588"
"          0","           0","        3906","      -11.61522135","      -9.831479021","      -9.866127942","      -6.999243163","      -15.61960561","       2739.987631","    0.006925819597","   5.147550405e-09","                 0","                 0","                 0","  -1.429710764e-08","    0.006925819597","   5.147550405e-09","                 0","   7.432406134e-07","    0.003126620588"
"          0","           0","        3907","       -11.6167414","      -9.827271531","      -9.865179469","      -6.997183153","      -15.62144233","       2739.987631","    0.006925819597","   5.147634075e-09","                 0","                 0","                 0","  -1.429713867e-08","    0.006925819597","   5.147634075e-09","                 0","   7.432526941e-07","    0.003126620588"
"          0","           0","        3908","      -11.61895088","      -9.826484252","      -9.874776871","      -6.996376472","      -15.62327964","       2739.987631","    0.006925819597","   5.147645954e-09","                 0","                 0","                 0","  -1.429713786e-08","    0.006925819597","   5.147645954e-09","                 0","   7.432544094e-07","    0.003126620588"
"          0","           0","        3909","      -11.61903633","      -9.825702173","      -9.879164681","      -7.001772957","      -15.62507409","       2739.987631","    0.006925819597","   5.147736203e-09","                 0","                 0","                 0","  -1.429714894e-08","    0.006925819597","   5.147736203e-09","                 0","   7.432674402e-07","    0.003126620588"
"          0","           0","        3910","      -11.61935355","      -9.829756843","       -9.86673498","      -7.004787145","      -15.62688526","       2739.987631","    0.006925819597","   5.147785223e-09","                 0","                 0","                 0","  -1.429713832e-08","    0.006925819597","   5.147785223e-09","                 0","    7.43274518e-07","    0.003126620588"
"          0","           0","        3911","      -11.61997709","      -9.826942582","      -9.859730133","      -6.997997639","      -15.62867679","       2739.987631","    0.006925819597","   5.147910029e-09","                 0","                 0","                 0","  -1.429719695e-08","    0.006925819597","   5.147910029e-09","                 0","   7.432925385e-07","    0.003126620588"
"          0","           0","        3912","      -11.62229861","      -9.841111879","      -9.885124693","      -7.001014952","      -15.63045757","       2739.987631","    0.006925819597","   5.147862544e-09","                 0","                 0","                 0","  -1.429719444e-08","    0.006925819597","   5.147862544e-09","                 0","   7.432856822e-07","    0.003126620588"
"          0","           0","        3913","      -11.62431717","      -9.833631408","      -9.878926088","      -7.013443442","      -15.63221498","       2739.987631","    0.006925819597","   5.147995133e-09","                 0","                 0","                 0","   -1.42971976e-08","    0.006925819597","   5.147995133e-09","                 0","   7.433048264e-07","    0.003126620588"
"          0","           0","        3914","      -11.62586767","      -9.833062928","      -9.875985868","      -7.011932576","      -15.63395883","       2739.987631","    0.006925819597","   5.147990283e-09","                 0","                 0","                 0","    -1.4297211e-08","    0.006925819597","   5.147990283e-09","                 0","   7.433041261e-07","    0.003126620588"
"          0","           0","        3915","      -11.62677434","       -9.82722753","       -9.86612845","      -7.001884942","      -15.63568843","       2739.987631","    0.006925819597","   5.148045769e-09","                 0","                 0","                 0","   -1.42972235e-08","    0.006925819597","   5.148045769e-09","                 0","   7.433121376e-07","    0.003126620588"
"          0","           0","        3916","      -11.62820191","      -9.827606445","      -9.863842143","      -6.991985193","      -15.63742274","       2739.987631","    0.006925819597","   5.148105636e-09","                 0","                 0","                 0","  -1.429722826e-08","    0.006925819597","   5.148105636e-09","                 0","   7.433207815e-07","    0.003126620588"
"          0","           0","        3917","      -11.62884568","       -9.83146907","       -9.86419944","      -6.994160818","      -15.63914963","       2739.987631","    0.006925819597","   5.148157405e-09","                 0","                 0","                 0","  -1.429725204e-08","    0.006925819597","   5.148157405e-09","                 0","   7.433282563e-07","    0.003126620588"
"          0","           0","        3918","      -11.63065629","      -9.838362608","      -9.869212092","      -7.007616002","      -15.64089324","       2739.987631","    0.006925819597","   5.148194838e-09","                 0","                 0","                 0","  -1.429724147e-08","    0.006925819597","   5.148194838e-09","                 0","   7.433336612e-07","    0.003126620588"
"          0","           0","        3919","      -11.63132823","       -9.83315664","      -9.876387088","      -7.013882022","       -15.6426447","       2739.987631","    0.006925819597","   5.148310137e-09","                 0","                 0","                 0","  -1.429727034e-08","    0.006925819597","   5.148310137e-09","                 0","   7.433503089e-07","    0.003126620588"
"          0","           0","        3920","      -11.63316136","      -9.833781726","      -9.874314427","      -7.016659203","      -15.64440112","       2739.987631","    0.006925819597","   5.148323276e-09","                 0","                 0","                 0","  -1.429727262e-08","    0.006925819597","   5.148323276e-09","                 0","    7.43352206e-07","    0.003126620588"
"          0","           0","        3921","      -11.63408277","      -9.834586936","      -9.874721642","      -7.011555005","      -15.64617108","       2739.987631","    0.006925819597","   5.148411797e-09","                 0","                 0","                 0","  -1.429727509e-08","    0.006925819597","   5.148411797e-09","                 0","   7.433649874e-07","    0.003126620588"
"          0","           0","        3922","      -11.63542632","      -9.828056232","      -9.859901557","      -7.005556157","      -15.64795601","       2739.987631","    0.006925819597","   5.148473027e-09","                 0","                 0","                 0","  -1.429729781e-08","    0.006925819597","   5.148473027e-09","                 0","   7.433738282e-07","    0.003126620588"
"          0","           0","        3923","      -11.63706385","      -9.826659647","      -9.881509263","      -7.000853713","       -15.6497529","       2739.987631","    0.006925819597","   5.148492791e-09","                 0","                 0","                 0","  -1.429728923e-08","    0.006925819597","   5.148492791e-09","                 0","   7.433766819e-07","    0.003126620588"
"          0","           0","        3924","      -11.63772967","       -9.82844984","      -9.873238694","      -7.002590037","      -15.65156634","       2739.987631","    0.006925819597","   5.148599933e-09","                 0","                 0","                 0","  -1.429731891e-08","    0.006925819597","   5.148599933e-09","                 0","   7.433921518e-07","    0.003126620588"
"          0","           0","        3925","      -11.64025179","      -9.838625732","      -9.876658915","      -7.006658064","      -15.65336944","       2739.987631","    0.006925819597","   5.148589342e-09","                 0","                 0","                 0","   -1.42972949e-08","    0.006925819597","   5.148589342e-09","                 0","   7.433906226e-07","    0.003126620588"
"          0","           0","        3926","      -11.64097138","      -9.830230108","      -9.868761075","      -6.996868632","      -15.65521327","       2739.987631","    0.006925819597","   5.148729427e-09","                 0","                 0","                 0","  -1.429733563e-08","    0.006925819597","   5.148729427e-09","                 0","   7.434108492e-07","    0.003126620588"
"          0","           0","        3927","      -11.64293759","      -9.826997896","      -9.872088456","      -7.011640282","      -15.65706178","       2739.987631","    0.006925819596","    5.14872026e-09","                 0","                 0","                 0","  -1.429735163e-08","    0.006925819596","    5.14872026e-09","                 0","   7.434095255e-07","    0.003126620588"
"          0","           0","        3928","       -11.6443157","      -9.839529462","      -9.880910967","       -7.01006244","       -15.6589112","       2739.987631","    0.006925819596","   5.148806619e-09","                 0","                 0","                 0","   -1.42973278e-08","    0.006925819596","   5.148806619e-09","                 0","   7.434219947e-07","    0.003126620588"
"          0","           0","        3929","       -11.6457541","      -9.830995548","      -9.867366385","      -7.005990675","      -15.66074819","       2739.987631","    0.006925819596","   5.148900095e-09","                 0","                 0","                 0","  -1.429733875e-08","    0.006925819596","   5.148900095e-09","                 0","   7.434354915e-07","    0.003126620588"
"          0","           0","        3930","      -11.64605656","      -9.819553655","      -9.863713824","      -6.995014447","      -15.66258373","       2739.987631","    0.006925819596","   5.148945368e-09","                 0","                 0","                 0","  -1.429737162e-08","    0.006925819596","   5.148945368e-09","                 0","   7.434420282e-07","    0.003126620588"
"          0","           0","        3931","       -11.6477717","      -9.828309475","      -9.871716391","      -7.008896882","      -15.66442818","       2739.987631","    0.006925819596","   5.148994057e-09","                 0","                 0","                 0","  -1.429736882e-08","    0.006925819596","   5.148994057e-09","                 0","   7.434490584e-07","    0.003126620588"
"          0","           0","        3932","      -11.64853568","      -9.834461703","      -9.876025732","      -6.991347335","       -15.6662589","       2739.987631","    0.006925819596","   5.149056876e-09","                 0","                 0","                 0","  -1.429737016e-08","    0.006925819596","   5.149056876e-09","                 0","   7.434581285e-07","    0.003126620588"
"          0","           0","        3933","      -11.65003781","      -9.840047371","      -9.881721708","      -7.007974779","       -15.6681006","       2739.987631","    0.006925819596","   5.149115854e-09","                 0","                 0","                 0","  -1.429738889e-08","    0.006925819596","   5.149115854e-09","                 0","   7.434666442e-07","    0.003126620588"
"          0","           0","        3934","      -11.65153898","      -9.839395215","      -9.870274362","       -7.00209794","      -15.66992473","       2739.987631","    0.006925819596","   5.149166439e-09","                 0","                 0","                 0","  -1.429737823e-08","    0.006925819596","   5.149166439e-09","                 0","   7.434739481e-07","    0.003126620588"
"          0","           0","        3935","      -11.65257733","      -9.828682743","      -9.861481206","      -7.000222315","      -15.67175628","       2739.987631","    0.006925819596","   5.149279165e-09","                 0","                 0","                 0","  -1.429738602e-08","    0.006925819596","   5.149279165e-09","                 0","   7.434902243e-07","    0.003126620588"
"          0","           0","        3936","      -11.65332287","      -9.836026165","      -9.876286832","      -7.007846144","      -15.67356391","       2739.987631","    0.006925819596","   5.149337274e-09","                 0","                 0","                 0","   -1.42973965e-08","    0.006925819596","   5.149337274e-09","                 0","   7.434986145e-07","    0.003126620588"
"          0","           0","        3937","      -11.65473287","      -9.827806148","      -9.875598339","      -7.005353892","      -15.67538926","       2739.987631","    0.006925819596","    5.14941258e-09","                 0","                 0","                 0","  -1.429740645e-08","    0.006925819596","    5.14941258e-09","                 0","   7.435094877e-07","    0.003126620588"
"          0","           0","        3938","      -11.65603827","      -9.832702276","      -9.867510532","      -7.002681475","      -15.67718778","       2739.987631","    0.006925819596","   5.149510679e-09","                 0","                 0","                 0","  -1.429741116e-08","    0.006925819596","   5.149510679e-09","                 0","    7.43523652e-07","    0.003126620588"
"          0","           0","        3939","      -11.65836724","      -9.833403981","      -9.864814817","      -7.006146033","      -15.67898664","       2739.987631","    0.006925819596","   5.149572468e-09","                 0","                 0","                 0","  -1.429743267e-08","    0.006925819596","   5.149572468e-09","                 0","   7.435325735e-07","    0.003126620588"
"          0","           0","        3940","      -11.65995149","      -9.836177017","      -9.888146701","      -7.005572685","      -15.68076943","       2739.987631","    0.006925819596","   5.149634246e-09","                 0","                 0","                 0","  -1.429743793e-08","    0.006925819596","   5.149634246e-09","                 0","   7.435414935e-07","    0.003126620588"
"          0","           0","        3941","      -11.66148323","      -9.840167045","      -9.867983669","      -7.003497556","      -15.68251762","       2739.987631","    0.006925819596","    5.14975646e-09","                 0","                 0","                 0","  -1.429742208e-08","    0.006925819596","    5.14975646e-09","                 0","   7.435591396e-07","    0.003126620588"
"          0","           0","        3942","      -11.66286061","      -9.839341583","      -9.874556478","      -6.998542469","      -15.68427077","       2739.987631","    0.006925819596","   5.149809824e-09","                 0","                 0","                 0","  -1.429742848e-08","    0.006925819596","   5.149809824e-09","                 0","   7.435668446e-07","    0.003126620588"
"          0","           0","        3943","      -11.66337168","      -9.826044671","      -9.861562799","       -7.00486031","      -15.68601697","       2739.987631","    0.006925819596","   5.149910058e-09","                 0","                 0","                 0","  -1.429744762e-08","    0.006925819596","   5.149910058e-09","                 0","   7.435813172e-07","    0.003126620588"
"          0","           0","        3944","      -11.66518481","       -9.82743645","      -9.861489578","      -7.000165442","       -15.6877431","       2739.987631","    0.006925819596","    5.14994884e-09","                 0","                 0","                 0","  -1.429744695e-08","    0.006925819596","    5.14994884e-09","                 0","   7.435869168e-07","    0.003126620588"
"          0","           0","        3945","      -11.66600504","      -9.825769875","      -9.866714385","      -6.997918185","      -15.68947819","       2739.987631","    0.006925819596","    5.15003741e-09","                 0","                 0","                 0","  -1.429746767e-08","    0.006925819596","    5.15003741e-09","                 0","   7.435997053e-07","    0.003126620588"
"          0","           0","        3946","      -11.66773713","      -9.826814175","      -9.871507293","      -7.002356007","      -15.69119633","       2739.987631","    0.006925819596","   5.150094604e-09","                 0","                 0","                 0","  -1.429744408e-08","    0.006925819596","   5.150094604e-09","                 0","   7.436079633e-07","    0.003126620588"
"          0","           0","        3947","      -11.66863276","      -9.828249381","      -9.871414872","      -7.003090615","      -15.69290464","       2739.987631","    0.006925819596","   5.150200017e-09","                 0","                 0","                 0","  -1.429746695e-08","    0.006925819596","   5.150200017e-09","                 0","   7.436231836e-07","    0.003126620588"
"          0","           0","        3948","      -11.67027753","      -9.828903136","      -9.863435502","      -7.000692381","      -15.69463776","       2739.987631","    0.006925819596","   5.150246095e-09","                 0","                 0","                 0","  -1.429747181e-08","    0.006925819596","   5.150246095e-09","                 0","   7.436298367e-07","    0.003126620588"
"          0","           0","        3949","      -11.67149296","      -9.829515281","       -9.86552196","      -7.003528558","       -15.6963527","       2739.987631","    0.006925819596","   5.150332224e-09","                 0","                 0","                 0","  -1.429747891e-08","    0.006925819596","   5.150332224e-09","                 0","   7.436422726e-07","    0.003126620588"
"          0","           0","        3950","      -11.67277716","      -9.837841166","      -9.867589873","      -6.999383023","      -15.69808251","       2739.987631","    0.006925819596","   5.150412561e-09","                 0","                 0","                 0","  -1.429745927e-08","    0.006925819596","   5.150412561e-09","                 0","   7.436538723e-07","    0.003126620588"
"          0","           0","        3951","      -11.67310708","       -9.83128384","      -9.866219533","      -6.998490275","      -15.69982299","       2739.987631","    0.006925819596","     5.1505365e-09","                 0","                 0","                 0","  -1.429747282e-08","    0.006925819596","     5.1505365e-09","                 0","   7.436717674e-07","    0.003126620588"
"          0","           0","        3952","      -11.67454716","      -9.829511795","      -9.873138817","      -7.008363208","       -15.7015839","       2739.987631","    0.006925819596","   5.150600762e-09","                 0","                 0","                 0","  -1.429748754e-08","    0.006925819596","   5.150600762e-09","                 0","   7.436810461e-07","    0.003126620588"
"          0","           0","        3953","      -11.67597547","      -9.831717133","      -9.873305644","      -6.997981644","      -15.70334849","       2739.987631","    0.006925819596","   5.150670925e-09","                 0","                 0","                 0","   -1.42974715e-08","    0.006925819596","   5.150670925e-09","                 0","   7.436911768e-07","    0.003126620588"
"          0","           0","        3954","      -11.67750931","      -9.839733825","      -9.871356164","      -7.003121544","      -15.70512374","       2739.987631","    0.006925819596","   5.150803339e-09","                 0","                 0","                 0","  -1.429748986e-08","    0.006925819596","   5.150803339e-09","                 0","   7.437102956e-07","    0.003126620588"
"          0","           0","        3955","      -11.67833349","      -9.840979488","      -9.873185772","      -7.003707935","      -15.70691385","       2739.987631","    0.006925819596","     5.1508219e-09","                 0","                 0","                 0","  -1.429750803e-08","    0.006925819596","     5.1508219e-09","                 0","   7.437129756e-07","    0.003126620588"
"          0","           0","        3956","      -11.68058745","      -9.840829906","      -9.878966433","      -7.016699217","      -15.70868847","       2739.987631","    0.006925819596","   5.150912313e-09","                 0","                 0","                 0","  -1.429749099e-08","    0.006925819596","   5.150912313e-09","                 0","   7.437260301e-07","    0.003126620588"
"          0","           0","        3957","      -11.68150212","      -9.836834824","      -9.873540803","      -7.004949597","      -15.71042415","       2739.987631","    0.006925819596","   5.150993842e-09","                 0","                 0","                 0","  -1.429749007e-08","    0.006925819596","   5.150993842e-09","                 0","   7.437378019e-07","    0.003126620588"
"          0","           0","        3958","      -11.68183558","      -9.835551534","      -9.864147924","      -7.003335325","      -15.71219807","       2739.987631","    0.006925819596","   5.151087745e-09","                 0","                 0","                 0","  -1.429750541e-08","    0.006925819596","   5.151087745e-09","                 0","   7.437513602e-07","    0.003126620588"
"          0","           0","        3959","      -11.68411248","       -9.84424505","      -9.868600311","      -7.005400113","      -15.71394135","       2739.987631","    0.006925819596","   5.151163691e-09","                 0","                 0","                 0","  -1.429749392e-08","    0.006925819596","   5.151163691e-09","                 0","   7.437623259e-07","    0.003126620588"
"          0","           0","        3960","      -11.68562702","      -9.838752239","      -9.886051993","      -7.009960101","      -15.71563032","       2739.987631","    0.006925819596","   5.151241296e-09","                 0","                 0","                 0","   -1.42974844e-08","    0.006925819596","   5.151241296e-09","                 0","   7.437735311e-07","    0.003126620588"
"          0","           0","        3961","      -11.68563059","      -9.835425246","      -9.870707616","      -7.003593747","      -15.71734019","       2739.987631","    0.006925819596","   5.151349614e-09","                 0","                 0","                 0","  -1.429749406e-08","    0.006925819596","   5.151349614e-09","                 0","   7.437891708e-07","    0.003126620588"
"          0","           0","        3962","      -11.68706297","      -9.826822838","       -9.85856724","      -7.000134561","      -15.71903089","       2739.987631","    0.006925819596","   5.151419784e-09","                 0","                 0","                 0","  -1.429749765e-08","    0.006925819596","   5.151419784e-09","                 0","   7.437993024e-07","    0.003126620588"
"          0","           0","        3963","      -11.68860781","      -9.823445695","      -9.865807492","      -6.998445012","       -15.7207294","       2739.987631","    0.006925819596","   5.151519471e-09","                 0","                 0","                 0","  -1.429748729e-08","    0.006925819596","   5.151519471e-09","                 0","   7.438136959e-07","    0.003126620588"
"          0","           0","        3964","      -11.68926831","      -9.828430055","      -9.858488999","      -6.999824887","      -15.72243762","       2739.987631","    0.006925819596","   5.151616138e-09","                 0","                 0","                 0","  -1.429750532e-08","    0.006925819596","   5.151616138e-09","                 0","   7.438276534e-07","    0.003126620588"
"          0","           0","        3965","      -11.69118108","       -9.83395326","      -9.866129105","      -6.999397238","      -15.72414986","       2739.987631","    0.006925819595","   5.151678159e-09","                 0","                 0","                 0","  -1.429749545e-08","    0.006925819595","   5.151678159e-09","                 0","   7.438366085e-07","    0.003126620588"
"          0","           0","        3966","      -11.69309618","        -9.8384091","      -9.864565274","       -7.00248609","      -15.72584016","       2739.987631","    0.006925819595","   5.151783772e-09","                 0","                 0","                 0","  -1.429749043e-08","    0.006925819595","   5.151783772e-09","                 0","   7.438518576e-07","    0.003126620588"
"          0","           0","        3967","       -11.6937955","      -9.829297249","      -9.866210649","      -7.000848728","      -15.72755323","       2739.987631","    0.006925819595","   5.151870945e-09","                 0","                 0","                 0","  -1.429750838e-08","    0.006925819595","   5.151870945e-09","                 0","   7.438644444e-07","    0.003126620588"
