"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,       -4.30961199,      -15.24816167,      -15.27565543,      -3.763594005,      -10.64190804,     0.01574852446,       6.099593654,       14.20737207,                 0,                 0,                 0,         4.0641987,         1.1418112,       15.41916765,                 0,       2.329232548,    0.001191618448
          0,           0,           1,      -4.932700481,      -4.768344279,       -4.45224235,      -4.367853996,      -11.03056021,     0.01574852446,       1.447966817,       3.545014308,                 0,                 0,                 0,      0.6551835174,      0.2149357565,       3.823288763,                 0,       2.448270407,    0.001191618448
          0,           0,           2,      -4.861157214,       -4.84219842,      -4.776344496,      -4.308630663,      -11.72826316,     0.01574852446,      0.4232783037,      0.5463028859,                 0,                 0,                 0,     -0.1578691221,      0.2223586764,      0.6543454627,                 0,       1.290647031,    0.001191618448
          0,           0,           3,      -4.913682108,      -4.952509884,      -4.933418612,      -4.360522222,      -11.88599044,     0.01574852446,      0.8336320544,       1.783102057,                 0,                 0,                 0,       0.331530971,      0.2076933468,       1.957360166,                 0,       2.138955727,    0.001191618448
          0,           0,           4,      -5.045811468,        -4.9568966,      -4.962349097,      -4.494048094,      -11.84702434,     0.01574852446,      0.8059780276,       1.996857587,                 0,                 0,                 0,      0.2922144633,      0.1119539574,        2.15046672,                 0,       2.477558343,    0.001191618448
          0,           0,           5,      -5.124852852,      -4.906719815,      -4.956684574,       -4.57155014,      -11.75107676,     0.01574852446,      0.5179902889,       1.328358599,                 0,                 0,                 0,     0.02922725101,     0.05729818248,       1.424628873,                 0,       2.564446917,    0.001191618448
          0,           0,           6,      -5.183651165,      -4.874606155,      -4.956511286,      -4.631485393,      -11.63917826,     0.01574852446,      0.4500318701,       1.246576691,                 0,                 0,                 0,     0.02224279391,     0.01966782008,       1.325177463,                 0,       2.769974248,    0.001191618448
          0,           0,           7,      -5.226163588,      -4.848589654,      -4.957554774,      -4.673424567,      -11.54354139,     0.01574852446,      0.4897630183,       1.479208124,                 0,                 0,                 0,     0.08332172456,    -0.01850302761,       1.558070001,                 0,       3.020252794,    0.001191618448
          0,           0,           8,      -5.278739243,      -4.825931707,      -4.967246385,      -4.726098592,      -11.45898827,     0.01574852446,      0.4601545974,       1.510435311,                 0,                 0,                 0,     0.06174095981,    -0.05666491723,       1.577956327,                 0,       3.282451854,    0.001191618448
          0,           0,           9,      -5.329139087,      -4.808417566,      -4.978283553,      -4.774807402,      -11.38509954,     0.01574852446,      0.4068655232,       1.460500954,                 0,                 0,                 0,     0.02906306159,    -0.09079369033,        1.51339324,                 0,       3.589640486,    0.001191618448
          0,           0,          10,      -5.380231548,      -4.797191031,      -4.989982673,      -4.823369095,       -11.3207007,     0.01574852446,      0.3842146091,        1.48772055,                 0,                 0,                 0,     0.02713730104,      -0.121072384,       1.531755457,                 0,       3.872108231,    0.001191618448
          0,           0,          11,      -5.427538746,      -4.789842156,      -5.005202107,       -4.86736722,      -11.26515879,     0.01574852446,      0.3709749059,       1.537451844,                 0,                 0,                 0,     0.02909423146,     -0.1497816948,       1.574466893,                 0,       4.144355372,    0.001191618448
          0,           0,          12,      -5.464274313,      -4.784733527,      -5.022191062,      -4.900911398,      -11.21708926,     0.01574852446,      0.3502051553,       1.559358294,                 0,                 0,                 0,     0.02324783728,     -0.1765519222,       1.588417879,                 0,       4.452699425,    0.001191618448
          0,           0,          13,       -5.48187426,      -4.780302744,      -5.035571599,      -4.915941797,      -11.17559821,     0.01574852446,      0.3302860364,       1.574717474,                 0,                 0,                 0,     0.01875991572,     -0.2003862793,       1.596455239,                 0,       4.767738569,    0.001191618448
          0,           0,          14,      -5.484974204,      -4.775452564,      -5.043230928,      -4.917784865,      -11.13991318,     0.01574852446,      0.3155209117,       1.597366571,                 0,                 0,                 0,     0.01793314409,     -0.2217208037,       1.613063326,                 0,       5.062632974,    0.001191618448
          0,           0,          15,      -5.481105587,        -4.7699944,      -5.044492262,      -4.913595989,      -11.10909527,     0.01574852446,      0.3022418521,       1.618155987,                 0,                 0,                 0,     0.01699286041,     -0.2410447727,       1.628396866,                 0,       5.353844862,    0.001191618448
          0,           0,          16,      -5.476528778,      -4.764260147,      -5.039855384,       -4.90911037,      -11.08258093,     0.01574852446,      0.2891476677,       1.632874348,                 0,                 0,                 0,     0.01517954221,     -0.2582173969,         1.6380503,                 0,       5.647198751,    0.002076682645
          0,           0,          17,      -5.475953125,      -4.758425718,      -5.032023803,      -4.908599993,      -11.06014844,     0.01574852446,      0.2775265394,       1.645100588,                 0,                 0,                 0,     0.01367340301,     -0.2731858642,       1.645826968,                 0,       5.927723495,    0.002076682645
