"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -5.160070771,      -15.46179157,      -15.49541753,      -4.614052785,      -10.50387802,     0.01574983121,       2.924535996,       3.667622314,                 0,                 0,                 0,       1.014328688,       2.661571574,       3.862693489,                 0,       1.254086911,    0.001239638872
          0,           0,           1,      -5.981140038,      -5.223211596,      -5.392278644,      -5.412200533,       -10.9169786,     0.01574983121,       1.668098261,       1.921788307,                 0,                 0,                 0,      0.5136014172,       1.529977682,        2.03346758,                 0,       1.152083395,    0.001239638872
          0,           0,           2,      -5.737025175,      -5.331887221,      -5.724033534,      -5.181198917,      -11.50237789,     0.01574983121,      0.8991623141,      0.4567718243,                 0,                 0,                 0,     0.03961696294,      0.8651092081,      0.5183815434,                 0,      0.5079970736,    0.001239638872
          0,           0,           3,      -5.832595599,      -5.434909485,      -5.863331242,      -5.276517063,      -12.21325822,     0.01574983121,      0.7958563094,     -0.3827081333,                 0,                 0,                 0,     -0.2197943771,      0.8206140132,     -0.3262597457,                 0,     -0.4808759179,    0.001239638872
          0,           0,           4,      -5.865782488,      -5.518255476,      -5.916827239,      -5.308892651,      -12.51164558,     0.01574983121,      0.8695435215,     -0.3211096797,                 0,                 0,                 0,     -0.1468537881,      0.8898248361,     -0.2596711828,                 0,     -0.3692853454,    0.001239638872
          0,           0,           5,      -5.915394313,       -5.57793537,      -5.920512157,      -5.352510502,      -12.64787237,     0.01574983121,      0.8297576023,      0.2396806584,                 0,                 0,                 0,     0.06394049562,       0.811017077,      0.2969777727,                 0,      0.2888562367,    0.001239638872
          0,           0,           6,      -5.986322602,      -5.626423759,      -5.944955068,      -5.428533385,       -12.7113443,     0.01574983121,      0.7199496335,      0.6416559415,                 0,                 0,                 0,      0.1635170642,      0.6734362165,      0.6903140476,                 0,      0.8912511538,    0.001239638872
          0,           0,           7,       -6.01005423,      -5.675971463,      -5.953981048,      -5.441146743,      -12.64106741,     0.01574983121,       0.618824896,      0.5958106668,                 0,                 0,                 0,     0.09529030404,      0.5757558185,      0.6375263446,                 0,      0.9628097878,    0.001239638872
          0,           0,           8,      -5.960823815,      -5.691878253,      -5.922889341,      -5.388231581,      -12.66468439,     0.01574983121,      0.5441163265,      0.2962731398,                 0,                 0,                 0,     -0.0210936802,       0.522123917,      0.3335070696,                 0,      0.5445033082,    0.001239638872
          0,           0,           9,      -6.047392187,      -5.728704986,      -5.967081045,      -5.496944024,      -12.61715062,     0.01574983121,       0.491520917,     0.08455251006,                 0,                 0,                 0,      -0.067080395,      0.4844255118,      0.1186333103,                 0,      0.1720222012,    0.001239638872
          0,           0,          10,      -6.084877815,      -5.757211683,      -5.992208205,      -5.511037358,      -12.53344659,     0.01574983121,      0.4531112371,      0.1148610098,                 0,                 0,                 0,    -0.03095144187,      0.4439951819,      0.1461886563,                 0,      0.2534940659,    0.001239638872
          0,           0,          11,      -6.043905018,      -5.758401692,      -6.005440134,      -5.475667209,      -12.50445316,     0.01574983121,      0.4199008453,      0.2881105339,                 0,                 0,                 0,     0.02460182766,       0.398780413,      0.3166995134,                 0,      0.6861394472,    0.001239638872
          0,           0,          12,      -6.166714796,      -5.772724835,      -6.060530213,       -5.61927539,      -12.44807761,     0.01574983121,      0.3862368141,      0.4165481365,                 0,                 0,                 0,     0.04453160101,      0.3562390315,      0.4424759643,                 0,       1.078478595,    0.001239638872
          0,           0,          13,      -6.231876766,      -5.774748178,      -6.089973747,      -5.661809692,      -12.39376211,     0.01574983121,      0.3519865737,      0.4100215115,                 0,                 0,                 0,     0.02429194604,      0.3225274973,      0.4335760619,                 0,       1.164878271,    0.001239638872
          0,           0,          14,      -6.207808126,      -5.765870657,      -6.127219058,      -5.640427716,       -12.3481285,     0.01574983121,      0.3199617294,      0.3224949587,                 0,                 0,                 0,   -0.005914404115,      0.2966862076,      0.3440287792,                 0,       1.007917288,    0.001239638872
          0,           0,          15,      -6.306680292,      -5.759251485,        -6.1626405,      -5.753412143,      -12.29646142,     0.01574983121,       0.292911522,      0.2618065073,                 0,                 0,                 0,    -0.01807493865,      0.2739353055,      0.2816012347,                 0,       0.893807473,    0.001239638872
          0,           0,          16,      -6.373042747,      -5.750550768,      -6.176422911,      -5.809258581,      -12.24762456,     0.01574983121,      0.2713221204,      0.2786355418,                 0,                 0,                 0,   -0.008587103386,      0.2512245605,       0.296883274,                 0,       1.026954756,    0.001239638872
          0,           0,          17,      -6.371400897,      -5.740636202,      -6.196339212,      -5.806228144,      -12.20374093,     0.01574983121,      0.2531757049,      0.3403491559,                 0,                 0,                 0,    0.007143838916,      0.2288174247,      0.3571807268,                 0,       1.344319969,    0.001239638872
          0,           0,          18,      -6.437917359,      -5.731633916,      -6.213211324,      -5.878053663,      -12.16256079,     0.01574983121,       0.235761045,      0.3845513093,                 0,                 0,                 0,     0.01330337902,      0.2083617996,      0.4000604208,                 0,        1.63110623,    0.001239638872
          0,           0,          19,      -6.503331883,      -5.723603449,      -6.226161686,      -5.938628094,      -12.12416601,     0.01574983121,      0.2180380021,      0.3827178566,                 0,                 0,                 0,    0.007089490983,      0.1908098243,      0.3969951373,                 0,       1.755280515,    0.001239638872
