"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          20,      -4.139538195,     -0.8161769082,      -1.431710814,        1.33358857,      -10.05400039,      0.1381625692,  -0.0008498789112,                 0,                 0,                 0,  -0.0002919749938,      0.1381625692,  -0.0008498789112,                 0,   -0.006151296374,    0.001301701775
          0,           0,          21,      -4.157492584,     -0.8245363822,      -1.433392984,       1.316382366,      -10.12048474,      0.1257780241,  -0.0009171060332,                 0,                 0,                 0,  -0.0003076684812,      0.1257780241,  -0.0009171060332,                 0,   -0.007291464782,    0.001301701775
          0,           0,          22,      -4.175208151,      -0.832676025,      -1.435632419,       1.299453429,      -10.18679746,      0.1147103534,   -0.000962283545,                 0,                 0,                 0,  -0.0003160400151,      0.1147103534,   -0.000962283545,                 0,   -0.008388811612,    0.001301701775
          0,           0,          23,      -4.192726479,     -0.8408395948,      -1.438684772,       1.282798753,      -10.25270646,      0.1048197098,  -0.0009748867897,                 0,                 0,                 0,  -0.0003131667899,      0.1048197098,  -0.0009748867897,                 0,   -0.009300605698,    0.001301701775
          0,           0,          24,      -4.210175644,     -0.8490694384,      -1.442741928,       1.266274553,       -10.3150797,     0.09597360285,   -0.000972052939,                 0,                 0,                 0,  -0.0003031779672,     0.09597360285,   -0.000972052939,                 0,    -0.01012833644,    0.001301701775
          0,           0,          25,      -4.227628183,     -0.8573887938,      -1.447560235,       1.249826638,      -10.37365166,     0.08804235802,  -0.0009604717009,                 0,                 0,                 0,   -0.000289286667,     0.08804235802,  -0.0009604717009,                 0,     -0.0109092001,    0.001301701775
          0,           0,          26,      -4.244991356,     -0.8657669857,      -1.452900603,       1.233540133,       -10.4226851,     0.08092599349,  -0.0009354693686,                 0,                 0,                 0,  -0.0002710257983,     0.08092599349,  -0.0009354693686,                 0,    -0.01155956607,    0.001301701775
          0,           0,          27,       -4.26220493,     -0.8741306785,       -1.45856513,        1.21743776,      -10.46794878,     0.07453649694,  -0.0009021628881,                 0,                 0,                 0,  -0.0002495133107,     0.07453649694,  -0.0009021628881,                 0,    -0.01210363949,    0.001301701775
          0,           0,          28,      -4.279471194,     -0.8824637516,      -1.464320684,       1.201320931,      -10.50640804,     0.06878813841,   -0.000859249126,                 0,                 0,                 0,  -0.0002237649497,     0.06878813841,   -0.000859249126,                 0,    -0.01249123971,    0.001301701775
          0,           0,          29,      -4.297082649,     -0.8907944958,      -1.470064887,       1.184916598,        -10.535452,       0.063611077,  -0.0008004904325,                 0,                 0,                 0,  -0.0001929727068,       0.063611077,  -0.0008004904325,                 0,    -0.01258413582,    0.001301701775
          0,           0,          30,      -4.315315061,     -0.8991877531,      -1.475895122,       1.167958648,      -10.55707467,     0.05894514564,   -0.000727140762,                 0,                 0,                 0,  -0.0001578081342,     0.05894514564,   -0.000727140762,                 0,     -0.0123358888,    0.001301701775
          0,           0,          31,      -4.334324552,     -0.9077503133,      -1.482015475,       1.150295581,      -10.57303886,     0.05473249597,  -0.0006382590713,                 0,                 0,                 0,  -0.0001181483383,     0.05473249597,  -0.0006382590713,                 0,    -0.01166142819,    0.001301701775
          0,           0,          32,      -4.353986911,     -0.9165702983,      -1.488668479,       1.132033896,      -10.58674318,      0.0509241078,  -0.0005343200963,                 0,                 0,                 0,  -7.581308791e-05,      0.0509241078,  -0.0005343200963,                 0,     -0.0104924783,    0.001301701775
          0,           0,          33,      -4.373992833,     -0.9256936316,      -1.496062553,       1.113447972,      -10.59495466,     0.04747809154,  -0.0004187072654,                 0,                 0,                 0,  -3.276589794e-05,     0.04747809154,  -0.0004187072654,                 0,   -0.008818957371,    0.001301701775
          0,           0,          34,      -4.393977785,     -0.9351244798,       -1.50429032,       1.094866754,      -10.60346975,     0.04435500586,  -0.0002942535332,                 0,                 0,                 0,   9.638570742e-06,     0.04435500586,  -0.0002942535332,                 0,   -0.006634054658,    0.001850658671
          0,           0,          35,      -4.413585778,     -0.9448234828,      -1.513314011,       1.076616237,      -10.60483648,     0.04152045108,  -0.0001643861884,                 0,                 0,                 0,   4.979915048e-05,     0.04152045108,  -0.0001643861884,                 0,   -0.003959161909,    0.002483762317
