"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.683211044,      -15.41204074,      -15.42963922,      -4.137193059,      -10.79281802,     0.01574755855,       1.941920096,        3.66293799,                 0,                 0,                 0,       1.661234769,       1.615284422,       3.818248893,                 0,       1.886245473,    0.001348485995
          0,           0,           1,      -5.639902731,      -5.046304977,      -4.976073633,      -5.053712412,      -11.20305083,     0.01574755855,      0.6965630246,       1.270170046,                 0,                 0,                 0,      0.4620739301,      0.5832097782,       1.326046134,                 0,       1.823481869,    0.001348485995
          0,           0,           2,      -5.354043023,      -5.206684131,      -5.456478212,      -4.800482534,      -12.10461366,     0.01574755855,      0.5478904601,       1.100030541,                 0,                 0,                 0,       0.332666378,      0.4499315926,       1.143596393,                 0,       2.007756333,    0.001348485995
          0,           0,           3,      -5.423185973,      -5.295159223,      -5.594535739,      -4.871235065,      -12.26986895,     0.01574755855,      0.4064020785,      0.8769672017,                 0,                 0,                 0,      0.1851990622,      0.3284228681,      0.9090503518,                 0,         2.1578807,    0.001348485995
          0,           0,           4,      -5.579863259,        -5.3196156,      -5.562109245,      -5.028777832,      -12.15192457,     0.01574755855,      0.3421737029,      0.8590430108,                 0,                 0,                 0,      0.1400047792,       0.266001097,       0.885596496,                 0,       2.510546554,    0.001348485995
          0,           0,           5,      -5.706403218,      -5.318076547,      -5.552628684,      -5.157077779,      -12.01558534,     0.01574755855,      0.2993999647,       0.857733176,                 0,                 0,                 0,      0.1149337399,      0.2235042854,      0.8805636686,                 0,       2.864840605,    0.001348485995
          0,           0,           6,      -5.813096244,      -5.320288468,      -5.592892067,      -5.266194554,      -11.92215466,     0.01574755855,      0.2691877006,      0.8627931556,                 0,                 0,                 0,      0.1012044097,      0.1929659819,      0.8829712211,                 0,       3.205173021,    0.001348485995
          0,           0,           7,      -5.887961404,      -5.325223217,      -5.643662017,      -5.344920706,      -11.87155973,     0.01574755855,      0.2458807309,      0.8679502894,                 0,                 0,                 0,     0.09364864574,      0.1692982283,      0.8860773942,                 0,       3.529964655,    0.001348485995
          0,           0,           8,      -5.966649419,      -5.328306347,      -5.674767355,       -5.42719552,      -11.85562507,     0.01574755855,      0.2273797587,       0.871166716,                 0,                 0,                 0,     0.08893185119,      0.1505873279,      0.8876691154,                 0,        3.83132923,    0.001348485995
          0,           0,           9,      -6.038298785,      -5.331373157,      -5.686145463,      -5.500471283,      -11.86816511,     0.01574755855,      0.2120358797,      0.8741137852,                 0,                 0,                 0,     0.08582596646,       0.135044983,       0.889267663,                 0,       4.122480527,    0.001348485995
          0,           0,          10,      -6.074598499,      -5.338952699,      -5.689507097,      -5.534751852,      -11.90268092,     0.01574755855,      0.1990103775,      0.8770661175,                 0,                 0,                 0,     0.08387635689,       0.121811734,      0.8910735133,                 0,       4.407137601,    0.001348485995
          0,           0,          11,      -6.082579556,      -5.350620924,      -5.688870027,      -5.539030099,      -11.95544093,     0.01574755855,      0.1877299692,      0.8812789592,                 0,                 0,                 0,     0.08274341169,      0.1102070778,      0.8942871716,                 0,       4.694396759,    0.001348485995
          0,           0,          12,       -6.09883779,       -5.36361806,      -5.687926417,      -5.551867719,       -12.0224461,     0.01574755855,      0.1777014359,      0.8870955247,                 0,                 0,                 0,     0.08220300684,     0.09970975899,      0.8992075591,                 0,       4.992056029,    0.001348485995
          0,           0,          13,      -6.127995924,      -5.377802612,      -5.690053863,      -5.578904559,      -12.10078908,     0.01574755855,      0.1685549085,      0.8936808285,                 0,                 0,                 0,       0.081931282,     0.09002408982,      0.9049706314,                 0,       5.302016039,    0.001348485995
          0,           0,          14,      -6.160130443,      -5.393255618,      -5.695907254,      -5.610575115,      -12.18894492,     0.01574755855,      0.1600720691,       0.900125522,                 0,                 0,                 0,     0.08177043899,     0.08101183813,      0.9106514727,                 0,        5.62325162,    0.001348485995
          0,           0,          15,      -6.187757697,      -5.409555125,      -5.704564796,      -5.638785725,      -12.28441863,     0.01574755855,      0.1521939029,        0.90534316,                 0,                 0,                 0,     0.08156330429,     0.07270890355,      0.9151626286,                 0,       5.948616489,    0.001348485995
          0,           0,          16,      -6.211850015,      -5.426082488,      -5.714973688,      -5.663423585,      -12.38259803,     0.01574755855,       0.144891717,       0.909558666,                 0,                 0,                 0,     0.08134656582,     0.06506709918,      0.9187256659,                 0,       6.277506298,    0.001348485995
          0,           0,          17,      -6.234798238,      -5.442365914,      -5.726438188,      -5.686473577,       -12.4746283,     0.01574755855,      0.1381472583,      0.9130167858,                 0,                 0,                 0,     0.08116764485,     0.05804691015,      0.9215828081,                 0,       6.609011262,    0.001348485995
          0,           0,          18,      -6.259744555,      -5.458168007,       -5.73866644,      -5.711140316,      -12.55145795,     0.01574755855,      0.1319076278,      0.9161231356,                 0,                 0,                 0,     0.08104533369,     0.05156028711,      0.9241335177,                 0,       6.945186954,    0.001348485995
          0,           0,          19,      -6.288732602,      -5.473509181,      -5.751495971,      -5.739590945,      -12.60460071,     0.01574755855,      0.1261297409,      0.9189900929,                 0,                 0,                 0,     0.08100357136,     0.04555451507,      0.9264859894,                 0,       7.286069773,    0.001348485995
          0,           0,          20,      -6.321097737,      -5.488523595,       -5.76478335,      -5.771263863,      -12.63890741,     0.01574755855,      0.1207781357,      0.9217928155,                 0,                 0,                 0,     0.08108118955,      0.0399790009,      0.9288116237,                 0,       7.632116612,    0.001348485995
          0,           0,          21,      -6.354813708,      -5.503345559,      -5.778474062,       -5.80415412,      -12.65125729,     0.01574755855,      0.1158048597,      0.9247060338,                 0,                 0,                 0,     0.08127643476,     0.03477074605,      0.9312803067,                 0,       7.985036519,    0.001348485995
          0,           0,          22,      -6.388000699,      -5.518086714,       -5.79253609,       -5.83633188,      -12.66089651,     0.01574755855,      0.1111586039,      0.9277184543,                 0,                 0,                 0,     0.08156619467,     0.02987962091,      0.9338763161,                 0,       8.345898758,    0.001348485995
          0,           0,          23,      -6.420033657,      -5.532820566,       -5.80693268,      -5.867108552,      -12.66038285,     0.01574755855,      0.1067990653,      0.9307734315,                 0,                 0,                 0,     0.08192674474,     0.02527041289,      0.9365397094,                 0,       8.715183308,    0.001348485995
          0,           0,          24,      -6.451381821,      -5.547588528,      -5.821627724,         -5.896926,      -12.65474386,     0.01574755855,      0.1026979333,      0.9338151555,                 0,                 0,                 0,     0.08233447012,     0.02091978324,      0.9392124215,                 0,       9.092832981,    0.001348485995
          0,           0,          25,      -6.482715248,      -5.562418573,      -5.836594322,      -5.926477691,      -12.64581971,     0.01574755855,     0.09882917453,      0.9368278225,                 0,                 0,                 0,     0.08276666565,     0.01680317498,      0.9418764399,                 0,       9.479263861,    0.001348485995
          0,           0,          26,      -6.514313894,      -5.577336706,      -5.851824656,      -5.956094722,      -12.63457545,     0.01574755855,     0.09516889696,      0.9398118677,                 0,                 0,                 0,     0.08320678937,     0.01289674921,      0.9445301157,                 0,       9.875199752,    0.001348485995
          0,           0,          27,      -6.546047634,      -5.592369835,      -5.867326934,      -5.985700789,       -12.6169144,     0.01574755855,     0.09169759495,      0.9427550398,                 0,                 0,                 0,     0.08364752084,      0.0091821422,      0.9471595442,                 0,       10.28113159,    0.001348485995
          0,           0,          28,      -6.577639614,      -5.607543557,      -5.883115438,      -6.015059422,       -12.5997044,     0.01574755855,     0.08839953568,      0.9456144675,                 0,                 0,                 0,     0.08408190557,    0.005647417488,      0.9497206462,                 0,       10.69705243,    0.001348485995
          0,           0,          29,      -6.608904438,      -5.622879199,      -5.899203216,      -6.044009563,      -12.58272755,     0.01574755855,      0.0852608025,      0.9483588675,                 0,                 0,                 0,     0.08450041043,    0.002281437914,      0.9521810443,                 0,       11.12303473,    0.001348485995
          0,           0,          30,       -6.63980469,      -5.638391747,      -5.915597699,      -6.072531298,      -12.56501407,     0.01574755855,     0.08226999408,      0.9509700137,                 0,                 0,                 0,     0.08489767096,  -0.0009255659591,      0.9545215882,                 0,       11.55913556,    0.001348485995
          0,           0,          31,      -6.670386951,      -5.654090022,      -5.932300332,      -6.100692222,      -12.54666575,     0.01574755855,     0.07941848552,      0.9534394559,                 0,                 0,                 0,     0.08527370802,    -0.00398144974,       0.956733108,                 0,        12.0052586,    0.001348485995
