"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -2.139461485,      -10.10718184,      -10.11449364,       3.324144779,       -10.0758745,       2739.987631,       3.877557802,       8.521297805,                 0,                 0,                 0,       2.358255455,       2.021146426,       9.141276601,                 0,       2.197594011,    0.001225766267
          0,           0,           1,      -2.834818635,     0.04370608783,      0.1491053003,       2.640437121,      -9.006473774,       2739.987631,       1.597379436,       1.565290401,                 0,                 0,                 0,      0.2516956001,       1.237030689,       1.863198909,                 0,       0.979911451,    0.001225766267
          0,           0,           2,      -2.746903273,    -0.08485802587,     -0.2782741048,       2.725534346,      -9.894786013,       2739.987631,       1.418806226,       1.626435355,                 0,                 0,                 0,      0.3665790642,       1.049646981,       1.885880241,                 0,       1.146340723,    0.001225766267
          0,           0,           3,      -2.780494608,     -0.1613321992,     -0.4012809009,       2.685298829,      -9.828505011,       2739.987631,       1.139886207,       1.307588623,                 0,                 0,                 0,      0.1856770897,      0.8431139976,       1.516010343,                 0,       1.147122067,    0.001225766267
          0,           0,           4,      -2.866421964,     -0.1697430018,     -0.3843573082,        2.60230971,      -9.693890792,       2739.987631,      0.9270051221,      0.9881780714,                 0,                 0,                 0,     0.08379250096,      0.7012940624,       1.159319212,                 0,       1.065989872,    0.001225766267
          0,           0,           5,      -2.889054856,     -0.1584234619,     -0.3425386677,       2.565374824,      -9.541430891,       2739.987631,      0.8286912511,       1.123524787,                 0,                 0,                 0,     0.09275909642,      0.5769884209,       1.271267674,                 0,       1.355782127,    0.001225766267
          0,           0,           6,      -2.893079751,     -0.1264094427,       -0.32261141,       2.541051833,      -9.406308194,       2739.987631,       0.707230895,       1.044198996,                 0,                 0,                 0,     0.04887300912,      0.4746750242,       1.168422314,                 0,       1.476461229,    0.001287646041
          0,           0,           7,      -2.946597321,     -0.1069244275,     -0.3266811133,        2.48599299,       -9.29524681,       2739.987631,      0.6290725717,       1.106823776,                 0,                 0,                 0,     0.04872402142,      0.3852042241,       1.213428563,                 0,       1.759453242,    0.001287646041
          0,           0,           8,      -3.023217862,    -0.09822077904,     -0.3548964483,       2.421701889,      -9.207229337,       2739.987631,      0.5487488179,       1.098807806,                 0,                 0,                 0,     0.03079552025,      0.3083023508,       1.188887514,                 0,        2.00238756,    0.001287646041
          0,           0,           9,      -3.075621837,    -0.09304820842,     -0.3996528664,       2.375635107,      -9.139498574,       2739.987631,      0.4883541331,       1.126120149,                 0,                 0,                 0,      0.0275894855,      0.2435488793,       1.203046256,                 0,       2.305949869,    0.001287646041
          0,           0,          10,      -3.072385553,    -0.08403058007,     -0.4364057163,       2.386303815,      -9.090711576,       2739.987631,      0.4309428562,       1.134242851,                 0,                 0,                 0,     0.01816368405,      0.1857033718,       1.199054982,                 0,        2.63200291,    0.001287646041
          0,           0,          11,      -3.038877809,    -0.06993634923,     -0.4406473108,       2.420286532,      -9.060119747,       2739.987631,      0.3827095636,       1.144598304,                 0,                 0,                 0,     0.01288852595,      0.1363710729,       1.199155877,                 0,       2.990775283,    0.001287646041
          0,           0,          12,      -3.025823286,    -0.05409562417,     -0.4214026365,       2.435969198,       -9.04747764,       2739.987631,       0.339919892,        1.15046312,                 0,                 0,                 0,    0.007202039394,     0.09329709432,        1.19599606,                 0,       3.384512489,    0.001629832534
