"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.767049101,      -16.41157661,      -16.40931027,      -4.221031116,      -10.79576891,     0.01574611451,       1.502693876,       3.579312162,                 0,                 0,                 0,       1.304642429,       1.185018062,         3.6966602,                 0,       2.381930358,   0.0008191091793
          0,           0,           1,      -5.716093189,      -5.088317324,      -5.044089317,       -5.12939855,      -11.20639345,     0.01574611451,      0.5458473315,       1.031485957,                 0,                 0,                 0,      0.2880475286,      0.4538702929,       1.075134571,                 0,       1.889696802,   0.0008191091793
          0,           0,           2,      -5.433765468,       -5.22281238,      -5.525229997,      -4.880893924,      -12.12975381,     0.01574611451,      0.4788302084,       1.012229594,                 0,                 0,                 0,      0.2657340142,      0.3887864928,       1.050110557,                 0,       2.113963523,   0.0008191091793
          0,           0,           3,      -5.498995382,      -5.310226633,      -5.701357283,      -4.946685015,      -12.39516432,     0.01574611451,      0.3644408723,      0.7037417507,                 0,                 0,                 0,      0.1136610001,      0.3017189297,      0.7328269158,                 0,       1.931017634,   0.0008191091793
          0,           0,           4,      -5.655956348,      -5.365973699,      -5.705470413,      -5.103972884,      -12.38432244,     0.01574611451,       0.320831294,      0.7050445339,                 0,                 0,                 0,     0.09066018541,       0.258161754,      0.7303239163,                 0,       2.197555373,   0.0008191091793
          0,           0,           5,      -5.782712925,      -5.405004822,       -5.72704729,      -5.232609365,      -12.31759077,     0.01574611451,      0.2855700907,      0.6865720093,                 0,                 0,                 0,     0.06803733038,      0.2246447169,      0.7088484689,                 0,       2.404215398,   0.0008191091793
          0,           0,           6,      -5.901119248,      -5.439137303,      -5.788607015,       -5.35428478,      -12.28975097,     0.01574611451,      0.2606120949,      0.6877818427,                 0,                 0,                 0,     0.05757511925,      0.1996762498,      0.7078784659,                 0,       2.639101777,   0.0008191091793
          0,           0,           7,      -6.006160806,      -5.468862075,      -5.848386697,      -5.462936635,      -12.30641988,     0.01574611451,      0.2402081221,      0.6891031104,                 0,                 0,                 0,     0.05185285746,      0.1792347643,      0.7074163824,                 0,       2.868775229,   0.0008191091793
          0,           0,           8,      -6.103611066,      -5.495890769,      -5.891713299,      -5.563479881,      -12.35720575,     0.01574611451,       0.223474252,      0.6884783576,                 0,                 0,                 0,     0.04780231768,      0.1626190223,       0.705335554,                 0,       3.080794998,   0.0008191091793
          0,           0,           9,      -6.187552534,      -5.521801646,        -5.9196348,      -5.649055457,       -12.4290309,     0.01574611451,      0.2092146678,      0.6886524769,                 0,                 0,                 0,     0.04524030841,      0.1483985247,       0.704266206,                 0,       3.291607057,   0.0008191091793
