"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -1.891994436,      -10.10742175,      -10.12075401,       3.571611828,      -9.935156136,       2739.987631,       10.25970516,       17.31058206,                 0,                 0,                 0,       5.252422775,       2.331859012,       19.98700164,                 0,       1.687239719,    0.001379864334
          0,           0,           1,      -2.612863242,   -0.003064211066,      0.3792195728,        2.85922252,      -9.001901924,       2739.987631,       8.574071451,       14.08069355,                 0,                 0,                 0,       4.214901241,           2.10567,       16.35074267,                 0,       1.642241219,    0.001379864334
          0,           0,           2,      -2.589307481,     -0.1430037535,     0.02451043167,       2.888236943,      -9.516133823,       2739.987631,       7.000106809,       11.17753758,                 0,                 0,                 0,       3.308098223,       1.848601665,       13.05838863,                 0,       1.596766719,    0.001379864334
          0,           0,           3,      -2.605271817,     -0.2514699195,     -0.3209321223,       2.867748489,      -9.796614766,       2739.987631,       6.297654769,       10.00813231,                 0,                 0,                 0,       2.932213675,       1.682519769,       11.70437077,                 0,       1.589184018,    0.001379864334
          0,           0,           4,      -2.697669812,     -0.3400890553,     -0.3316941267,       2.773489404,       -9.92546964,       2739.987631,       5.985019887,       9.608219166,                 0,                 0,                 0,       2.796605385,       1.559572922,       11.21187187,                 0,       1.605377985,    0.001379864334
          0,           0,           5,      -2.784639816,     -0.4071049478,     -0.3186619287,        2.68429627,      -9.986464166,       2739.987631,       5.788612798,       9.438989701,                 0,                 0,                 0,       2.735468256,       1.448977943,        10.9773871,                 0,       1.630613418,    0.001379864334
          0,           0,           6,      -2.835116479,     -0.4402083224,     -0.3055490809,        2.63109078,      -10.01331439,       2739.987631,       5.614432197,       9.319488019,                 0,                 0,                 0,       2.692051396,       1.338461759,       10.79737125,                 0,       1.659916389,    0.001379864334
          0,           0,           7,      -2.853846132,     -0.4289743654,     -0.2784555022,       2.610220603,      -10.02592923,       2739.987631,       5.427655296,       9.185141552,                 0,                 0,                 0,         2.6457791,         1.2224762,       10.59867064,                 0,       1.692285352,    0.001379864334
          0,           0,           8,      -2.859449736,      -0.383296798,     -0.2462035878,       2.603322097,      -10.03639153,       2739.987631,       5.211678088,       9.004966481,                 0,                 0,                 0,       2.586479696,       1.098455006,       10.34622668,                 0,       1.727843955,    0.001379864334
          0,           0,           9,       -2.86540633,     -0.3250571711,     -0.2179131833,       2.596554133,      -10.04846935,       2739.987631,       4.957387834,       8.760025076,                 0,                 0,                 0,       2.507333846,      0.9657759445,        10.0190324,                 0,       1.767064706,    0.001379864334
