"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          10,      -3.234782641,     -0.5411777705,     -0.5597371136,       2.226158565,      -10.29838544,       1.272468923,       4.016874718,                 0,                 0,                 0,       1.042295229,       0.555614286,       4.176811275,                 0,       3.156756637,   0.0002698566582
          0,           0,          11,      -3.252003447,     -0.5280825891,     -0.5513669842,       2.208375221,      -10.31587561,       1.162725253,       3.823065479,                 0,                 0,                 0,      0.9865052305,      0.4811924903,       3.966889645,                 0,       3.288021369,   0.0002698566582
          0,           0,          12,      -3.268281312,     -0.5154567059,     -0.5517438645,       2.191490256,       -10.3230448,       1.051978891,       3.586216741,                 0,                 0,                 0,      0.9167969509,      0.4132569665,       3.714408268,                 0,       3.409019677,   0.0002698566582
          0,           0,          13,      -3.277505574,     -0.5078367773,     -0.5603589631,       2.181678668,      -10.31761302,      0.9410561203,       3.305948769,                 0,                 0,                 0,       0.832297099,      0.3526873842,       3.419136659,                 0,       3.513019784,   0.0002698566582
          0,           0,          14,      -3.274826986,      -0.507394974,     -0.5762289382,        2.18403257,      -10.30010322,      0.8308322852,       2.983860366,                 0,                 0,                 0,      0.7328085284,      0.3000681609,       3.082801335,                 0,        3.59141119,   0.0002698566582
          0,           0,          15,      -3.259267274,      -0.514896263,     -0.5979329084,       2.199784859,      -10.27352072,      0.7220917498,        2.62340262,                 0,                 0,                 0,      0.6188559923,      0.2555724693,       2.708937156,                 0,       3.633059955,   0.0002698566582
          0,           0,          16,      -3.233835026,     -0.5302884066,     -0.6236988442,       2.225967608,      -10.24180541,      0.6154431841,       2.229669831,                 0,                 0,                 0,      0.4916823749,      0.2189151163,       2.302666723,                 0,       3.622868672,   0.0002698566582
          0,           0,          17,      -3.203410837,     -0.5528938183,     -0.6514959072,       2.257511334,      -10.20846788,      0.5113954976,       1.809113924,                 0,                 0,                 0,      0.3532120947,      0.1894769149,       1.870432314,                 0,       3.537602368,   0.0002698566582
          0,           0,          18,       -3.17266126,     -0.5811973456,     -0.6790400606,       2.289491063,      -10.17602734,      0.4104551599,       1.369299909,                 0,                 0,                 0,      0.2059984036,      0.1664429897,       1.419771958,                 0,       3.336052371,   0.0002698566582
          0,           0,          19,      -3.145112708,     -0.6124535993,     -0.7037013122,       2.318181065,       -10.1459584,      0.3132067457,      0.9186147253,                 0,                 0,                 0,     0.05312635188,      0.1489326585,      0.9590466841,                 0,       2.932934037,   0.0002698566582
          0,           0,          20,      -3.123059794,     -0.6422771693,     -0.7224882639,       2.341177112,      -10.11883845,       0.220329955,      0.4659757861,                 0,                 0,                 0,     -0.1019119587,      0.1360668018,      0.4971564621,                 0,       2.114899838,   0.0002698566582
          0,           0,          21,      -3.107779664,     -0.6649199964,     -0.7324404845,       2.357158972,       -10.0945451,      0.1325845042,     0.02052131597,                 0,                 0,                 0,     -0.2553687637,      0.1270067585,     0.04323260861,                 0,      0.1547791433,   0.0002698566582
          0,           0,          22,      -3.099793066,     -0.6750235615,     -0.7315662662,       2.365598876,      -10.07244677,     0.05078441055,      -0.408703247,                 0,                 0,                 0,     -0.4034063069,      0.1209834553,     -0.3936755059,                 0,       -8.04780921,   0.0002698566582
          0,           0,          23,      -3.099085187,     -0.6703909939,     -0.7198263828,       2.366521607,      -10.05157954,    -0.02423164359,     -0.8130397792,                 0,                 0,                 0,     -0.5422636648,      0.1173193656,     -0.8048956588,                 0,        33.5528119,   0.0002698566582
          0,           0,          24,       -3.10525287,     -0.6532728597,     -0.6993009463,       2.360350934,      -10.03083773,    -0.09162919071,      -1.184467583,                 0,                 0,                 0,     -0.6684123783,      0.1154434999,      -1.182384101,                 0,       12.92674937,   0.0002698566582
          0,           0,          25,      -3.117553565,     -0.6287093493,     -0.6733511294,       2.347862509,       -10.0090848,     -0.1506041204,      -1.515796132,                 0,                 0,                 0,     -0.7786919444,      0.1148991306,      -1.518919914,                 0,       10.06477199,   0.0002698566582
          0,           0,          26,      -3.134833781,     -0.6018956769,     -0.6455031591,       2.330260646,      -9.985305807,      -0.200417487,      -1.800815354,                 0,                 0,                 0,     -0.8704160361,      0.1153356094,      -1.808259053,                 0,       8.985320496,   0.0002698566582
          0,           0,          27,      -3.155333947,     -0.5767708918,     -0.6187491446,       2.309378197,      -9.958895752,     -0.2404289539,      -2.034393266,                 0,                 0,                 0,     -0.9414480714,      0.1164923854,       -2.04523631,                 0,       8.461515273,   0.0002698566582
          0,           0,          28,      -3.176435411,     -0.5558972555,     -0.5953503787,       2.287929161,      -9.929803055,     -0.2701293534,      -2.212530463,                 0,                 0,                 0,     -0.9902459019,      0.1181764014,      -2.225824623,                 0,       8.190633247,   0.0002698566582
          0,           0,          29,      -3.194576976,     -0.5408071889,     -0.5768994459,       2.269578769,      -9.898440413,     -0.2891705156,      -2.332382031,                 0,                 0,                 0,      -1.015881115,      0.1202365236,       -2.34716184,                 0,       8.065767099,   0.0002698566582
          0,           0,          30,      -3.205757234,     -0.5323025713,      -0.564420655,       2.258406792,      -9.865522117,      -0.297391406,      -2.392277339,                 0,                 0,                 0,      -1.018035522,      0.1225412381,      -2.407574746,                 0,       8.044204678,   0.0002698566582
          0,           0,          31,      -3.206888383,     -0.5305508044,     -0.5584004341,       2.257509961,      -9.831938804,     -0.2948403417,      -2.391738789,                 0,                 0,                 0,     -0.9969791383,      0.1249600277,       -2.40660139,                 0,       8.111979435,   0.0002698566582
          0,           0,          32,      -3.197380889,     -0.5349730267,     -0.5587115968,       2.267408515,      -9.798503733,     -0.2817894152,      -2.331494339,                 0,                 0,                 0,     -0.9535319074,      0.1273513424,      -2.345005919,                 0,       8.273888987,   0.0002698566582
          0,           0,          33,      -3.179562484,      -0.543976037,     -0.5644339562,       2.285675829,       -9.76584478,      -0.258737366,      -2.213474549,                 0,                 0,                 0,      -0.889014332,      0.1295592577,      -2.224776169,                 0,       8.554908721,   0.0002698566582
          0,           0,          34,      -3.157463532,     -0.5546930057,     -0.5736391734,       2.308206702,      -9.734425256,     -0.2264035869,      -2.040810023,                 0,                 0,                 0,     -0.8052052911,      0.1314189339,      -2.049120104,                 0,        9.01403574,   0.0002698566582
          0,           0,          35,      -3.135112966,     -0.5631377363,     -0.5833496772,       2.330928222,      -9.704567552,      -0.185716479,      -1.817839892,                 0,                 0,                 0,     -0.7043200064,      0.1327695562,      -1.822472148,                 0,       9.788253051,   0.0002698566582
          0,           0,          36,      -3.115497968,     -0.5653164108,     -0.5900510059,       2.350815641,      -9.676292585,     -0.1377819491,      -1.549980614,                 0,                 0,                 0,     -0.5889443848,      0.1334625774,       -1.55035851,                 0,       11.24951871,   0.0002698566582
          0,           0,          37,      -3.100297017,     -0.5592011792,     -0.5909898051,       2.366137892,      -9.649602619,    -0.08384475054,      -1.243559394,                 0,                 0,                 0,     -0.4619635944,      0.1333708622,      -1.239226421,                 0,       14.83169055,   0.0002698566582
          0,           0,          38,      -3.089999177,     -0.5460808985,      -0.585672066,       2.376334293,       -9.62447417,    -0.02524764944,     -0.9056265179,                 0,                 0,                 0,     -0.3264859835,      0.1323963136,     -0.8962522244,                 0,       35.86973591,   0.0002698566582
          0,           0,          39,      -3.084137856,     -0.5298470521,     -0.5762803744,       2.381794881,      -9.600728897,     0.03659831686,     -0.5438013563,                 0,                 0,                 0,     -0.1857826165,      0.1304724207,     -0.5291845608,                 0,      -14.85864386,   0.0002698566582
          0,           0,          40,      -3.081581598,      -0.514943555,     -0.5665545106,       2.383601329,      -9.578184563,      0.1002464659,     -0.1661132924,                 0,                 0,                 0,    -0.04322222649,      0.1275687673,     -0.1461820421,                 0,      -1.657048864,   0.0002698566582
          0,           0,          41,        -3.0809308,     -0.5047357681,     -0.5601598444,        2.38317268,      -9.556654278,      0.1642448729,      0.2191581071,                 0,                 0,                 0,     0.09779930922,      0.1236932183,      0.2443494259,                 0,       1.334337586,   0.0002698566582
          0,           0,          42,       -3.08102465,     -0.5009071613,     -0.5596110164,       2.381788436,      -9.536028789,      0.2271705182,      0.6036847012,                 0,                 0,                 0,       0.233935465,      0.1188905393,      0.6339611206,                 0,       2.657407774,   0.0002698566582
          0,           0,          43,      -3.081413925,     -0.5034695151,     -0.5658779536,       2.380101292,      -9.516141311,      0.2876647229,      0.9793036405,                 0,                 0,                 0,       0.361974247,      0.1132401569,       1.014378273,                 0,       3.404323028,   0.0002698566582
          0,           0,          44,      -3.082552536,     -0.5109714384,     -0.5783254275,       2.377880511,       -9.49685082,      0.3444652697,       1.338222174,                 0,                 0,                 0,      0.4789269205,      0.1068522264,       1.377707339,                 0,       3.884926266,   0.0002698566582
          0,           0,          45,      -3.085569953,     -0.5208568072,     -0.5947925349,       2.374164704,      -9.478024876,       0.396431376,       1.673194084,                 0,                 0,                 0,      0.5821166772,     0.09986158908,       1.716614092,                 0,       4.220639902,   0.0002698566582
          0,           0,          46,       -3.09173937,      -0.530150181,     -0.6119571914,        2.36775809,      -9.459581014,      0.4425655362,       1.977674972,                 0,                 0,                 0,      0.6692609891,     0.09242231633,       2.024480344,                 0,       4.468660143,   0.0002698566582
          0,           0,          47,       -3.10188719,     -0.5365049516,     -0.6262911881,       2.357829417,      -9.441457473,      0.4820302986,        2.24595344,                 0,                 0,                 0,      0.7385404704,     0.08470145324,       2.295536044,                 0,       4.659361552,   0.0002698566582
          0,           0,          48,      -3.115922282,     -0.5391490434,      -0.635508847,        2.34440088,      -9.423595367,      0.5141599124,       2.473257593,                 0,                 0,                 0,      0.7886495648,     0.07687199415,       2.524966185,                 0,       4.810288654,   0.0002698566582
          0,           0,          49,      -3.132574108,     -0.5390001336,     -0.6395635732,       2.328606105,      -9.405903132,       0.538467152,         2.6558359,                 0,                 0,                 0,      0.8188255338,     0.06910556172,       2.708991625,                 0,       4.932215253,   0.0002698566582
          0,           0,          50,      -3.149466845,      -0.537807765,     -0.6402069065,       2.312590706,      -9.388358297,      0.5546453059,       2.791013209,                 0,                 0,                 0,      0.8288554875,     0.06156463983,       2.844924594,                 0,       5.032068566,   0.0002698566582
          0,           0,          51,      -3.163738355,     -0.5369809071,     -0.6394353321,       2.298892121,      -9.370959039,      0.5625659715,        2.87721934,                 0,                 0,                 0,      0.8190630481,     0.05439543511,       2.931196469,                 0,       5.114456768,   0.0002698566582
          0,           0,          52,      -3.173218002,     -0.5368099948,     -0.6380761585,       2.289347209,      -9.353753627,      0.5622733166,       2.913991043,                 0,                 0,                 0,      0.7902779834,     0.04772188716,       2.967358708,                 0,       5.182517037,   0.0002698566582
          0,           0,          53,      -3.177558325,     -0.5363483325,     -0.6353436154,       2.284114118,       -9.33675655,      0.5539771003,       2.901959804,                 0,                 0,                 0,      0.7437972141,     0.04164091174,       2.954069628,                 0,       5.238411123,   0.0006329469841
          0,           0,          54,      -3.178384799,     -0.5339326333,      -0.629496507,       2.281610459,      -9.319971418,       0.538050793,       2.842872848,                 0,                 0,                 0,      0.6813596936,     0.03621690298,       2.893114762,                 0,       5.283651442,   0.0006329469841
          0,           0,          55,      -3.178291476,     -0.5281572013,     -0.6192590324,       2.279465655,      -9.303461098,      0.5150143046,       2.739492825,                 0,                 0,                 0,      0.6050697304,      0.0314821433,       2.787305069,                 0,       5.319255796,   0.0006329469841
          0,           0,          56,       -3.17950716,     -0.5188196044,     -0.6051263047,       2.275758729,      -9.287233242,      0.4855135006,       2.595465142,                 0,                 0,                 0,      0.5173090846,     0.02743966747,       2.640342729,                 0,       5.345814563,   0.0006329469841
          0,           0,          57,      -3.183022278,     -0.5072217767,     -0.5895555598,       2.269860621,      -9.271278081,      0.4503006642,       2.415152271,                 0,                 0,                 0,      0.4206387792,     0.02407279462,       2.456654571,                 0,       5.363421516,   0.0006329469841
          0,           0,          58,      -3.188357282,      -0.495648197,     -0.5760074247,        2.26268715,      -9.255595663,      0.4102145585,       2.203516981,                 0,                 0,                 0,      0.3177228132,     0.02134576946,       2.241273617,                 0,       5.371620619,   0.0006329469841
          0,           0,          59,       -3.19388323,     -0.4864877188,      -0.567757375,       2.256352754,      -9.240134359,       0.366164682,       1.966009199,                 0,                 0,                 0,      0.2112573998,     0.01920790295,       1.999724932,                 0,       5.369193961,   0.0006329469841
          0,           0,          60,      -3.197631752,     -0.4815479861,     -0.5671857928,       2.253196707,      -9.224875095,      0.3191125967,        1.70844216,                 0,                 0,                 0,      0.1039049037,     0.01759669166,       1.737900405,                 0,       5.353728362,   0.0006329469841
          0,           0,          61,      -3.198387502,     -0.4817345948,     -0.5755522884,       2.254447421,      -9.209831156,      0.2700505144,       1.436853805,                 0,                 0,                 0,    -0.00176593052,     0.01644079545,       1.461918547,                 0,       5.320685311,   0.0006329469841
          0,           0,          62,      -3.196502094,     -0.4869826036,     -0.5929468333,       2.259329415,      -9.194984462,      0.2199802604,       1.157365387,                 0,                 0,                 0,     -0.1033359267,     0.01566387554,       1.177981578,                 0,       5.261223826,   0.0006329469841
          0,           0,          63,      -3.193866659,      -0.496308379,      -0.618182624,       2.265313069,      -9.180322415,      0.1698931674,      0.8760490001,                 0,                 0,                 0,     -0.1985858457,     0.01518779601,      0.8922414862,                 0,       5.156469878,   0.0006329469841
          0,           0,          64,      -3.193118459,     -0.5079586504,     -0.6486051462,       2.269223798,      -9.165840521,      0.1207513402,      0.5988042719,                 0,                 0,                 0,        -0.2855411,     0.01493558544,      0.6106753397,                 0,       4.958986549,   0.0006329469841
          0,           0,          65,      -3.196698851,     -0.5197263306,     -0.6800742095,       2.268329704,      -9.151493177,     0.07347086884,      0.3312450215,                 0,                 0,                 0,      -0.362509654,     0.01483458691,      0.3389707478,                 0,       4.508521904,   0.0006329469841
          0,           0,          66,      -3.206219328,     -0.5294843077,     -0.7076780094,       2.260934888,      -9.137275482,     0.02890680734,     0.07859958612,                 0,                 0,                 0,     -0.4281109329,     0.01481897309,     0.08242509621,                 0,       2.719068391,   0.0006329469841
          0,           0,          67,      -3.222153244,     -0.5358111981,     -0.7275195878,       2.246583516,      -9.123186339,    -0.01216024347,     -0.1543794694,                 0,                 0,                 0,     -0.4812955176,     0.01483221149,     -0.1541457025,                 0,       12.69542587,   0.0006329469841
          0,           0,          68,      -3.243683679,     -0.5383769965,     -0.7386068901,       2.226126548,      -9.109224879,    -0.04903579933,     -0.3634924557,                 0,                 0,                 0,      -0.521355887,     0.01482896718,     -0.3664851657,                 0,       7.412797603,   0.0006329469841
          0,           0,          69,      -3.268642266,     -0.5378164309,     -0.7429442801,        2.20173696,      -9.095383492,    -0.08112179549,      -0.545155559,                 0,                 0,                 0,     -0.5479287958,     0.01477589623,     -0.5509600731,                 0,       6.720210712,   0.0006329469841
          0,           0,          70,      -3.293715307,     -0.5351843059,     -0.7435866703,       2.176700161,      -9.081659242,     -0.1079251071,     -0.6964478624,                 0,                 0,                 0,     -0.5609890539,     0.01465141998,     -0.7046082526,                 0,       6.453066218,   0.0006329469841
          0,           0,          71,      -3.315260096,      -0.531368751,     -0.7425124235,       2.154640059,      -9.068042421,       -0.12906399,     -0.8151429794,                 0,                 0,                 0,     -0.5608347284,     0.01444487488,     -0.8251708526,                 0,        6.31580489,   0.0006329469841
          0,           0,          72,      -3.330765341,     -0.5267701817,     -0.7397453098,       2.138121655,       -9.05451759,     -0.1442725423,     -0.8997260006,                 0,                 0,                 0,     -0.5480645455,     0.01415506219,      -0.911109805,                 0,       6.236294073,   0.0006329469841
          0,           0,          73,      -3.340107834,     -0.5213173546,     -0.7338125718,       2.127406498,      -9.041099108,     -0.1534037681,     -0.9494018017,                 0,                 0,                 0,     -0.5235512815,     0.01378867254,     -0.9616165398,                 0,        6.18890796,   0.0006329469841
          0,           0,          74,      -3.345446557,     -0.5147234491,     -0.7230689565,       2.120487345,      -9.027798818,     -0.1564317521,     -0.9640996034,                 0,                 0,                 0,     -0.4884142037,     0.01335893697,     -0.9766168528,                 0,       6.163068499,   0.0006329469841
          0,           0,          75,      -3.349791396,     -0.5068174158,     -0.7071229674,       2.114441822,      -9.014619832,       -0.15344896,     -0.9444389045,                 0,                 0,                 0,     -0.4439714602,     0.01288236922,     -0.9567368877,                 0,        6.15474295,   0.0006329469841
          0,           0,          76,      -3.355419732,     -0.4977823637,     -0.6874237333,       2.107010479,      -9.001570739,     -0.1446605372,     -0.8916769777,                 0,                 0,                 0,     -0.3916845419,     0.01237526369,     -0.9032504395,                 0,       6.163926909,   0.0006329469841
          0,           0,          77,      -3.362959809,     -0.4881971815,     -0.6666817347,       2.097571817,      -8.988644186,     -0.1303755491,      -0.807645424,                 0,                 0,                 0,     -0.3331006241,      0.0118513045,     -0.8180149518,                 0,       6.194761437,   0.0006329469841
          0,           0,          78,      -3.371179571,     -0.4788914335,     -0.6477836629,        2.08743416,      -8.975847669,     -0.1109988931,     -0.6946917386,                 0,                 0,                 0,     -0.2698046756,     0.01131938397,     -0.7034125656,                 0,       6.258546544,   0.0006329469841
          0,           0,          79,      -3.377384457,     -0.4707152832,     -0.6330055222,       2.079499943,      -8.963179364,    -0.08702103614,     -0.5556174712,                 0,                 0,                 0,     -0.2033776245,     0.01078297028,     -0.5622874377,                 0,       6.384863888,   0.0006329469841
          0,           0,          80,      -3.378503361,     -0.4643347347,     -0.6237463604,       2.077155557,       -8.95061759,    -0.05900861695,     -0.3936242646,                 0,                 0,                 0,     -0.1353623403,     0.01023999276,     -0.3978909663,                 0,        6.67062346,   0.0006329469841
          0,           0,          81,      -3.372671019,     -0.4601101301,     -0.6205888351,       2.082529038,      -8.938180657,    -0.02759500299,     -0.2122622002,                 0,                 0,                 0,    -0.06723521225,    0.009683171359,     -0.2138292824,                 0,       7.692052081,   0.0006329469841
          0,           0,          82,      -3.360373567,     -0.4580642719,     -0.6234639039,       2.095161087,      -8.925870993,    0.006531927154,    -0.01536229054,                 0,                 0,                 0,  -0.0003824292035,     0.00910032626,    -0.01399464558,                 0,      -2.351877199,    0.001183603806
          0,           0,          83,      -3.344219648,     -0.4579167307,     -0.6318133161,       2.112230885,      -8.913695191,     0.04264265159,      0.1930286406,                 0,                 0,                 0,     0.06391823492,    0.008475742211,      0.1975009206,                 0,       4.526656609,    0.001183603806
          0,           0,          84,       -3.32764365,     -0.4591657324,     -0.6447282728,       2.130022238,      -8.901654745,      0.0799801663,      0.4087206284,                 0,                 0,                 0,      0.1245125249,    0.007791495566,      0.4163996538,                 0,         5.1102748,    0.001183603806
          0,           0,          85,      -3.313676585,     -0.4611984574,      -0.661083172,       2.145299122,      -8.889751934,       0.117773339,      0.6274515688,                 0,                 0,                 0,      0.1803815203,     0.00702827587,      0.6383702953,                 0,       5.327619765,    0.001183603806
          0,           0,          86,      -3.304391693,     -0.4634101333,     -0.6796826488,       2.155894582,      -8.877987793,       0.155250928,      0.8449592585,                 0,                 0,                 0,      0.2306506166,    0.006166682116,      0.8590814695,                 0,       5.442539181,    0.001183603806
          0,           0,          87,      -3.300883089,     -0.4653066121,      -0.699414795,       2.160701163,       -8.86636158,      0.1916556584,       1.057053797,                 0,                 0,                 0,      0.2745959238,    0.005188512742,       1.074275431,                 0,       5.515380062,    0.001183603806
          0,           0,          88,      -3.303445291,      -0.466564215,     -0.7193673484,       2.159450225,      -8.854863049,      0.2262583892,        1.25969093,                 0,                 0,                 0,      0.3116480893,    0.004077981387,       1.279842752,                 0,       5.567488281,    0.001183603806
          0,           0,          89,      -3.311755189,     -0.4670319595,     -0.7388447601,       2.152497141,      -8.843482205,      0.2583722347,       1.449046079,                 0,                 0,                 0,      0.3413935283,    0.002822768921,       1.471897681,                 0,       5.608366087,    0.001183603806
          0,           0,          90,      -3.324999291,     -0.4666827933,     -0.7572491545,       2.140667715,      -8.832192847,      0.2873662243,        1.62158764,                 0,                 0,                 0,      0.3635734429,    0.001414747074,       1.646852701,                 0,       5.642930528,    0.001183603806
          0,           0,          91,      -3.341961875,     -0.4655403158,      -0.773856654,       2.125145787,      -8.821002865,      0.3126779563,       1.774146325,                 0,                 0,                 0,      0.3780801359,  -0.0001496006822,       1.801489013,                 0,       5.674037102,    0.001183603806
          0,           0,          92,      -3.361117422,     -0.4636140042,     -0.7876021078,       2.107360113,      -8.809922887,      0.3338248787,       1.903978408,                 0,                 0,                 0,      0.3849508099,   -0.001869052189,        1.93302078,                 0,       5.703524601,    0.001183603806
          0,           0,          93,      -3.380772697,     -0.4608678498,     -0.7970406818,       2.088835578,      -8.798947195,      0.3504140757,       2.008821555,                 0,                 0,                 0,      0.3843592721,   -0.003737703678,       2.039151807,                 0,       5.732707941,    0.001183603806
          0,           0,          94,      -3.399278523,     -0.4572305561,     -0.8006346258,       2.071004396,      -8.788085583,      0.3621502892,       2.086941993,                 0,                 0,                 0,      0.3766059767,    -0.00574526142,       2.118123393,                 0,       5.762640692,    0.001183603806
          0,           0,          95,      -3.415276907,     -0.4526385738,     -0.7973467924,       2.055018928,      -8.777335693,      0.3688417123,       2.137170276,                 0,                 0,                 0,      0.3621059673,   -0.007877545826,       2.168750548,                 0,         5.7942749,    0.001183603806
          0,           0,          96,      -3.427894102,     -0.4470913776,     -0.7872356917,       2.041638388,       -8.76669042,      0.3704031425,       2.158923301,                 0,                 0,                 0,      0.3413747507,    -0.01011721054,       2.190444236,                 0,       5.828577174,    0.001183603806
          0,           0,          97,      -3.436790742,     -0.4406949672,     -0.7716226491,       2.031239869,      -8.756146474,      0.3668564951,       2.152212375,                 0,                 0,                 0,      0.3150131666,    -0.01244463625,       2.183219395,                 0,       5.866632876,    0.001183603806
          0,           0,          98,      -3.442058081,     -0.4336759267,     -0.7526974568,       2.023932589,      -8.745703763,      0.3583290904,       2.117638819,                 0,                 0,                 0,       0.283692515,    -0.01483885548,        2.14769032,                 0,       5.909759703,    0.001183603806
          0,           0,          99,      -3.444043022,     -0.4263611962,     -0.7328664212,       2.019690341,      -8.735364879,      0.3450500855,       2.056378284,                 0,                 0,                 0,      0.2481409939,    -0.01727834223,       2.085054596,                 0,       5.959651571,    0.001183603806
          0,           0,         100,      -3.443209389,     -0.4191321163,     -0.7142341159,       2.018416343,      -8.725132462,      0.3273463508,       1.970160943,                 0,                 0,                 0,      0.2091319096,     -0.0197416332,       1.997072868,                 0,       6.018582268,    0.001183603806
          0,           0,         101,       -3.44008959,     -0.4123681462,     -0.6983755156,        2.01990892,      -8.715005448,      0.3056351379,       1.861231045,                 0,                 0,                 0,      0.1674694139,    -0.02220752587,       1.886027748,                 0,       6.089715529,    0.001183603806
          0,           0,         102,      -3.435300868,     -0.4063964298,     -0.6863255148,        2.02377874,      -8.704983188,      0.2804137328,       1.732286863,                 0,                 0,                 0,      0.1239742547,    -0.02465483887,       1.754662867,                 0,       6.177610654,    0.001183603806
          0,           0,         103,      -3.429576302,     -0.4014549702,     -0.6786694688,         2.0293841,      -8.695053817,      0.2522475276,       1.586409346,                 0,                 0,                 0,     0.07947003338,    -0.02706177123,       1.606110547,                 0,       6.289097704,    0.001183603806
          0,           0,         104,      -3.423757779,     -0.3976728261,     -0.6756502601,       2.035844806,      -8.685212967,      0.2217566271,       1.426984582,                 0,                 0,                 0,     0.03477149252,    -0.02940562658,       1.443813114,                 0,       6.434912907,    0.001183603806
          0,           0,         105,      -3.418743323,     -0.3950655852,     -0.6772515799,       2.042136199,      -8.675471687,      0.1896024046,       1.257628369,                 0,                 0,                 0,   -0.009325758577,    -0.03166295638,        1.27144628,                 0,       6.632976894,    0.001183603806
          0,           0,         106,      -3.415409081,     -0.3935427943,     -0.6832490228,       2.047219401,      -8.665832247,       0.156473926,       1.082109031,                 0,                 0,                 0,    -0.05205508962,     -0.0338095259,       1.092840776,                 0,       6.915586892,    0.001183603806
          0,           0,         107,      -3.414534421,     -0.3929240818,     -0.6932311313,       2.050158341,       -8.65629526,      0.1230740191,      0.9042695021,                 0,                 0,                 0,    -0.09268852439,    -0.03582050295,      0.9119031956,                 0,       7.347363064,    0.001784042468
          0,           0,         108,      -3.416747766,     -0.3929615366,      -0.706596121,       2.050196517,      -8.646860188,     0.09010492283,      0.7279476879,                 0,                 0,                 0,     -0.1305461135,    -0.03767076286,      0.7325350825,                 0,         8.0788892,    0.001784042468
          0,           0,         109,      -3.422495757,     -0.3933664513,     -0.7225331263,       2.046792516,      -8.637526268,     0.05825363958,      0.5568969223,                 0,                 0,                 0,      -0.165004824,    -0.03933549981,      0.5585520451,                 0,       9.559864866,    0.001784042468
          0,           0,         110,      -3.432028475,     -0.3938384541,     -0.7400022975,       2.039627979,      -8.628298044,     0.02817734055,      0.3947082476,                 0,                 0,                 0,     -0.1955069254,    -0.04079110446,      0.3936046862,                 0,       14.00800217,    0.001784042468
          0,           0,         111,      -3.445390377,     -0.3940946541,     -0.7577371867,       2.028604391,      -8.619176544,   0.0004892269544,      0.2447363809,                 0,                 0,                 0,     -0.2215678052,    -0.04201623205,      0.2411032387,                 0,       500.2512201,    0.001784042468
