"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -5.050591073,      -15.47738938,      -15.49390013,      -4.504573088,      -15.12518655,     0.01574597947,       1.389016702,       2.997844143,                 0,                 0,                 0,      0.7899486882,       1.176514091,       3.087434452,                 0,       2.158249168,    0.001067878761
          0,           0,           1,      -5.734219646,      -5.366803743,       -5.36638777,      -5.166723636,       -14.4959228,     0.01574597947,      0.5134864323,      0.7576397517,                 0,                 0,                 0,     0.09893837181,      0.4593853278,      0.7916131821,                 0,       1.475481539,    0.001067878761
          0,           0,           2,      -5.710720237,      -5.506728236,      -5.811677305,      -5.153891933,      -15.02490955,     0.01574597947,       0.404725289,      0.4219242351,                 0,                 0,                 0,     0.06564184833,      0.3743074517,      0.4491286579,                 0,       1.042495358,    0.001067878761
          0,           0,           3,      -5.791661849,      -5.609125876,      -5.965513605,      -5.237250725,      -14.96098763,     0.01574597947,      0.3535793967,      0.4843530574,                 0,                 0,                 0,     0.06672378695,      0.3189313338,      0.5078376496,                 0,       1.369856564,    0.001067878761
          0,           0,           4,      -5.888184996,      -5.664829982,      -5.960434741,      -5.336282702,      -15.01928469,     0.01574597947,      0.3003346505,      0.3068898593,                 0,                 0,                 0,    0.003785186816,      0.2781954959,      0.3270925772,                 0,       1.021826349,    0.001067878761
          0,           0,           5,      -6.006555962,       -5.70209849,      -6.015213817,      -5.455943417,      -14.98971544,     0.01574597947,      0.2732878897,       0.366301859,                 0,                 0,                 0,     0.02018848496,      0.2470702481,      0.3844731656,                 0,       1.340351596,    0.001067878761
          0,           0,           6,      -6.107574408,      -5.719985526,      -6.048690188,      -5.558293232,       -14.8492142,     0.01574597947,      0.2521231519,       0.342908569,                 0,                 0,                 0,    0.002818877153,         0.2275889,       0.359660483,                 0,        1.36008362,    0.001067878761
          0,           0,           7,      -6.160267623,      -5.722169845,      -6.060279738,      -5.613668197,      -14.72583053,     0.01574597947,      0.2346304947,      0.3679571216,                 0,                 0,                 0,    0.006750191062,      0.2083915553,      0.3834277925,                 0,        1.56824083,    0.001067878761
          0,           0,           8,      -6.217485287,      -5.720912444,      -6.081020978,       -5.67314788,      -14.62389964,     0.01574597947,      0.2185751973,      0.3693551832,                 0,                 0,                 0,    0.001429391111,      0.1922778439,      0.3837024875,                 0,       1.689831179,    0.001067878761
          0,           0,           9,      -6.297651239,      -5.724125825,      -6.126479064,      -5.754259448,      -14.54118896,     0.01574597947,      0.2064830112,      0.3819487721,                 0,                 0,                 0,    0.002132909821,      0.1793366295,      0.3954218909,                 0,       1.849783039,    0.001067878761
          0,           0,          10,      -6.345868962,       -5.72926608,      -6.184153647,      -5.802393453,      -14.47656613,     0.01574597947,      0.1934765904,      0.3857926393,                 0,                 0,                 0,  -8.998135345e-05,       0.166093757,      0.3983491125,                 0,       1.994001644,    0.001067878761
          0,           0,          11,      -6.343254219,      -5.732424376,      -6.228694075,      -5.799149428,      -14.42903437,     0.01574597947,      0.1833192991,      0.3904103856,                 0,                 0,                 0,  -0.0006571047916,      0.1556390907,      0.4022470734,                 0,       2.129674221,    0.001067878761
          0,           0,          12,      -6.323998057,      -5.729796693,      -6.238055733,      -5.779397054,       -14.3973805,     0.01574597947,      0.1734323898,      0.3929601237,                 0,                 0,                 0,   -0.001992340653,      0.1455984046,      0.4041009246,                 0,       2.265782789,    0.001067878761
          0,           0,          13,      -6.326982811,      -5.722485345,       -6.22572036,      -5.782093234,      -14.38050094,     0.01574597947,      0.1645144137,      0.3942195034,                 0,                 0,                 0,   -0.002648296606,      0.1366143024,      0.4047351499,                 0,       2.396261182,    0.001067878761
