"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.329468429,      -15.24845847,      -15.27165956,      -3.783450444,      -10.64185284,     0.01574852446,       5.609441864,       13.53113068,                 0,                 0,                 0,       3.831248903,       1.153546905,       14.60228287,                 0,       2.412206242,    0.001257155283
          0,           0,           1,      -4.925076698,      -4.747741125,      -4.469404062,      -4.361038097,      -11.03096421,     0.01574852446,       1.296926878,       3.252848255,                 0,                 0,                 0,      0.5684111343,      0.2282653676,       3.494414975,                 0,        2.50812001,    0.001257155283
          0,           0,           2,      -4.865418775,      -4.826186613,      -4.788505916,      -4.313441708,      -11.72217215,     0.01574852446,      0.4460664228,      0.5903590045,                 0,                 0,                 0,     -0.1020349366,      0.2418034129,      0.6993068835,                 0,       1.323477792,    0.001257155283
          0,           0,           3,       -4.90210235,      -4.935028359,      -4.946921922,       -4.34907109,      -11.89117519,     0.01574852446,      0.8176453249,       1.793122549,                 0,                 0,                 0,      0.3486121888,      0.2235215738,       1.958027185,                 0,       2.193032228,    0.001257155283
          0,           0,           4,       -5.02838588,      -4.937422078,      -4.966727327,      -4.477980207,      -11.85705869,     0.01574852446,      0.7302044315,       1.828110325,                 0,                 0,                 0,      0.2387283096,      0.1295485247,       1.964281816,                 0,       2.503559615,    0.001257155283
          0,           0,           5,      -5.099353299,      -4.890691107,      -4.953915118,      -4.547167789,      -11.76651516,     0.01574852446,      0.4699853391,       1.195749412,                 0,                 0,                 0,    0.007365023282,      0.0774757299,       1.282458727,                 0,       2.544227049,    0.001257155283
          0,           0,           6,      -5.147525833,      -4.859609795,      -4.949802715,      -4.597081366,      -11.65571927,     0.01574852446,      0.4324184614,       1.197406142,                 0,                 0,                 0,     0.02948701071,     0.04123554836,       1.272425568,                 0,       2.769091168,    0.001257155283
          0,           0,           7,      -5.191786653,      -4.834087089,      -4.946477064,      -4.640454606,      -11.56079908,     0.01574852446,      0.4632963165,       1.409935043,                 0,                 0,                 0,      0.0760726209,     0.00492709147,       1.484094346,                 0,       3.043268407,    0.001257155283
          0,           0,           8,      -5.245969867,      -4.814302239,      -4.954628846,      -4.695672438,       -11.4765576,     0.01574852446,      0.4256953977,       1.410179107,                 0,                 0,                 0,     0.04701185196,    -0.03090892711,       1.472707141,                 0,       3.312648232,    0.001257155283
          0,           0,           9,      -5.292825262,      -4.800214099,       -4.96677596,      -4.741726853,      -11.40285169,     0.01574852446,      0.3817775181,       1.379431676,                 0,                 0,                 0,     0.02480918544,    -0.06317583417,       1.429893225,                 0,       3.613182052,    0.001257155283
          0,           0,          10,      -5.345632085,      -4.791256267,      -4.982011973,      -4.793498021,      -11.33836305,     0.01574852446,      0.3657562089,       1.424478844,                 0,                 0,                 0,     0.02810579345,     -0.0923333451,       1.467784771,                 0,       3.894612885,    0.001257155283
          0,           0,          11,      -5.397625594,      -4.786147683,      -5.002223834,      -4.843746426,        -11.282662,     0.01574852446,      0.3512905095,       1.469560178,                 0,                 0,                 0,       0.027888337,     -0.1200219409,        1.50618952,                 0,       4.183318757,    0.001257155283
          0,           0,          12,      -5.443527316,      -4.784194222,      -5.024910234,      -4.888360271,      -11.23398677,     0.01574852446,      0.3301527057,       1.487394591,                 0,                 0,                 0,     0.02141882166,     -0.1456363239,       1.516619115,                 0,       4.505171593,    0.001257155283
          0,           0,          13,      -5.474313232,      -4.783451881,      -5.044303893,      -4.917752401,      -11.19166694,     0.01574852446,      0.3120274156,       1.505974783,                 0,                 0,                 0,     0.01794278222,     -0.1686160942,       1.528688905,                 0,       4.826418154,    0.001257155283
          0,           0,          14,      -5.488850521,      -4.782273741,      -5.058828533,      -4.931577613,      -11.15489195,     0.01574852446,      0.2977755128,       1.529913199,                 0,                 0,                 0,      0.0166645732,     -0.1895678367,       1.547051612,                 0,       5.137807287,    0.001257155283
          0,           0,          15,      -5.491175829,      -4.779926887,       -5.06711434,      -4.933758364,      -11.12341579,     0.01574852446,      0.2837433784,       1.548814521,                 0,                 0,                 0,     0.01436904092,     -0.2087540192,       1.560691669,                 0,       5.458504547,    0.001257155283
          0,           0,          16,      -5.487883928,      -4.776116656,      -5.068113341,      -4.930536401,      -11.09659613,     0.01574852446,      0.2701086704,       1.562441001,                 0,                 0,                 0,     0.01165973576,      -0.225932211,       1.569437865,                 0,       5.784490364,    0.001257155283
          0,           0,          17,       -5.48511652,      -4.770675766,      -5.063595467,      -4.927680712,       -11.0738031,     0.01574852446,      0.2581419315,       1.574776279,                 0,                 0,                 0,    0.009540287682,     -0.2411250664,       1.577471485,                 0,       6.100428046,    0.001257155283
          0,           0,          18,      -5.486787501,      -4.764007272,      -5.056687192,      -4.928939824,      -11.05479791,     0.01574852446,      0.2475761206,        1.58586025,                 0,                 0,                 0,    0.007682535899,     -0.2545988852,       1.584747953,                 0,       6.405546085,    0.002332103526
          0,           0,          19,      -5.494501907,      -4.756999917,      -5.049766989,      -4.935815804,      -11.03904142,     0.01574852446,      0.2379391509,       1.594756991,                 0,                 0,                 0,     0.00582751542,     -0.2665134322,        1.59023127,                 0,       6.702373212,    0.002332103526
          0,           0,          20,      -5.508321149,       -4.75056375,      -5.044434881,      -4.948366091,      -11.02615369,     0.01574852446,      0.2293281237,       1.602039215,                 0,                 0,                 0,    0.004192709881,     -0.2769533365,       1.594496122,                 0,       6.985794803,    0.002332103526
          0,           0,          21,      -5.527335995,      -4.745379005,      -5.041617511,      -4.965705521,      -11.01598118,     0.01574852446,      0.2218389905,       1.608483017,                 0,                 0,                 0,    0.002909811284,     -0.2860671699,       1.598310273,                 0,       7.250677679,    0.002332103526
          0,           0,          22,      -5.549822602,       -4.74186887,      -5.041433424,      -4.986154846,      -11.00829053,     0.01574852446,      0.2153339261,       1.614258384,                 0,                 0,                 0,    0.001928547248,     -0.2940385405,       1.601792798,                 0,       7.496535329,    0.002332103526
