"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          28,      -3.067417962,     -0.4484178467,     -0.4881067438,       2.395612337,      -9.793033585,     -0.6697002604,      -3.016640755,                 0,                 0,                 0,      -1.366341409,     0.07998414922,      -3.089048789,                 0,       4.504464061,   0.0003979525787
          0,           0,          29,      -3.093921273,     -0.4296253519,      -0.465908777,        2.36824525,      -9.760182838,     -0.7087114742,      -3.186820651,                 0,                 0,                 0,      -1.404286268,     0.08330197824,      -3.263611281,                 0,       4.496640406,   0.0003979525787
          0,           0,          30,      -3.114189788,     -0.4181025162,     -0.4498780461,       2.347272786,      -9.725910495,     -0.7268543515,       -3.27487415,                 0,                 0,                 0,      -1.409718265,     0.08700009133,      -3.353438374,                 0,       4.505543846,   0.0003979525787
          0,           0,          31,      -3.123026923,     -0.4141202249,     -0.4407536522,        2.33809544,      -9.691083114,     -0.7241224453,      -3.279828109,                 0,                 0,                 0,      -1.382898913,     0.09084931933,      -3.357584271,                 0,       4.529383297,   0.0003979525787
          0,           0,          32,       -3.11787029,     -0.4174000647,     -0.4387701469,        2.34336845,      -9.656531355,     -0.7009272884,      -3.202397233,                 0,                 0,                 0,      -1.324866611,     0.09462325659,      -3.276842007,                 0,       4.568800909,   0.0003979525787
          0,           0,          33,      -3.100531567,     -0.4269710242,      -0.443611955,       2.361183638,      -9.623002415,     -0.6581063927,      -3.045017521,                 0,                 0,                 0,      -1.237380003,      0.0980985905,      -3.113777833,                 0,       4.626938067,   0.0003979525787
          0,           0,          34,      -3.076011334,     -0.4408909188,     -0.4542604829,        2.38634612,      -9.590985136,     -0.5969189224,      -2.811864405,                 0,                 0,                 0,      -1.122862437,      0.1010636877,      -2.872747772,                 0,       4.710630371,   0.0003979525787
          0,           0,          35,      -3.049754396,     -0.4560078322,      -0.468788842,       2.413251668,      -9.560778702,     -0.5190408115,      -2.508896999,                 0,                 0,                 0,     -0.9843769427,      0.1033340368,      -2.559939373,                 0,       4.833718166,   0.0003979525787
          0,           0,          36,      -3.025842828,     -0.4681633103,     -0.4842715063,       2.437728899,       -9.53249718,     -0.4265055247,      -2.143644478,                 0,                 0,                 0,     -0.8255228288,      0.1047580478,      -2.183150101,                 0,       5.026064973,   0.0003979525787
          0,           0,          37,      -3.006621374,     -0.4733334659,     -0.4971347172,       2.457381855,       -9.50612369,     -0.3216300621,      -1.724922812,                 0,                 0,                 0,     -0.6503191453,      0.1052203217,      -1.751494587,                 0,       5.363064635,   0.0003979525787
          0,           0,          38,      -2.992994922,     -0.4695117464,     -0.5042077866,       2.471259801,      -9.481533687,     -0.2069318877,      -1.262511952,                 0,                 0,                 0,     -0.4630799304,      0.1046441584,      -1.275071306,                 0,       6.101099092,   0.0003979525787
          0,           0,          39,      -2.984823405,     -0.4578640278,      -0.504125679,       2.479449291,      -9.458484394,    -0.08507656825,     -0.7669244774,                 0,                 0,                 0,     -0.2683283814,      0.1029863928,     -0.7647254275,                 0,       9.014520604,   0.0003979525787
          0,           0,          40,      -2.981250406,     -0.4419182579,     -0.4979810619,       2.482751638,      -9.436786704,     0.04117691181,     -0.2491846191,                 0,                 0,                 0,    -0.07071145525,       0.100236997,     -0.2318211744,                 0,       -6.05156162,   0.0003979525787
          0,           0,          41,      -2.981007344,     -0.4256069606,      -0.488555974,       2.482399868,      -9.416151512,      0.1690264389,      0.2793773367,                 0,                 0,                 0,      0.1250897365,     0.09641813645,      0.3119698323,                 0,       1.652861756,   0.0003979525787
          0,           0,          42,      -2.982759059,     -0.4118081101,     -0.4788408496,       2.479742175,      -9.396387911,      0.2956866903,      0.8073785123,                 0,                 0,                 0,      0.3144570945,     0.09158099178,      0.8549290046,                 0,       2.730520306,   0.0003979525787
          0,           0,          43,       -2.98547838,     -0.4019139568,     -0.4709574802,       2.475888702,      -9.377288485,      0.4184535447,        1.32365363,                 0,                 0,                 0,      0.4929464801,     0.08580289075,       1.385568535,                 0,       3.163203292,   0.0003979525787
          0,           0,          44,       -2.98872821,     -0.3960485535,     -0.4658585517,       2.471424935,      -9.358689451,       0.534768157,       1.817523719,                 0,                 0,                 0,      0.6564063346,     0.07918447385,       1.892907623,                 0,       3.398713434,   0.0003979525787
          0,           0,          45,      -2.992696349,     -0.3935296946,     -0.4635773948,       2.466343827,      -9.340467524,      0.6422718344,        2.27903226,                 0,                 0,                 0,      0.8010975835,     0.07184581165,       2.366714881,                 0,       3.548392032,   0.0003979525787
          0,           0,          46,      -2.997938306,     -0.3933902883,     -0.4637226219,       2.460262263,      -9.322511599,      0.7388559217,       2.699154937,                 0,                 0,                 0,      0.9238054481,     0.06392406425,       2.797723925,                 0,       3.653154638,   0.0003979525787
          0,           0,          47,      -3.004948521,     -0.3948520931,     -0.4659865146,       2.452824389,      -9.304797017,      0.8227046713,       3.069981988,                 0,                 0,                 0,       1.021937293,     0.05557096441,       3.177820677,                 0,       3.731572332,   0.0003979525787
          0,           0,          48,      -3.013757418,     -0.3976138769,     -0.4704634142,       2.444093815,      -9.287272066,      0.8923309581,       3.384873624,                 0,                 0,                 0,       1.093601694,     0.04694987164,       3.500202808,                 0,       3.793293949,   0.0003979525787
          0,           0,          49,      -3.023722702,     -0.4018282847,     -0.4776208917,       2.434744737,      -9.269918496,      0.9466024261,       3.638585281,                 0,                 0,                 0,       1.137659107,     0.03823084003,       3.759507601,                 0,       3.843836843,   0.0003979525787
          0,           0,          50,      -3.033625967,     -0.4077635756,     -0.4878960635,       2.425925628,      -9.252712624,      0.9847572795,       3.827356659,                 0,                 0,                 0,        1.15373994,     0.02958440167,       3.951902157,                 0,       3.886599001,   0.0003979525787
          0,           0,          51,      -3.042107851,     -0.4152923481,     -0.5010309048,       2.418782292,      -9.235693537,       1.006408766,       3.948958884,                 0,                 0,                 0,       1.142230698,     0.02117450551,       4.075130245,                 0,       3.923812091,   0.0003979525787
          0,           0,          52,      -3.048302262,     -0.4234264009,     -0.5153580892,       2.413835115,      -9.218855571,       1.011539373,       4.002704432,                 0,                 0,                 0,       1.104236511,     0.01315048643,       4.128520527,                 0,       3.957042643,   0.0003979525787
          0,           0,          53,      -3.052309732,     -0.4301541063,     -0.5274316425,       2.410602559,      -9.202225685,       1.000487865,       3.989428934,                 0,                 0,                 0,       1.041528514,    0.005638889244,       4.112965765,                 0,       3.987483581,   0.0003979525787
          0,           0,          54,       -3.05515266,     -0.4328621536,     -0.5327191446,        2.40777569,      -9.185820058,      0.9739383089,       3.911481971,                 0,                 0,                 0,      0.9564906741,   -0.001264954376,       4.030911242,                 0,       4.016149622,   0.0003979525787
          0,           0,          55,      -3.058205653,     -0.4294330709,      -0.527832582,       2.403864016,      -9.169660569,      0.9328979501,       3.772654731,                 0,                 0,                 0,      0.8520316642,   -0.007500889908,       3.886279203,                 0,        4.04401653,   0.0003979525787
          0,           0,          56,      -3.062447735,     -0.4194892746,     -0.5130173669,       2.397950954,      -9.153731746,      0.8786444835,       3.577959508,                 0,                 0,                 0,      0.7314469004,    -0.01304175926,       3.684242158,                 0,       4.072135631,   0.0003979525787
          0,           0,          57,      -3.067907011,     -0.4047891472,     -0.4923319757,       2.390242733,      -9.138041478,      0.8126748151,       3.333395037,                 0,                 0,                 0,      0.5982813586,     -0.0178863461,        3.43098279,                 0,       4.101757523,   0.0008958618367
          0,           0,          58,      -3.073511426,     -0.3884116879,     -0.4713228374,       2.382229991,      -9.122595344,      0.7366587472,       3.045739382,                 0,                 0,                 0,      0.4562108726,     -0.0220542107,       3.133481786,                 0,       4.134532297,   0.0008958618367
          0,           0,          59,      -3.077461694,      -0.373478212,     -0.4546710295,       2.376290679,      -9.107381743,      0.6524011269,       2.722395712,                 0,                 0,                 0,      0.3089472394,    -0.02558510601,       2.799359042,                 0,       4.172886281,   0.0008958618367
          0,           0,          60,      -3.078122885,     -0.3622717485,      -0.445254931,       2.374636116,       -9.09236366,      0.5618062894,       2.371236093,                 0,                 0,                 0,       0.160152997,    -0.02853568895,       2.436713489,                 0,       4.220736111,   0.0008958618367
          0,           0,          61,      -3.075068538,     -0.3559430903,     -0.4441957691,         2.3779868,       -9.07753076,       0.466839647,       2.000433787,                 0,                 0,                 0,     0.01336534189,    -0.03097621942,       2.053951087,                 0,       4.285055478,   0.0008958618367
          0,           0,          62,      -3.069580017,     -0.3545689165,     -0.4511416755,       2.384915508,      -9.062883853,      0.3694893377,       1.618290736,                 0,                 0,                 0,     -0.1280750676,    -0.03298603719,       1.659608146,                 0,       4.379803612,   0.0008958618367
          0,           0,          63,      -3.064224273,      -0.357345276,     -0.4644819285,       2.392412083,      -9.048433283,      0.2717283955,        1.23306561,                 0,                 0,                 0,     -0.2610896835,    -0.03464866901,       1.262175341,                 0,       4.537860712,   0.0008958618367
          0,           0,          64,      -3.061897493,     -0.3628526202,     -0.4815648662,       2.397121955,       -9.03413228,      0.1754792584,      0.8528114542,                 0,                 0,                 0,     -0.3829214646,     -0.0360469891,      0.8699315841,                 0,       4.859898896,   0.0008958618367
          0,           0,          65,      -3.064986344,     -0.3694157186,     -0.4991825913,       2.396356502,      -9.019965349,     0.08258103637,      0.4852236668,                 0,                 0,                 0,     -0.4911866953,     -0.0372582026,      0.4907886111,                 0,       5.875727505,   0.0008958618367
          0,           0,          66,      -3.074910308,     -0.3755513924,     -0.5145098411,         2.3885638,      -9.005937122,   -0.005240993075,      0.1375005675,                 0,                 0,                 0,       -0.58391843,    -0.03834971113,      0.1321483021,                 0,       -26.2355942,   0.0008958618367
          0,           0,          67,      -3.091917645,     -0.3803795644,     -0.5262098696,       2.373470408,      -8.992016579,     -0.0864039194,     -0.1837862864,                 0,                 0,                 0,     -0.6595989374,    -0.03937542694,     -0.1992300482,                 0,       2.127059602,   0.0008958618367
          0,           0,          68,       -3.11494146,     -0.3837936525,     -0.5349153219,       2.352153032,      -8.978186659,     -0.1594923367,     -0.4728041134,                 0,                 0,                 0,     -0.7171782492,    -0.04037306529,     -0.4973444991,                 0,       2.964431541,   0.0008958618367
          0,           0,          69,      -3.141486443,     -0.3862802699,     -0.5425961576,       2.327088006,      -8.964442211,     -0.2232800032,     -0.7245509327,                 0,                 0,                 0,     -0.7560801342,    -0.04136289779,     -0.7570449951,                 0,       3.245032794,   0.0008958618367
          0,           0,          70,      -3.167794368,     -0.3884931483,     -0.5512643216,       2.301939228,      -8.950778331,     -0.2767474973,     -0.9349251566,                 0,                 0,                 0,     -0.7761958571,    -0.04234804774,     -0.9741051629,                 0,       3.378260565,   0.0008958618367
          0,           0,          71,      -3.189743944,     -0.3908151552,     -0.5618150683,       2.280662631,      -8.937201661,     -0.3190964681,      -1.100774752,                 0,                 0,                 0,     -0.7778673377,    -0.04331642476,      -1.145273459,                 0,       3.449661345,   0.0008958618367
          0,           0,          72,      -3.204566219,     -0.3930987929,     -0.5733964323,       2.265880529,      -8.923704969,     -0.3497600118,      -1.219926388,                 0,                 0,                 0,     -0.7618600221,    -0.04424374042,      -1.268303966,                 0,       3.487895548,   0.0008958618367
          0,           0,          73,      -3.212317814,     -0.3946637786,     -0.5834050782,       2.257522084,      -8.910310085,     -0.3684108496,      -1.291204495,                 0,                 0,                 0,     -0.7293316317,    -0.04509683387,      -1.341976854,                 0,       3.504794976,   0.0008958618367
          0,           0,          74,       -3.21567047,     -0.3945424532,     -0.5882995717,       2.253037432,      -8.897014891,     -0.3749674024,       -1.31444215,                 0,                 0,                 0,     -0.6817975625,    -0.04583693142,      -1.366110426,                 0,       3.505483788,   0.0008958618367
          0,           0,          75,      -3.218166799,      -0.391884803,     -0.5852725375,       2.249035687,      -8.883827039,     -0.3695893992,      -1.290439836,                 0,                 0,                 0,     -0.6210676858,    -0.04642536339,      -1.341520025,                 0,       3.491549915,   0.0008958618367
          0,           0,          76,       -3.22244542,     -0.3863465761,     -0.5739242401,       2.242976416,      -8.870734557,     -0.3526654005,      -1.220890156,                 0,                 0,                 0,     -0.5491674368,     -0.0468296701,      -1.269941983,                 0,       3.461893778,   0.0008958618367
          0,           0,          77,      -3.229319406,       -0.37826011,     -0.5565143641,       2.234095526,       -8.85773761,     -0.3247946288,      -1.108284543,                 0,                 0,                 0,     -0.4682546101,    -0.04702854279,      -1.153938688,                 0,       3.412262533,    0.001489914588
          0,           0,          78,      -3.237602942,     -0.3685044244,     -0.5366168082,       2.223644933,      -8.844846356,     -0.2867688529,     -0.9558258657,                 0,                 0,                 0,      -0.380548736,    -0.04701538715,      -0.996809417,                 0,       3.333088151,    0.001489914588
          0,           0,          79,      -3.244485964,     -0.3581797247,     -0.5175150915,       2.214600115,      -8.832065926,     -0.2395518224,     -0.7673408646,                 0,                 0,                 0,     -0.2882702454,    -0.04679955299,     -0.8025003925,                 0,       3.203235345,    0.001489914588
          0,           0,          80,      -3.246561832,     -0.3482782853,     -0.5013783623,       2.210661596,      -8.819403404,     -0.1842603377,     -0.5472045336,                 0,                 0,                 0,     -0.1935903576,    -0.04640626015,     -0.5755268306,                 0,       2.969735866,    0.001489914588
          0,           0,          81,      -3.241451614,     -0.3394814796,     -0.4891968646,       2.214525115,      -8.806853452,     -0.1221462932,     -0.3002734451,                 0,                 0,                 0,    -0.09858972925,    -0.04587530519,     -0.3209039033,                 0,       2.458309928,    0.001489914588
          0,           0,          82,      -3.229161096,     -0.3321081118,     -0.4810592781,       2.226328948,      -8.794422482,     -0.0545704311,    -0.03178883028,                 0,                 0,                 0,   -0.005224409549,      -0.045259042,     -0.0440463483,                 0,        0.58252848,    0.001489914588
          0,           0,          83,      -3.212058455,     -0.3261707069,     -0.4764996688,       2.243597893,      -8.782107014,     0.01702427582,      0.2527159154,                 0,                 0,                 0,     0.08469994851,    -0.04461893124,      0.2493277178,                 0,       14.84444438,    0.001489914588
          0,           0,          84,      -3.193577443,     -0.3214891994,     -0.4748182333,       2.262660891,      -8.769916324,     0.09114199885,      0.5475167378,                 0,                 0,                 0,      0.1695497687,    -0.04402159512,      0.5533023959,                 0,       6.007293506,    0.001489914588
          0,           0,          85,      -3.176844054,     -0.3178178222,     -0.4753524534,        2.28018433,      -8.757832713,      0.1662599307,      0.8467918486,                 0,                 0,                 0,      0.2478809945,      -0.043536189,      0.8618604293,                 0,        5.09318057,    0.001489914588
          0,           0,          86,      -3.164003694,     -0.3149509627,     -0.4776776686,       2.293912317,      -8.745855132,      0.2408552217,       1.144715956,                 0,                 0,                 0,      0.3184522979,    -0.04323106168,       1.168981151,                 0,       4.752713882,    0.001489914588
          0,           0,          87,      -3.156165006,     -0.3127837302,     -0.4817057046,       2.302712455,      -8.733974425,      0.3134322063,       1.435556408,                 0,                 0,                 0,      0.3802344551,    -0.04317059717,       1.468740361,                 0,       4.580117738,    0.001489914588
          0,           0,          88,      -3.153601502,     -0.3113168338,     -0.4876636126,       2.306340172,      -8.722189803,      0.3825500169,        1.71377209,                 0,                 0,                 0,      0.4324159886,    -0.04341234614,        1.75541296,                 0,       4.479864107,    0.001489914588
          0,           0,          89,      -3.155982861,     -0.3106122601,     -0.4959678128,       2.305175441,      -8.710498074,      0.4468502675,       1.974114354,                 0,                 0,                 0,      0.4744050703,    -0.04400458174,       2.023577584,                 0,       4.417843061,    0.001489914588
          0,           0,          90,       -3.16256573,     -0.3107195525,     -0.5070352372,       2.300004637,      -8.698894351,      0.5050839561,       2.211727652,                 0,                 0,                 0,      0.5058279927,    -0.04498454198,       2.268220756,                 0,        4.37893072,    0.001489914588
          0,           0,          91,      -3.172350408,     -0.3115981616,     -0.5210722136,       2.291838178,      -8.687371562,      0.5561364848,       2.422245479,                 0,                 0,                 0,      0.5265238183,    -0.04637736343,       2.484836029,                 0,       4.355487448,    0.001489914588
          0,           0,          92,      -3.184226283,     -0.3130586162,     -0.5378628884,       2.281742065,      -8.675931574,      0.5990500406,       2.601878621,                 0,                 0,                 0,      0.5365357773,    -0.04819571373,       2.669515027,                 0,        4.34334103,    0.001489914588
          0,           0,          93,      -3.197115176,     -0.3147395119,      -0.556568025,       2.270681066,       -8.66456844,      0.6330429472,       2.747493409,                 0,                 0,                 0,      0.5360999767,    -0.05043994736,       2.819028062,                 0,        4.34013746,    0.001489914588
          0,           0,          94,      -3.210096666,     -0.3161307518,     -0.5755710306,       2.259398543,       -8.65328249,      0.6575258256,       2.856679127,                 0,                 0,                 0,      0.5256323804,    -0.05309873091,       2.930893442,                 0,       4.344588479,    0.001489914588
          0,           0,          95,      -3.222481404,     -0.3166459535,     -0.5924822779,       2.248370352,       -8.64207359,      0.6721136745,       2.927800831,                 0,                 0,                 0,       0.505713187,    -0.05615010109,       3.003431648,                 0,       4.356109602,    0.002127004831
          0,           0,          96,      -3.233804772,     -0.3157341769,     -0.6044909112,         2.2378533,      -8.630922671,      0.6766325063,       2.960031814,                 0,                 0,                 0,       0.477067182,    -0.05956287832,       3.035798437,                 0,       4.374652099,    0.002127004831
          0,           0,          97,      -3.243746675,     -0.3130041822,     -0.6091733159,       2.228008964,      -8.619834893,      0.6711203256,       2.953364652,                 0,                 0,                 0,      0.4405414972,    -0.06329839118,       3.027995801,                 0,       4.400648496,    0.002127004831
          0,           0,          98,      -3.252023438,     -0.3083213968,     -0.6054805262,       2.219047182,      -8.608811959,      0.6558232631,       2.908603211,                 0,                 0,                 0,      0.3970830609,    -0.06731229298,       2.980863272,                 0,       4.435041229,    0.002127004831
          0,           0,          99,      -3.258316624,     -0.3018418419,     -0.5942316916,       2.211321888,      -8.597849727,      0.6311877155,       2.827338601,                 0,                 0,                 0,      0.3477177134,    -0.07155637107,        2.89605269,                 0,       4.479394215,    0.002127004831
          0,           0,         100,      -3.262287776,     -0.2939719921,     -0.5777008723,       2.205328454,      -8.586955554,      0.5978511512,       2.711917696,                 0,                 0,                 0,      0.2935320844,    -0.07597985273,       2.775995434,                 0,       4.536108512,    0.002127004831
          0,           0,         101,       -3.26368473,     -0.2852736232,      -0.558668506,       2.201587776,      -8.576123269,      0.5566291899,       2.565394554,                 0,                 0,                 0,      0.2356544301,    -0.08053018952,       2.623852161,                 0,       4.608803493,    0.002127004831
          0,           0,         102,      -3.262487781,     -0.2763543388,     -0.5396091707,       2.200454956,      -8.565353534,       0.508493792,       2.391441538,                 0,                 0,                 0,      0.1752328082,    -0.08515271693,       2.443421286,                 0,       4.702990628,    0.002127004831
          0,           0,         103,      -3.259020293,     -0.2677732883,     -0.5223366014,       2.201936089,      -8.554646345,      0.4545482576,       2.194247942,                 0,                 0,                 0,      0.1134164058,    -0.08979038967,       2.239034576,                 0,       4.827315702,    0.002127004831
          0,           0,         104,      -3.253955965,     -0.2599815712,     -0.5079972771,       2.205604376,      -8.543997654,      0.3960000573,       1.978410108,                 0,                 0,                 0,     0.05133944412,    -0.09438356044,       2.015443957,                 0,       4.995984399,    0.002127004831
          0,           0,         105,      -3.248216087,     -0.2532963682,      -0.497212683,       2.210660762,      -8.533399777,       0.334134849,       1.748828653,                 0,                 0,                 0,   -0.009892631476,    -0.09887032695,       1.777715504,                 0,         5.2339008,    0.002127004831
          0,           0,         106,      -3.242807288,     -0.2479000722,     -0.4902386616,       2.216102521,       -8.52284779,      0.2702910151,       1.510607869,                 0,                 0,                 0,    -0.06921649976,     -0.1031869022,       1.531125674,                 0,       5.588820139,    0.002127004831
          0,           0,         107,      -3.238665633,     -0.2438536882,     -0.4870915167,       2.220918041,      -8.512344765,      0.2058336355,       1.268953022,                 0,                 0,                 0,     -0.1256239572,     -0.1072680237,       1.281055357,                 0,       6.164944904,    0.002127004831
          0,           0,         108,      -3.236548765,     -0.2411161807,     -0.4876318551,       2.224239174,      -8.501883631,      0.1421273003,       1.029064733,                 0,                 0,                 0,     -0.1781745604,     -0.1110477788,       1.032880818,                 0,       7.240443819,    0.002127004831
          0,           0,         109,      -3.236983444,     -0.2395647007,      -0.491612066,       2.225425334,      -8.491444817,     0.08050820518,      0.7960325454,                 0,                 0,                 0,     -0.2260078023,     -0.1144609349,      0.7918636744,                 0,       9.887595229,    0.002127004831
          0,           0,         110,       -3.24025474,       -0.23901322,     -0.4986955923,       2.224088565,      -8.481006442,     0.02225621553,      0.5747306433,                 0,                 0,                 0,     -0.2683545704,     -0.1174448159,      0.5630429528,                 0,       25.82337695,    0.002127004831
          0,           0,         111,      -3.246418449,     -0.2392289679,     -0.5084547719,       2.220081819,      -8.470554871,    -0.03143230291,      0.3697183527,                 0,                 0,                 0,     -0.3045478242,     -0.1199415939,      0.3511319752,                 0,      -11.76236923,    0.002127004831
