"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.767049101,      -14.39579148,      -14.41186709,      -4.221031116,      -10.79154471,     0.01574611451,       1.440583043,       3.327929205,                 0,                 0,                 0,       1.191464427,       1.145053048,       3.440820515,                 0,       2.310126599,   0.0008191091793
          0,           0,           1,       -5.74729857,      -5.087480593,      -5.044900713,      -5.164817512,      -11.20369183,     0.01574611451,      0.6041480961,       1.191258736,                 0,                 0,                 0,      0.3559430809,      0.4980240903,       1.239380613,                 0,       1.971799205,   0.0008191091793
          0,           0,           2,      -5.428303714,      -5.219234948,      -5.511758655,       -4.87422552,       -12.1180288,     0.01574611451,        0.47028701,      0.9507061027,                 0,                 0,                 0,      0.2361652036,      0.3856379295,      0.9880765926,                 0,       2.021544466,   0.0008191091793
          0,           0,           3,      -5.494394971,      -5.298742886,      -5.654147765,      -4.941826492,      -12.28947235,     0.01574611451,      0.3688580828,      0.7497680263,                 0,                 0,                 0,      0.1263631959,      0.3021078772,      0.7790630328,                 0,       2.032673435,   0.0008191091793
          0,           0,           4,      -5.648547682,      -5.324144779,        -5.6014683,      -5.096670167,      -12.15819613,     0.01574611451,      0.3176668411,      0.7113476208,                 0,                 0,                 0,     0.08843280355,      0.2544599926,      0.7363272178,                 0,       2.239288238,   0.0008191091793
          0,           0,           5,      -5.772491272,      -5.315678899,       -5.55795379,      -5.223043967,      -11.99840612,     0.01574611451,      0.2830931901,      0.6984215384,                 0,                 0,                 0,     0.06787745085,      0.2211444871,      0.7204370308,                 0,       2.467108227,   0.0008191091793
          0,           0,           6,      -5.879524435,      -5.308706573,      -5.573195456,      -5.332366917,        -11.876881,     0.01574611451,      0.2577429013,      0.6985704818,                 0,                 0,                 0,     0.05735312571,      0.1958776825,      0.7183759842,                 0,       2.710338397,   0.0008191091793
          0,           0,           7,      -5.932174816,      -5.308525033,       -5.61921941,        -5.3882777,      -11.79539885,     0.01574611451,      0.2374479854,      0.6984830751,                 0,                 0,                 0,     0.05088923956,      0.1756676129,      0.7165200917,                 0,       2.941625611,   0.0008191091793
          0,           0,           8,      -5.972983431,      -5.304671313,      -5.649915886,      -5.433666758,      -11.74662674,     0.01574611451,      0.2206958961,      0.6979925763,                 0,                 0,                 0,     0.04679123472,      0.1590220202,      0.7145714186,                 0,       3.162689423,   0.0008191091793
          0,           0,           9,      -6.030239861,      -5.296223547,      -5.646925142,      -5.493759675,       -11.7223907,     0.01574611451,       0.206587517,      0.6976640315,                 0,                 0,                 0,     0.04395956514,      0.1449959623,      0.7130144977,                 0,       3.377087065,   0.0008191091793
          0,           0,          10,      -6.068106872,      -5.293151363,      -5.642050635,      -5.530182578,      -11.71776509,     0.01574611451,      0.1944384961,      0.6987390178,                 0,                 0,                 0,     0.04219002941,      0.1327994808,      0.7130265365,                 0,       3.593624884,   0.0008191091793
