"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.903355978,      -15.11487377,      -15.14595599,      -3.357337993,      -10.14398449,     0.01574545531,       4.209412933,       10.47148099,                 0,                 0,                 0,       2.762067966,       1.160016084,       11.22610502,                 0,       2.487634536,    0.002197962655
          0,           0,           1,      -4.727840436,      -4.380017475,      -4.061150238,      -4.173685311,      -10.54701737,     0.01574545531,       1.062727689,       2.550182132,                 0,                 0,                 0,      0.4065138568,      0.3186339612,       2.744319851,                 0,       2.399657182,    0.002197962655
          0,           0,           2,       -4.53700306,      -4.529297791,      -4.442661155,      -3.985073389,      -11.27626902,     0.01574545531,      0.8468227623,       1.833311514,                 0,                 0,                 0,      0.3409589662,      0.3086891466,       1.995708122,                 0,       2.164929423,    0.002615457405
          0,           0,           3,      -4.593195317,      -4.552639462,      -4.594540822,      -4.041480712,      -11.39167453,     0.01574545531,      0.7236968093,        1.72730299,                 0,                 0,                 0,      0.2336420992,      0.2195527934,       1.859868077,                 0,       2.386777125,    0.002615457405
          0,           0,           4,      -4.745061524,      -4.522912145,      -4.615717362,       -4.19241716,      -11.32698302,     0.01574545531,       0.535664876,       1.347527372,                 0,                 0,                 0,     0.08271609414,      0.1434852453,       1.442975697,                 0,       2.515616448,    0.002615457405
          0,           0,           5,      -4.869147717,      -4.498450901,      -4.615469609,      -4.317186281,      -11.22492905,     0.01574545531,      0.4829262821,        1.33005524,                 0,                 0,                 0,      0.0762920886,     0.09760562749,       1.411643679,                 0,        2.75415791,    0.002615457405
          0,           0,           6,      -4.989602397,      -4.479362095,      -4.633691921,       -4.43799339,      -11.13327356,     0.01574545531,      0.4511102778,       1.372856443,                 0,                 0,                 0,     0.06796386674,     0.05522451077,       1.444017157,                 0,       3.043283451,    0.002615457405
          0,           0,           7,       -5.08926879,      -4.466534705,      -4.653531205,      -4.537329459,      -11.05887873,     0.01574545531,      0.4100167304,       1.370020378,                 0,                 0,                 0,     0.04819349806,     0.01650458327,       1.429964039,                 0,       3.341376769,    0.002615457405
          0,           0,           8,      -5.162906057,      -4.459430223,      -4.668513659,      -4.609529948,      -10.99947905,     0.01574545531,      0.3776617704,       1.378738724,                 0,                 0,                 0,     0.03777212536,    -0.01700010221,       1.429426415,                 0,       3.650723562,    0.002615457405
          0,           0,           9,      -5.211828521,      -4.455845492,      -4.678990654,      -4.655760798,      -10.95177342,     0.01574545531,      0.3506268426,       1.391169684,                 0,                 0,                 0,     0.02943339802,    -0.04641417973,       1.433923985,                 0,       3.967664521,    0.002615457405
          0,           0,          10,      -5.237777837,      -4.454033179,      -4.683707886,      -4.678320842,      -10.91493315,     0.01574545531,      0.3255456029,       1.398207871,                 0,                 0,                 0,     0.02139882612,    -0.07246380198,       1.433776198,                 0,       4.294967765,    0.002615457405
          0,           0,          11,      -5.251378598,      -4.452494825,      -4.682513709,      -4.688899256,      -10.88811378,     0.01574545531,      0.3034056151,       1.404161316,                 0,                 0,                 0,     0.01518613882,    -0.09538711607,       1.433396409,                 0,       4.628000425,    0.002615457405
          0,           0,          12,      -5.263889042,      -4.450458027,      -4.676648951,       -4.69907161,      -10.86959522,     0.01574545531,       0.284082282,       1.409678407,                 0,                 0,                 0,     0.01032112065,     -0.1154826125,       1.433373545,                 0,       4.962218683,    0.002615457405
          0,           0,          13,      -5.281236689,      -4.447684313,      -4.668282484,      -4.714599045,      -10.85876128,     0.01574545531,      0.2671380072,       1.414288313,                 0,                 0,                 0,    0.006411202205,     -0.1330411571,       1.433134396,                 0,       5.294223491,    0.002615457405
          0,           0,          14,      -5.303357269,      -4.444339527,      -4.659542889,      -4.735587329,      -10.85588565,     0.01574545531,      0.2524305698,       1.418381223,                 0,                 0,                 0,    0.003391147084,     -0.1483070121,       1.433014834,                 0,        5.61889641,    0.002615457405
          0,           0,          15,      -5.327732887,      -4.440981891,      -4.651756315,      -4.759660958,      -10.85961479,     0.01574545531,      0.2397625403,       1.422158137,                 0,                 0,                 0,    0.001103653198,     -0.1615253624,       1.433153655,                 0,        5.93152765,    0.002615457405
          0,           0,          16,      -5.351252056,      -4.438309625,      -4.645556635,      -4.783614464,      -10.87090016,     0.01574545531,      0.2288988441,       1.425715677,                 0,                 0,                 0,  -0.0006063698201,     -0.1729488082,       1.433578941,                 0,       6.228583995,    0.002615457405
          0,           0,          17,      -5.370580915,       -4.43693442,      -4.641062374,      -4.803817723,      -10.88797807,     0.01574545531,      0.2196017044,       1.429208477,                 0,                 0,                 0,   -0.001856851146,     -0.1828485386,       1.434373797,                 0,        6.50818481,    0.002615457405
          0,           0,          18,      -5.384160411,      -4.437270313,      -4.638014196,      -4.818138888,        -10.910093,     0.01574545531,      0.2116145852,       1.432742398,                 0,                 0,                 0,   -0.002763328442,     -0.1915003312,       1.435569272,                 0,       6.770527642,    0.002615457405
          0,           0,          19,      -5.393625346,      -4.439498093,      -4.636074671,      -4.827516305,       -10.9361537,     0.01574545531,      0.2046710092,       1.436346596,                 0,                 0,                 0,    -0.00343468698,     -0.1991683763,        1.43711994,                 0,       7.017831209,    0.002615457405
          0,           0,          20,      -5.401894602,       -4.44358836,      -4.635059085,       -4.83446505,      -10.96452735,     0.01574545531,      0.1985102242,       1.439975468,                 0,                 0,                 0,   -0.003972568108,     -0.2060907556,       1.438910093,                 0,       7.253910843,    0.002615457405
          0,           0,          21,      -5.411289506,      -4.449365655,      -4.634947271,      -4.841323737,      -10.99451026,     0.01574545531,      0.1929024714,       1.443525328,                 0,                 0,                 0,   -0.004460288422,     -0.2124597476,       1.440776732,                 0,       7.483187319,    0.002615457405
          0,           0,          22,      -5.423709379,      -4.456585971,       -4.63581196,      -4.850208541,      -11.02643221,     0.01574545531,      0.1876658909,       1.446851805,                 0,                 0,                 0,    -0.00495849063,     -0.2184103733,        1.44253095,                 0,       7.709721773,    0.002615457405
          0,           0,          23,      -5.440670472,      -4.465004144,      -4.637776336,      -4.862852127,      -11.05821817,     0.01574545531,      0.1826734866,       1.449797465,                 0,                 0,                 0,   -0.005502121066,     -0.2240213142,       1.443986407,                 0,       7.936551121,    0.002615457405
          0,           0,          24,      -5.462408242,      -4.474417043,        -4.6409783,       -4.87974062,      -11.08986996,     0.01574545531,      0.1778551092,       1.452222249,                 0,                 0,                 0,   -0.006100532044,     -0.2293213969,       1.444989134,                 0,       8.165198376,    0.008776693026
          0,           0,          25,      -5.487571099,      -4.484683436,       -4.64551397,      -4.899922203,      -11.11950921,     0.01574545531,      0.1731898094,       1.454030458,                 0,                 0,                 0,   -0.006741986289,     -0.2343043808,       1.445441365,                 0,       8.395588996,    0.008776693026
          0,           0,          26,      -5.514156912,      -4.495722009,      -4.651397088,      -4.921883133,      -11.14199877,     0.01574545531,       0.168693617,       1.455186209,                 0,                 0,                 0,   -0.007400817462,     -0.2389449666,       1.445313026,                 0,       8.626207887,    0.008776693026
          0,           0,          27,      -5.540579659,      -4.507499863,      -4.658570592,      -4.944409867,      -11.15476003,     0.01574545531,      0.1644017102,       1.455717138,                 0,                 0,                 0,   -0.008043574774,     -0.2432169561,       1.444640378,                 0,       8.854635008,    0.008776693026
          0,           0,          28,      -5.565855427,      -4.520014281,        -4.6669479,      -4.966678871,      -11.15531848,     0.01574545531,      0.1603558643,       1.455704855,                 0,                 0,                 0,   -0.008636602768,     -0.2471026871,       1.443513384,                 0,       9.077964575,    0.008776693026
          0,           0,          29,      -5.589404979,      -4.533273768,      -4.676441454,      -4.988095567,      -11.14177152,     0.01574545531,       0.156589638,       1.455263934,                 0,                 0,                 0,   -0.009152739268,     -0.2506014819,       1.442051431,                 0,       9.293488083,    0.008776693026
          0,           0,          30,      -5.611300976,      -4.547284663,      -4.686969301,      -5.008527841,      -11.11550787,     0.01574545531,      0.1531210721,       1.454521449,                 0,                 0,                 0,   -0.009574162595,     -0.2537310247,       1.440381642,                 0,       9.499159252,    0.008776693026
          0,           0,          31,       -5.63256643,      -4.562044409,      -4.698456373,      -5.028580691,      -11.07947463,     0.01574545531,      0.1499487005,       1.453592133,                 0,                 0,                 0,   -0.009894445569,     -0.2565243497,       1.438613902,                 0,       9.693929508,    0.008776693026
          0,           0,          32,      -5.654717397,      -4.577540071,      -4.710842341,      -5.049275746,       -11.0358125,     0.01574545531,      0.1470531812,       1.452558208,                 0,                 0,                 0,     -0.0101196212,     -0.2590227133,       1.436821917,                 0,       9.877774802,    0.008776693026
          0,           0,          33,      -5.678881149,      -4.593749054,      -4.724089644,      -5.071392671,      -10.98700385,     0.01574545531,       0.144402241,       1.451463584,                 0,                 0,                 0,    -0.01026574201,     -0.2612692412,       1.435038998,                 0,       10.05153087,    0.008776693026
          0,           0,          34,      -5.705376876,      -4.610641497,      -4.738181938,      -5.095155276,      -10.93506855,     0.01574545531,      0.1419571352,       1.450315568,                 0,                 0,                 0,    -0.01035497863,     -0.2633031918,       1.433261492,                 0,       10.21657394,    0.008776693026
          0,           0,          35,      -5.733967193,      -4.628183883,      -4.753111846,      -5.120419089,      -10.88100056,     0.01574545531,      0.1396794632,       1.449094119,                 0,                 0,                 0,    -0.01041120956,     -0.2651559535,       1.431459548,                 0,       10.37442502,    0.008776693026
          0,           0,          36,      -5.764257844,      -4.646343357,      -4.768867692,      -5.146953503,      -10.82540774,     0.01574545531,      0.1375363975,       1.447764141,                 0,                 0,                 0,    -0.01045567891,     -0.2668494089,       1.429590382,                 0,       10.52640732,     0.01661051685
          0,           0,          37,      -5.795779111,      -4.665090906,      -4.785427935,      -5.174481402,      -10.76873688,     0.01574545531,      0.1355036796,       1.446288055,                 0,                 0,                 0,     -0.0105043936,     -0.2683965184,       1.427611185,                 0,       10.67342274,     0.01661051685
          0,           0,          38,      -5.827843075,      -4.684402449,       -4.80276475,      -5.202573777,      -10.71131064,     0.01574545531,      0.1335658817,       1.444634063,                 0,                 0,                 0,     -0.0105671483,     -0.2698033473,       1.425487136,                 0,       10.81589134,     0.01661051685
          0,           0,          39,      -5.859584335,      -4.704258018,      -4.820850647,      -5.230687695,      -10.65332769,     0.01574545531,      0.1317148926,       1.442781365,                 0,                 0,                 0,    -0.01064796262,     -0.2710719594,       1.423196006,                 0,       10.95382106,     0.01661051685
          0,           0,          40,      -5.890324523,      -4.724641353,      -4.839661789,      -5.258410053,      -10.59497873,     0.01574545531,      0.1299476717,       1.440721945,                 0,                 0,                 0,    -0.01074619862,     -0.2722030681,       1.420729253,                 0,       11.08693927,     0.01661051685
          0,           0,          41,      -5.919930418,      -4.745539431,      -4.859176418,      -5.285668523,      -10.53646629,     0.01574545531,      0.1282640437,       1.438459323,                 0,                 0,                 0,    -0.01085811538,      -0.273197812,        1.41809021,                 0,       11.21482904,     0.01661051685
          0,           0,          42,      -5.948790684,       -4.76694188,      -4.879371747,      -5.312691405,      -10.47800551,     0.01574545531,      0.1266650266,       1.436006192,                 0,                 0,                 0,    -0.01097787316,     -0.2740587115,       1.415291361,                 0,       11.33703778,     0.01661051685
          0,           0,          43,      -5.977460744,      -4.788839859,      -4.900224089,      -5.339780827,      -10.41973584,     0.01574545531,      0.1251516985,       1.433381447,                 0,                 0,                 0,    -0.01109820513,      -0.274789938,       1.412351164,                 0,       11.45315217,     0.01661051685
          0,           0,          44,      -6.006328039,      -4.811225035,      -4.921711883,      -5.367120566,      -10.36177186,     0.01574545531,      0.1237249748,       1.430607159,                 0,                 0,                 0,    -0.01121091771,     -0.2753966955,       1.409291089,                 0,       11.56280016,     0.01661051685
          0,           0,          45,      -6.035514455,      -4.834088921,      -4.943818714,      -5.394733722,      -10.30430906,     0.01574545531,      0.1223853529,       1.427705655,                 0,                 0,                 0,    -0.01130729861,     -0.2758846597,       1.406132734,                 0,       11.66565787,     0.01661051685
          0,           0,          46,       -6.06496026,      -4.857422871,      -4.966532177,      -5.422544798,      -10.24745046,     0.01574545531,      0.1211330016,       1.424697427,                 0,                 0,                 0,    -0.01137863501,     -0.2762593172,       1.402895845,                 0,        11.7614309,     0.01661051685
          0,           0,          47,      -6.094530342,      -4.881218106,      -4.989839551,      -5.450449941,      -10.19116759,     0.01574545531,      0.1199677943,       1.421600005,                 0,                 0,                 0,    -0.01141668424,     -0.2765256211,       1.399597238,                 0,       11.84984698,     0.01661051685
          0,           0,          48,      -6.124073735,      -4.905465131,      -5.013724036,      -5.478358905,      -10.13573287,     0.01574545531,      0.1188897339,        1.41842843,                 0,                 0,                 0,    -0.01141417915,     -0.2766877147,        1.39625137,                 0,       11.93062162,     0.01661051685
          0,           0,          49,      -6.153458216,      -4.930152975,      -5.038165213,      -5.506220077,      -10.08119404,     0.01574545531,      0.1178986893,       1.415195593,                 0,                 0,                 0,     -0.0113650859,     -0.2767492771,       1.392870599,                 0,       12.00348877,     0.01661051685
          0,           0,          50,      -6.182601609,      -4.955269016,       -5.06314309,      -5.534033309,      -10.02764843,     0.01574545531,      0.1169945825,       1.411914063,                 0,                 0,                 0,    -0.01126462769,     -0.2767138483,       1.389466984,                 0,       12.06820037,     0.01661051685
          0,           0,          51,      -6.211488538,      -4.980799231,      -5.088641878,      -5.561842679,      -9.975265924,     0.01574545531,      0.1161772977,       1.408597458,                 0,                 0,                 0,    -0.01110910718,     -0.2765852925,       1.386053584,                 0,       12.12455003,     0.01661051685
          0,           0,          52,      -6.240154167,      -5.006728594,      -5.114650445,      -5.589707171,      -9.924103219,     0.01574545531,      0.1154463126,       1.405260343,                 0,                 0,                 0,    -0.01089574575,      -0.276368127,       1.382644257,                 0,       12.17241427,     0.01661051685
          0,           0,          53,       -6.26864355,      -5.033041243,      -5.141159239,      -5.617664799,      -9.874183831,     0.01574545531,      0.1148003544,       1.401917661,                 0,                 0,                 0,    -0.01062274044,     -0.2760676937,       1.379253014,                 0,       12.21178861,     0.01661051685
          0,           0,          54,      -6.296973736,      -5.059720437,      -5.168156451,      -5.645715945,      -9.825608466,     0.01574545531,      0.1142371054,       1.398583531,                 0,                 0,                 0,     -0.0102892655,     -0.2756901127,       1.375892791,                 0,       12.24281311,     0.01686690762
          0,           0,          55,      -6.325117436,      -5.086747755,      -5.195626345,       -5.67382251,      -9.778484821,     0.01574545531,      0.1137530272,       1.395269383,                 0,                 0,                 0,   -0.009895462497,     -0.2752419355,       1.372573597,                 0,       12.26577804,     0.01686690762
          0,           0,          56,       -6.35300593,      -5.114102112,      -5.223550068,        -5.7019174,      -9.732749176,     0.01574545531,      0.1133434218,       1.391982399,                 0,                 0,                 0,   -0.009442445088,     -0.2747296579,       1.369301043,                 0,       12.28110443,     0.02638631165
          0,           0,          57,      -6.380536375,      -5.141758547,      -5.251907697,      -5.729910857,      -9.688401623,     0.01574545531,      0.1130026723,       1.388724804,                 0,                 0,                 0,    -0.00893231766,     -0.2741592925,       1.366075718,                 0,       12.28930941,     0.02638631165
