"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.755570096,      -15.25523106,      -15.26988014,       -4.20955211,      -10.64159531,     0.01574852446,       1.369579072,       1.608276567,                 0,                 0,                 0,      0.4337268574,       1.312616719,       1.655094469,                 0,       1.174285296,    0.001484073286
          0,           0,           1,      -5.296501599,      -4.930649907,      -4.985733887,      -4.742641706,      -11.04068586,     0.01574852446,      0.3810712547,      0.4030883668,                 0,                 0,                 0,     0.06803917565,      0.3667715353,      0.4161420113,                 0,        1.05777689,    0.001484073286
          0,           0,           2,      -5.387510432,      -5.055254602,       -5.35146095,      -4.831860107,       -11.8313664,     0.01574852446,      0.3728420636,     0.08722561267,                 0,                 0,                 0,    -0.01270724097,      0.3695708083,      0.1001844775,                 0,      0.2339478862,    0.001484073286
          0,           0,           3,      -5.406834867,       -5.15162049,      -5.554939567,       -4.85335879,      -12.10515258,     0.01574852446,      0.3562228298,      0.2101032237,                 0,                 0,                 0,     0.04026022169,      0.3486733318,       0.222407232,                 0,       0.589808418,    0.001484073286
          0,           0,           4,      -5.576711929,      -5.219646593,      -5.583421239,      -5.023226978,      -12.27688593,     0.01574852446,      0.2882609939,      0.2169683023,                 0,                 0,                 0,     0.02773011733,      0.2805133085,      0.2268962946,                 0,      0.7526800603,    0.001484073286
          0,           0,           5,      -5.655531282,      -5.274828097,      -5.607213344,      -5.102687723,      -12.34886651,     0.01574852446,       0.264701099,      0.1502076401,                 0,                 0,                 0,    0.001256544695,      0.2592976792,      0.1593540728,                 0,      0.5674613391,    0.001484073286
          0,           0,           6,      -5.776801671,      -5.315021426,      -5.686487782,      -5.224864392,      -12.31259861,     0.01574852446,      0.2482732795,      0.1437033401,                 0,                 0,                 0,    0.002344797953,      0.2431068639,      0.1522804124,                 0,      0.5788111405,    0.001484073286
          0,           0,           7,      -5.842050111,      -5.344879849,      -5.750125402,      -5.291066426,       -12.2633414,     0.01574852446,      0.2322268808,      0.1652972677,                 0,                 0,                 0,    0.006669447871,       0.226316623,      0.1733011743,                 0,      0.7117921366,    0.001484073286
          0,           0,           8,      -5.955492276,      -5.373351773,      -5.801161644,      -5.406263127,      -12.19855525,     0.01574852446,      0.2192513946,      0.1685624237,                 0,                 0,                 0,    0.003810071523,      0.2132350888,      0.1761115033,                 0,      0.7688089006,    0.001484073286
          0,           0,           9,      -6.021016701,      -5.394646168,      -5.836147113,      -5.471561857,      -12.13527357,     0.01574852446,      0.2075395085,      0.1660348702,                 0,                 0,                 0,     0.00134747986,      0.2016185477,      0.1731767507,                 0,      0.8000157243,    0.001484073286
          0,           0,          10,      -6.101950148,      -5.410830784,      -5.872009049,      -5.551537132,      -12.07556517,     0.01574852446,      0.1967495689,      0.1706953046,                 0,                 0,                 0,    0.001388774237,      0.1906725342,      0.1774577826,                 0,      0.8675765114,    0.001484073286
