"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.335141048,       -14.2407167,      -14.24020626,      -3.789123062,      -10.32069162,     0.01574572346,       1.366888707,       2.819287623,                 0,                 0,                 0,      0.9894500097,       1.115970176,       2.927691583,                 0,       2.062558282,   0.0007867864015
          0,           0,           1,      -5.373713644,      -4.633946616,      -4.597720296,      -4.803809582,      -10.73889069,     0.01574572346,      0.6883604942,       1.501567078,                 0,                 0,                 0,      0.4516495024,      0.5548708807,       1.555847732,                 0,       2.181367308,   0.0007867864015
          0,           0,           2,      -4.985048055,      -4.742493812,      -4.966350161,      -4.430458895,       -11.6064303,     0.01574572346,      0.4736134491,       1.033665678,                 0,                 0,                 0,      0.2308355009,      0.3817213071,         1.0710104,                 0,       2.182509132,   0.0007867864015
          0,           0,           3,      -5.043269044,      -4.795657167,      -5.022614044,      -4.491105963,      -11.64118094,     0.01574572346,      0.3663602831,      0.8371861692,                 0,                 0,                 0,      0.1299738117,      0.2920005892,      0.8659308257,                 0,       2.285144454,   0.0007867864015
          0,           0,           4,      -5.193660673,      -4.828376092,        -5.0564745,      -4.642400048,      -11.56172217,     0.01574572346,      0.3097199067,      0.7614513832,                 0,                 0,                 0,     0.08362066092,       0.242176468,      0.7855476993,                 0,        2.45851612,   0.0007867864015
          0,           0,           5,      -5.316645253,       -4.86006431,      -5.110338318,       -4.76675593,      -11.53071116,     0.01574572346,      0.2740306838,      0.7286939637,                 0,                 0,                 0,     0.06184447557,      0.2094780507,       0.749804411,                 0,       2.659169235,   0.0007867864015
          0,           0,           6,      -5.433049945,      -4.891993577,      -5.159471918,      -4.884769803,      -11.55378604,     0.01574572346,      0.2492839538,      0.7132127886,                 0,                 0,                 0,     0.05183149236,      0.1861747628,      0.7322253268,                 0,       2.861045718,   0.0007867864015
          0,           0,           7,      -5.530024471,      -4.920959685,      -5.191354251,      -4.983801252,      -11.61968092,     0.01574572346,      0.2308506204,      0.7101226806,                 0,                 0,                 0,     0.04739375879,      0.1680808945,      0.7275404067,                 0,       3.076113373,   0.0007867864015
          0,           0,           8,      -5.612045552,      -4.947113916,      -5.208369377,      -5.067464954,      -11.71558029,     0.01574572346,      0.2159403293,      0.7124754629,                 0,                 0,                 0,     0.04513827536,       0.153022283,      0.7285847184,                 0,       3.299408985,   0.0007867864015
          0,           0,           9,      -5.676093084,       -4.97204888,      -5.211110811,      -5.131991145,       -11.8331298,     0.01574572346,      0.2031682157,      0.7169514709,                 0,                 0,                 0,     0.04387341743,      0.1399086614,      0.7319305308,                 0,       3.528856462,   0.0007867864015
