"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.683211044,      -14.39818183,      -14.40971947,      -4.137193059,      -10.79070513,     0.01574755855,       1.909160262,        3.54604289,                 0,                 0,                 0,       1.600696187,       1.592837329,       3.698943407,                 0,       1.857383563,    0.001348485995
          0,           0,           1,      -5.653906774,      -5.045217016,      -4.976043681,      -5.069734231,      -11.20173011,     0.01574755855,      0.7319110876,       1.333476391,                 0,                 0,                 0,      0.4928678389,      0.6129058196,       1.392192365,                 0,       1.821910357,    0.001348485995
          0,           0,           2,      -5.351477197,      -5.204472734,      -5.449987114,      -4.797019205,      -12.10069778,     0.01574755855,       0.545129316,       1.078271125,                 0,                 0,                 0,      0.3222628719,      0.4490774136,       1.121679128,                 0,       1.978009791,    0.001348485995
          0,           0,           3,      -5.420708038,      -5.289019188,      -5.576782088,      -4.868398367,      -12.22796463,     0.01574755855,      0.4075573058,       0.892092191,                 0,                 0,                 0,      0.1882319147,      0.3282554697,      0.9242184706,                 0,       2.188875474,    0.001348485995
          0,           0,           4,      -5.574986173,      -5.296924091,      -5.518078021,      -5.023594732,      -12.07615537,     0.01574755855,      0.3409046096,      0.8693107722,                 0,                 0,                 0,      0.1403951145,      0.2638419386,      0.8957145767,                 0,       2.550011786,    0.001348485995
          0,           0,           5,      -5.698510801,      -5.267108217,      -5.470652492,      -5.149448593,      -11.91243972,     0.01574755855,      0.2978529706,      0.8650910235,                 0,                 0,                 0,      0.1147553389,      0.2213218994,      0.8877586879,                 0,       2.904423017,    0.001348485995
          0,           0,           6,      -5.804886186,      -5.246780134,      -5.483127755,      -5.257812678,      -11.78900409,     0.01574755855,      0.2676082214,      0.8709718075,                 0,                 0,                 0,      0.1015050123,      0.1906796965,      0.8909810901,                 0,       3.254652652,    0.001348485995
          0,           0,           7,      -5.857443829,      -5.240133426,      -5.529419035,      -5.313230126,      -11.70639841,     0.01574755855,      0.2443955045,      0.8752045349,                 0,                 0,                 0,     0.09363024354,      0.1671864045,      0.8931745891,                 0,       3.581099156,    0.001348485995
          0,           0,           8,      -5.893712825,      -5.233388783,      -5.563043723,      -5.354030676,      -11.65673027,     0.01574755855,      0.2258931441,      0.8778734033,                 0,                 0,                 0,     0.08878348536,       0.148521844,      0.8942207147,                 0,       3.886233053,    0.001348485995
          0,           0,           9,        -5.9461285,      -5.222224022,      -5.561230889,      -5.409387578,      -11.63231877,     0.01574755855,      0.2106634053,      0.8800006747,                 0,                 0,                 0,     0.08555470546,       0.133164655,       0.895012532,                 0,       4.177283062,    0.001348485995
          0,           0,          10,      -5.983578604,      -5.216183841,       -5.55530389,      -5.445243477,      -11.62684965,     0.01574755855,      0.1977243392,      0.8832108503,                 0,                 0,                 0,     0.08361816284,      0.1199950407,       0.897082778,                 0,       4.466879768,    0.001348485995
          0,           0,          11,      -5.973342871,      -5.219194698,      -5.552532816,      -5.431035163,      -11.63689877,     0.01574755855,      0.1864551775,      0.8875504711,                 0,                 0,                 0,     0.08247089307,      0.1083905387,      0.9004237131,                 0,       4.760127785,    0.001348485995
          0,           0,          12,       -5.96027699,      -5.227179393,      -5.545865511,      -5.414986874,      -11.65999858,     0.01574755855,      0.1763913019,      0.8932043759,                 0,                 0,                 0,     0.08180577097,     0.09787218891,      0.9051789785,                 0,        5.06376656,    0.001348485995
          0,           0,          13,      -5.982522301,      -5.237383327,      -5.539970056,      -5.434524977,      -11.69611179,     0.01574755855,      0.1672724387,      0.8991028029,                 0,                 0,                 0,      0.0814671182,     0.08827394394,      0.9102601989,                 0,       5.375080378,    0.001348485995
          0,           0,          14,      -6.019699113,      -5.250773534,        -5.5419838,      -5.470145165,      -11.74743188,     0.01574755855,      0.1588763921,      0.9048702092,                 0,                 0,                 0,     0.08131354756,     0.07940718431,      0.9152738948,                 0,       5.695435282,    0.001348485995
          0,           0,          15,      -6.047663555,      -5.267484348,      -5.549951259,      -5.498181201,      -11.81489498,     0.01574755855,      0.1511064404,      0.9101290621,                 0,                 0,                 0,     0.08121906983,     0.07120846041,      0.9198355403,                 0,       6.023099078,    0.001348485995
          0,           0,          16,      -6.065930085,      -5.286169774,      -5.560701048,      -5.516992165,      -11.90018074,     0.01574755855,      0.1439207161,      0.9147007705,                 0,                 0,                 0,     0.08116192582,     0.06365162926,      0.9237635749,                 0,       6.355587961,    0.001348485995
          0,           0,          17,      -6.087982499,      -5.305250137,      -5.572855442,      -5.538849427,      -12.00093654,     0.01574755855,      0.1372945015,      0.9186917764,                 0,                 0,                 0,     0.08117932371,     0.05670279038,      0.9271618811,                 0,       6.691395257,    0.001348485995
          0,           0,          18,      -6.116106846,      -5.324093708,      -5.586238283,       -5.56630269,      -12.11358771,     0.01574755855,      0.1311604111,      0.9223023988,                 0,                 0,                 0,     0.08125346192,     0.05027735553,      0.9302241428,                 0,       7.031865721,    0.001348485995
          0,           0,          19,      -6.150128689,      -5.342651464,       -5.60076201,      -5.599430042,      -12.23353367,     0.01574755855,      0.1254902526,      0.9258575826,                 0,                 0,                 0,     0.08148563403,     0.04431891898,      0.9332716111,                 0,        7.37792429,    0.001348485995
          0,           0,          20,      -6.188199166,      -5.360916923,      -5.615999207,      -5.636634289,      -12.35172082,     0.01574755855,      0.1202232811,      0.9292389622,                 0,                 0,                 0,     0.08176589782,     0.03877728328,      0.9361810768,                 0,        7.72927634,    0.001348485995
          0,           0,          21,      -6.228904625,      -5.378800568,      -5.631789257,      -5.676420134,      -12.45047507,     0.01574755855,      0.1153082759,      0.9326436129,                 0,                 0,                 0,      0.0821024575,     0.03358424628,      0.9391444008,                 0,       8.088262579,    0.001348485995
          0,           0,          22,      -6.269468947,       -5.39635816,      -5.648179465,      -5.715865233,      -12.52377873,     0.01574755855,      0.1106927751,       0.935936504,                 0,                 0,                 0,     0.08246449594,      0.0286993145,      0.9420224941,                 0,       8.455262805,    0.001348485995
          0,           0,          23,      -6.308150218,      -5.413683465,      -5.665139155,      -5.753102933,      -12.55135157,     0.01574755855,      0.1063349999,      0.9391749035,                 0,                 0,                 0,      0.0828524754,     0.02407587682,      0.9448687653,                 0,       8.832227437,    0.001348485995
          0,           0,          24,       -6.34590242,      -5.430810407,      -5.682548703,      -5.788966378,      -12.55429882,     0.01574755855,      0.1022209071,      0.9421864176,                 0,                 0,                 0,      0.0832379033,     0.01971496864,       0.947510253,                 0,       9.217159625,    0.001348485995
