"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          24,      -3.427024126,     -0.8215604705,     -0.8897096937,       2.039829326,      -10.45673809,      0.1497508054,      0.2490275034,                 0,                 0,                 0,        0.13753041,      0.1583505157,      0.2436495749,                 0,       1.662946004,   0.0003649813795
          0,           0,          25,      -3.426948799,     -0.8055292502,     -0.8646494048,       2.040378013,      -10.45622895,      0.1473738798,      0.3160807641,                 0,                 0,                 0,      0.1595421647,      0.1583151632,       0.310744942,                 0,       2.144754312,   0.0003649813795
          0,           0,          26,      -3.421402423,     -0.7943819503,     -0.8447103772,        2.04667123,      -10.45075811,      0.1457995168,       0.373457292,                 0,                 0,                 0,      0.1777232404,      0.1587441712,      0.3681414622,                 0,       2.561443963,   0.0003649813795
          0,           0,          27,      -3.409351029,     -0.7879217564,     -0.8303636406,       2.059729026,      -10.43934751,      0.1448753329,      0.4201278629,                 0,                 0,                 0,      0.1916499374,      0.1594493297,      0.4148158562,                 0,       2.899926817,   0.0003649813795
          0,           0,          28,      -3.391548676,     -0.7859030239,     -0.8217473861,       2.078655147,      -10.42245165,      0.1445289914,      0.4553070576,                 0,                 0,                 0,      0.2010254249,      0.1603309354,      0.4499857078,                 0,       3.150281844,   0.0003649813795
          0,           0,          29,      -3.369904409,     -0.7880862778,     -0.8187370272,       2.101358093,      -10.40133965,      0.1447323353,      0.4784690005,                 0,                 0,                 0,       0.205686379,      0.1613424956,      0.4731264444,                 0,       3.305888759,   0.0003649813795
          0,           0,          30,      -3.346575891,     -0.7939293543,     -0.8207337881,       2.125552494,        -10.377111,      0.1454678935,      0.4893528525,                 0,                 0,                 0,        0.20560067,      0.1624574466,      0.4839779957,                 0,       3.363992155,   0.0003649813795
          0,           0,          31,      -3.323383096,     -0.8018891785,     -0.8261305112,       2.149381851,      -10.35099539,      0.1467017872,      0.4879481624,                 0,                 0,                 0,      0.2008544126,      0.1636415657,       0.482531099,                 0,       3.326122822,   0.0003649813795
          0,           0,          32,      -3.301670859,     -0.8085304593,     -0.8315725425,       2.171538532,      -10.32418817,      0.1483658444,      0.4744764181,                 0,                 0,                 0,      0.1916369814,      0.1648344521,      0.4690094866,                 0,       3.198016498,   0.0003649813795
          0,           0,          33,      -3.282423216,     -0.8082663704,     -0.8316421665,       2.191107656,      -10.29752112,      0.1503497531,      0.4493784363,                 0,                 0,                 0,      0.1782289728,      0.1659412453,      0.4438575564,                 0,       2.988887092,   0.0003649813795
          0,           0,          34,      -3.266396575,     -0.7952627936,     -0.8203112276,       2.207388261,      -10.27126699,      0.1525029076,      0.4133086815,                 0,                 0,                 0,      0.1609938097,       0.166834272,      0.4077346303,                 0,       2.710169189,   0.0003649813795
          0,           0,          35,      -3.254134184,     -0.7675825033,     -0.7946449554,       2.219840419,      -10.24549732,      0.1546448646,      0.3671305721,                 0,                 0,                 0,      0.1403709783,      0.1673633313,      0.3615098982,                 0,       2.374023691,   0.0003649813795
          0,           0,          36,      -3.245830882,     -0.7295358579,     -0.7576148972,       2.228196467,      -10.22023292,      0.1565803822,      0.3119088261,                 0,                 0,                 0,      0.1168694502,      0.1673704588,      0.3062542432,                 0,       1.992004501,   0.0003649813795
          0,           0,          37,      -3.241101124,     -0.6891108348,     -0.7164453107,       2.232690124,       -10.1955281,      0.1581165814,      0.2488953329,                 0,                 0,                 0,     0.09106024818,      0.1667065829,      0.2432255235,                 0,       1.574125437,   0.0003649813795
          0,           0,          38,      -3.238775178,      -0.653868791,     -0.6786679301,       2.234291329,      -10.17153047,      0.1590791143,      0.1795071161,                 0,                 0,                 0,     0.06356701455,      0.1652469156,      0.1738459842,                 0,       1.128414103,   0.0003649813795
          0,           0,          39,      -3.236926027,     -0.6291207951,     -0.6498906331,       2.234764524,      -10.14859697,        0.15932605,      0.1052962975,                 0,                 0,                 0,     0.03505372882,      0.1629037807,     0.09967175489,                 0,      0.6608856335,   0.0003649813795
          0,           0,          40,      -3.233355925,     -0.6181238883,     -0.6336995564,       2.236319559,      -10.12711817,      0.1587579469,     0.02791691128,                 0,                 0,                 0,    0.006210562201,       0.159635522,      0.0223593326,                 0,      0.1758457565,   0.0003649813795
          0,           0,          41,      -3.226559803,     -0.6227927996,      -0.632327043,       2.240754573,      -10.10724551,      0.1573240274,    -0.05092180064,                 0,                 0,                 0,    -0.02226342411,      0.1554510447,    -0.05638130983,                 0,     -0.3236746572,   0.0003649813795
          0,           0,          42,      -3.216667294,      -0.644150723,     -0.6472274445,       2.248446615,      -10.08910729,      0.1550231588,     -0.1294905436,                 0,                 0,                 0,    -0.04967785575,      0.1504095681,     -0.1348218916,                 0,     -0.8352980583,   0.0003649813795
          0,           0,          43,      -3.205614866,     -0.6822097909,     -0.6792709374,       2.257934423,      -10.07276583,      0.1519012243,     -0.2060841786,                 0,                 0,                 0,    -0.07536989532,      0.1446164561,      -0.211259914,                 0,      -1.356698602,   0.0003649813795
          0,           0,          44,      -3.196385533,     -0.7348492678,     -0.7282854042,       2.266468091,      -10.05826787,      0.1480444362,     -0.2790719707,                 0,                 0,                 0,    -0.09872714737,      0.1382147802,     -0.2840686439,                 0,      -1.885055446,   0.0003649813795
          0,           0,          45,      -3.191921932,     -0.7949182687,     -0.7912130283,       2.271076293,      -10.04545008,      0.1435706505,      -0.346952254,                 0,                 0,                 0,       -0.11921048,      0.1313747321,     -0.3517514435,                 0,      -2.416595959,   0.0003649813795
          0,           0,          46,      -3.194327463,     -0.8462293364,     -0.8576117884,        2.26946299,       -10.0338949,      0.1386200434,     -0.4083966148,                 0,                 0,                 0,     -0.1363725084,      0.1242827635,     -0.4129856004,                 0,      -2.946158468,   0.0003649813795
          0,           0,          47,      -3.204452409,     -0.8672243302,     -0.9047542905,       2.260496998,      -10.02297464,      0.1333436827,      -0.462275291,                 0,                 0,                 0,     -0.1498684738,      0.1171292783,     -0.4666473128,                 0,       -3.46679559,   0.0003649813795
          0,           0,          48,      -3.221657181,     -0.8513314244,     -0.9089560904,       2.244448237,      -10.01197268,      0.1278925157,     -0.5076675016,                 0,                 0,                 0,     -0.1594609647,      0.1100972667,     -0.5118216287,                 0,      -3.969485618,   0.0003649813795
          0,           0,          49,      -3.243622304,     -0.8149332198,     -0.8743805195,       2.223132569,      -10.00014651,      0.1224082051,     -0.5438652703,                 0,                 0,                 0,     -0.1650210049,      0.1033530131,      -0.547805947,                 0,      -4.443045873,   0.0003649813795
          0,           0,          50,       -3.26639686,     -0.7770380004,     -0.8262313328,       2.199875559,      -9.987092975,      0.1170161994,     -0.5703751597,                 0,                 0,                 0,     -0.1665269806,     0.09703911028,     -0.5741115091,                 0,      -4.874326484,   0.0003649813795
