"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -2.185535202,      -10.10831457,      -10.10652135,       3.278071062,      -10.23594129,       3.900898391,       9.921202897,                 0,                 0,                 0,       2.649942475,       1.752920332,       10.51544319,                 0,        2.54331231,   0.0002715582571
          0,           0,           1,      -2.913790518,    -0.01126537038,     0.08992983484,       2.561355707,      -9.020625133,       3.311374682,        8.16262036,                 0,                 0,                 0,       2.186541886,       1.541908999,        8.67272103,                 0,       2.465024694,   0.0002715582571
          0,           0,           2,      -2.868121287,     -0.1172515865,     -0.2466083402,       2.610533935,       -9.54198964,       2.745817874,       6.453424961,                 0,                 0,                 0,        1.72762471,       1.344072671,       6.883289779,                 0,       2.350274219,   0.0002715582571
          0,           0,           3,      -2.872292802,     -0.2156164406,     -0.6037993676,       2.602056938,      -9.840461147,        2.44404269,       5.723919175,                 0,                 0,                 0,       1.524476187,       1.200564779,       6.106982856,                 0,       2.341988215,   0.0002715582571
          0,           0,           4,      -2.960924763,     -0.3050657926,     -0.6133162598,        2.51167278,      -9.998327872,       2.271601619,       5.463618114,                 0,                 0,                 0,       1.448344778,       1.086011594,       5.816517483,                 0,       2.405183227,   0.0002715582571
          0,           0,           5,       -3.04988378,     -0.3848529616,     -0.5939042196,       2.420270338,      -10.09052862,       2.144727647,       5.354291409,                 0,                 0,                 0,       1.414733024,      0.9846404224,       5.683201246,                 0,       2.496490133,   0.0002715582571
          0,           0,           6,      -3.106038615,     -0.4520683581,      -0.583410025,       2.360911788,      -10.14804895,       2.032341448,       5.280989264,                 0,                 0,                 0,       1.392164369,      0.8899505044,       5.588134525,                 0,       2.598475403,   0.0002715582571
          0,           0,           7,      -3.130890541,     -0.5000900926,     -0.5615224623,       2.333445326,      -10.18620018,       1.923005185,       5.202414021,                 0,                 0,                 0,       1.369033796,      0.7993402124,       5.488544052,                 0,       2.705356211,   0.0002715582571
          0,           0,           8,      -3.141343233,     -0.5225618531,     -0.5337379058,       2.321417956,      -10.21561513,       1.811892473,       5.099602741,                 0,                 0,                 0,       1.339776031,      0.7120312471,       5.364877814,                 0,       2.814517316,   0.0002715582571
          0,           0,           9,      -3.150805836,     -0.5204913091,     -0.5089359917,        2.31103947,      -10.24113487,       1.696866313,       4.961389621,                 0,                 0,                 0,       1.300803893,      0.6282548081,       5.205769698,                 0,       2.923854155,   0.0002715582571
          0,           0,          10,      -3.164846895,     -0.5030082331,     -0.4914179262,         2.2963393,      -10.26307569,       1.577060294,       4.780140788,                 0,                 0,                 0,       1.249294443,      0.5487505895,       5.003572516,                 0,       3.031045043,   0.0002715582571
          0,           0,          11,      -3.183070971,     -0.4808696692,     -0.4824981064,       2.277467878,      -10.27849909,        1.45235405,       4.550665568,                 0,                 0,                 0,       1.182924313,      0.4744800571,       4.753183993,                 0,       3.133303183,   0.0002715582571
          0,           0,          12,      -3.201071257,     -0.4616354402,     -0.4822997583,       2.258727867,      -10.28316991,       1.323149196,        4.27010744,                 0,                 0,                 0,       1.099938147,      0.4064299533,       4.451893533,                 0,         3.2272305,   0.0002715582571
          0,           0,          13,      -3.212413208,       -0.44927464,     -0.4903966042,       2.246637488,      -10.27445035,       1.190222554,       3.938002401,                 0,                 0,                 0,      0.9992847615,      0.3454565974,       4.099408784,                 0,       3.308626936,   0.0002715582571
          0,           0,          14,       -3.21164191,     -0.4454329189,     -0.5059118838,        2.24693987,      -10.25311702,       1.054571184,       3.556239905,                 0,                 0,                 0,      0.8807235559,      0.2921424223,       3.697785208,                 0,       3.372214183,   0.0002715582571
          0,           0,          15,      -3.197276028,     -0.4505437671,     -0.5275327668,       2.261418478,      -10.22270828,      0.9172657177,        3.12890692,                 0,                 0,                 0,      0.7448765049,      0.2466849328,       3.251243063,                 0,       3.411123799,   0.0002715582571
          0,           0,          16,      -3.172238874,      -0.464425353,     -0.5535881681,       2.287200257,        -10.187563,      0.7793541249,       2.662027167,                 0,                 0,                 0,      0.5932207193,      0.2088567982,        2.76589232,                 0,       3.415683682,   0.0002715582571
          0,           0,          17,      -3.141627764,     -0.4864385243,     -0.5821535986,       2.318971896,      -10.15130924,      0.6418948771,        2.16322791,                 0,                 0,                 0,      0.4280455451,      0.1781075616,       2.249413639,                 0,       3.370065703,   0.0002715582571
          0,           0,          18,      -3.110358778,     -0.5152703918,     -0.6110815997,       2.351527137,      -10.11639338,      0.5060337721,       1.641451579,                 0,                 0,                 0,      0.2523889379,      0.1536987469,       1.710792261,                 0,       3.243758953,   0.0002715582571
          0,           0,          19,       -3.08212567,     -0.5484688921,     -0.6379023971,       2.380954169,      -10.08416967,      0.3730535573,       1.106609038,                 0,                 0,                 0,     0.06992021217,      0.1348244859,       1.159989171,                 0,       2.966354337,   0.0002715582571
          0,           0,          20,      -3.059325494,     -0.5818263157,     -0.6597058335,       2.404739488,      -10.05510906,      0.2443699311,      0.5692330624,                 0,                 0,                 0,     -0.1152090072,      0.1206796533,      0.6076013198,                 0,       2.329390772,   0.0002715582571
          0,           0,          21,      -3.043318847,     -0.6092319468,     -0.6733303197,       2.421478277,      -10.02902191,      0.1214874953,     0.04011665837,                 0,                 0,                 0,     -0.2985442996,      0.1104919798,     0.06449868369,                 0,      0.3302122434,   0.0002715582571
          0,           0,          22,      -3.034723881,     -0.6240836273,     -0.6761652492,       2.430545036,       -10.0052599,    0.005946668027,      -0.470051729,                 0,                 0,                 0,     -0.4755236912,      0.1035459688,     -0.4585435891,                 0,      -79.04455518,   0.0002715582571
          0,           0,          23,        -3.0336556,     -0.6225520845,     -0.6673297633,       2.431832044,      -9.982839485,     -0.1007309061,     -0.9510317411,                 0,                 0,                 0,     -0.6416741955,     0.09920092318,     -0.9511925488,                 0,       9.441310296,   0.0002715582571
