"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -1.979207749,      -10.09494766,      -10.11257003,       3.484398515,      -9.952508902,       2739.987631,       5.371820073,       12.77924143,                 0,                 0,                 0,       3.589095737,      0.9186416177,        13.8319037,                 0,       2.378940704,    0.001375499193
          0,           0,           1,      -2.703914879,    -0.04500777751,      0.3008873435,       2.771046353,      -9.484949151,       2739.987631,       1.116023309,       2.310621372,                 0,                 0,                 0,      0.3258972381,      0.3029560333,       2.548077077,                 0,       2.070406016,    0.001375499193
          0,           0,           2,      -2.570287918,      -0.166458081,      -0.105500142,       2.904024202,      -9.776419227,       2739.987631,        1.16104319,       2.616464909,                 0,                 0,                 0,      0.5703978209,      0.2459502512,       2.851914862,                 0,        2.25354658,    0.001375499193
          0,           0,           3,      -2.609851664,     -0.1828497942,      -0.231157134,       2.860971587,      -9.672142408,       2739.987631,      0.7786746324,       1.897867781,                 0,                 0,                 0,      0.2167569106,      0.1183660185,       2.047980904,                 0,       2.437305264,    0.001375499193
          0,           0,           4,      -2.624666733,     -0.1121877548,     -0.2066932883,       2.776423427,      -9.539416484,       2739.987631,      0.5562272706,        1.45560278,                 0,                 0,                 0,     0.09263983331,     0.05202530573,       1.557389354,                 0,        2.61692092,    0.001375499193
          0,           0,           5,      -2.722190021,    -0.06290153237,     -0.1523791526,       2.734606566,      -9.383282605,       2739.987631,      0.5400560968,        1.62487885,                 0,                 0,                 0,     0.09480403688,    -0.01837573701,       1.712178203,                 0,       3.008722352,    0.001529344247
          0,           0,           6,      -2.718128637,    -0.00258203436,     -0.1265530334,       2.712233793,      -9.247562289,       2739.987631,      0.4447742438,       1.515712859,                 0,                 0,                 0,     0.04318896857,    -0.07292552878,       1.577938993,                 0,       3.407825161,    0.001529344247
          0,           0,           7,      -2.771911744,     0.03501992599,     -0.1201333519,       2.671839231,      -9.135948087,       2739.987631,      0.4276360263,       1.621716467,                 0,                 0,                 0,     0.05070282073,     -0.1236414308,       1.672587716,                 0,       3.792282146,    0.001529344247
          0,           0,           8,      -2.828153269,     0.05292257178,     -0.1366509772,       2.614448902,      -9.046197035,       2739.987631,      0.3767151323,       1.608036257,                 0,                 0,                 0,     0.03015227069,     -0.1673342413,       1.643074602,                 0,        4.26857357,    0.001529344247
          0,           0,           9,       -2.87061414,     0.06246101011,     -0.1656228912,       2.578550656,      -8.976331985,       2739.987631,      0.3581368064,       1.662311554,                 0,                 0,                 0,     0.03328498476,     -0.2025707017,       1.688344392,                 0,       4.641554635,    0.001529344247
          0,           0,          10,      -2.860161589,     0.07419280552,     -0.1853412948,         2.5949911,      -8.925673131,       2739.987631,      0.3256011999,       1.669344699,                 0,                 0,                 0,     0.02220047772,     -0.2356234901,       1.684401804,                 0,       5.126961141,    0.002022603505
          0,           0,          11,      -2.830752491,      0.0904067567,     -0.1764416005,        2.62835043,      -8.893524109,       2739.987631,      0.3059054945,       1.689015161,                 0,                 0,                 0,     0.02010590396,     -0.2606502213,       1.696588296,                 0,       5.521362613,    0.002022603505
          0,           0,          12,      -2.821202838,      0.1093745507,     -0.1512915374,       2.639658706,      -8.878364676,       2739.987631,      0.2851032254,       1.691870549,                 0,                 0,                 0,     0.01376395638,     -0.2812487766,       1.692515562,                 0,       5.934238543,    0.002022603505
          0,           0,          13,      -2.855945361,      0.1224839839,     -0.1396806286,       2.606529055,      -8.877547987,       2739.987631,      0.2717126094,       1.698853268,                 0,                 0,                 0,     0.01130082811,     -0.2961832038,       1.694758295,                 0,       6.252390245,    0.002022603505
          0,           0,          14,      -2.909868157,      0.1271469709,     -0.1437765875,        2.55443434,      -8.885973641,       2739.987631,      0.2609529928,       1.701240533,                 0,                 0,                 0,    0.008447626914,     -0.3071338386,        1.69351251,                 0,       6.519337123,    0.002756187522
          0,           0,          15,      -2.951537698,      0.1247183116,     -0.1570785804,       2.514928591,      -8.889741682,       2739.987631,      0.2537415253,       1.704882842,                 0,                 0,                 0,     0.00696714049,     -0.3151382347,       1.694608556,                 0,       6.718974513,    0.002756187522
          0,           0,          16,      -2.967834666,      0.1177667009,     -0.1695391319,        2.50041274,      -8.845747331,       2739.987631,      0.2489330606,       1.708112354,                 0,                 0,                 0,    0.006007326439,     -0.3207361537,       1.696096637,                 0,       6.861733631,    0.003638897443
          0,           0,          17,       -2.97455931,      0.1091714032,     -0.1765047452,       2.494564517,      -8.682392944,       2739.987631,      0.2468293055,       1.712705767,                 0,                 0,                 0,    0.005808830062,     -0.3242207623,       1.699754879,                 0,       6.938826666,    0.003638897443
          0,           0,          18,      -2.990315494,      0.1007615126,     -0.1787549565,       2.479323647,       -8.41209252,       2739.987631,      0.2470782511,       1.718844869,                 0,                 0,                 0,    0.006073701614,     -0.3259840756,       1.705640562,                 0,       6.956682188,    0.003638897443
          0,           0,          19,      -3.018916913,     0.09272688974,     -0.1803414131,       2.451313044,      -8.105793929,       2739.987631,      0.2496765524,       1.726370241,                 0,                 0,                 0,    0.006688270215,     -0.3259773551,       1.713601866,                 0,       6.914426783,    0.004619686084
          0,           0,          20,      -3.054683569,     0.08409061541,     -0.1841922159,       2.416268073,      -7.795181718,       2739.987631,      0.2545691268,        1.73534479,                 0,                 0,                 0,    0.007336105562,     -0.3242731625,       1.723680335,                 0,       6.816792013,    0.004619686084
          0,           0,          21,      -3.086170353,     0.07425110126,     -0.1904243026,       2.385537522,      -7.483738392,       2739.987631,      0.2620611845,       1.745420504,                 0,                 0,                 0,    0.007914878621,     -0.3204696144,       1.735646285,                 0,       6.660354938,    0.004619686084
          0,           0,          22,      -3.108158236,     0.06339431347,     -0.1978546172,       2.364272838,      -7.169219797,       2739.987631,      0.2735142238,       1.757283188,                 0,                 0,                 0,    0.008502107045,     -0.3135026651,       1.750591418,                 0,       6.424832916,    0.005675718207
          0,           0,          23,      -3.124940595,     0.05205837224,     -0.2054138482,       2.348214716,      -6.842450298,       2739.987631,      0.2901864464,       1.771058159,                 0,                 0,                 0,    0.008908596226,     -0.3022234608,       1.769043854,                 0,       6.103173256,    0.005675718207
          0,           0,          24,      -3.142894848,     0.04063955206,     -0.2126770599,       2.331068623,      -6.701066004,       2739.987631,      0.3131396908,         1.7868235,                 0,                 0,                 0,    0.008975306486,     -0.2856534349,       1.791423122,                 0,       5.706154642,    0.005675718207
          0,           0,          25,      -3.162221614,     0.02931927154,     -0.2195028836,       2.312493924,      -6.409096842,       2739.987631,      0.3421287746,       1.803833916,                 0,                 0,                 0,     0.00893487881,     -0.2637817674,       1.816944709,                 0,       5.272382945,    0.006798120732
