"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.819842291,      -7.210800384,      -7.895005901,      -3.273828171,       -9.86774603,     0.01574254708,       1.957618131,       3.065121227,                 0,                 0,                 0,       1.407661283,       1.683025886,       3.224075178,                 0,       1.565740109,   0.0007381591749
          0,           0,           1,      -4.827446854,      -4.144736648,      -4.087395311,       -4.26633665,      -10.29112612,     0.01574254708,      0.8262335615,       1.656162799,                 0,                 0,                 0,      0.5771818246,      0.6787453945,       1.721871599,                 0,       2.004472919,   0.0007381591749
          0,           0,           2,      -4.484202029,      -4.299967447,      -4.511101261,      -3.930627547,      -11.19950183,     0.01574254708,      0.5468389044,        1.19391664,                 0,                 0,                 0,       0.315014381,      0.4407013257,       1.237033578,                 0,       2.183305962,   0.0007381591749
          0,           0,           3,      -4.551767985,      -4.394669769,      -4.677566717,       -4.00048886,      -11.51882595,     0.01574254708,      0.4030194261,       1.002181248,                 0,                 0,                 0,      0.1874082369,      0.3141399645,       1.033493103,                 0,       2.486682237,   0.0007381591749
          0,           0,           4,      -4.710327185,      -4.459569453,      -4.711648738,      -4.159941382,      -11.74892913,     0.01574254708,      0.3295705144,      0.9313582941,                 0,                 0,                 0,      0.1331613727,      0.2471431753,      0.9565381576,                 0,       2.825975788,   0.0007381591749
          0,           0,           5,      -4.838869372,      -4.509782049,      -4.731034642,       -4.28990235,      -11.90027711,     0.01574254708,       0.286986904,      0.9098731867,                 0,                 0,                 0,      0.1093181667,      0.2065941588,      0.9314234012,                 0,       3.170434518,   0.0007381591749
          0,           0,           6,      -4.963604123,      -4.554705657,      -4.769982875,      -4.416071769,      -11.97596059,     0.01574254708,      0.2589831188,       0.907464392,                 0,                 0,                 0,     0.09835978448,      0.1789068767,      0.9265830821,                 0,       3.503951903,   0.0009509343114
          0,           0,           7,      -5.066633431,      -4.596403816,      -4.801683447,      -4.520299705,       -12.0297185,     0.01574254708,      0.2385123174,      0.9107204336,                 0,                 0,                 0,     0.09315634632,      0.1582301902,      0.9280425856,                 0,       3.818337114,   0.0009509343114
          0,           0,           8,      -5.155211992,        -4.6354479,      -4.826219504,      -4.609791026,      -12.04354425,     0.01574254708,      0.2220814159,      0.9144075079,                 0,                 0,                 0,     0.09033613109,      0.1415404635,       0.930283582,                 0,       4.117442715,   0.0009509343114
          0,           0,           9,      -5.237423009,       -4.67177212,      -4.847052101,      -4.692607953,      -12.05061445,     0.01574254708,      0.2081538223,       0.918414056,                 0,                 0,                 0,     0.08865417467,      0.1273166749,      0.9330610142,                 0,       4.412189246,   0.0009509343114
          0,           0,          10,      -5.310401494,      -4.705551718,      -4.865611192,      -4.765914698,      -12.04073807,     0.01574254708,      0.1960904069,      0.9238564015,                 0,                 0,                 0,     0.08779805135,      0.1148248328,      0.9374312541,                 0,         4.7113799,   0.0009509343114
          0,           0,          11,      -5.371100421,      -4.737372861,      -4.883018942,      -4.826884306,      -12.03289988,     0.01574254708,      0.1854852194,      0.9307835245,                 0,                 0,                 0,     0.08754460491,      0.1036562627,      0.9434077142,                 0,       5.018100782,   0.0009509343114
          0,           0,          12,      -5.418737234,      -4.768066442,       -4.89966581,       -4.87473073,      -12.02680098,     0.01574254708,      0.1759724953,      0.9378114644,                 0,                 0,                 0,     0.08753666095,     0.09356721209,      0.9495798222,                 0,       5.329307076,   0.0009509343114
          0,           0,          13,      -5.457534772,      -4.798221697,      -4.916669345,      -4.913550023,      -12.00018501,     0.01574254708,      0.1672664441,      0.9432560477,                 0,                 0,                 0,     0.08745456797,     0.08441976334,      0.9542449048,                 0,       5.639242544,   0.0009509343114
          0,           0,          14,      -5.491861502,       -4.82806931,      -4.935144637,      -4.947763285,      -11.97688857,     0.01574254708,      0.1592207541,      0.9465140928,                 0,                 0,                 0,     0.08721958673,     0.07612073232,       0.956789324,                 0,       5.944665304,   0.0009509343114
          0,           0,          15,      -5.525402053,      -4.857517541,      -4.955098267,      -4.981086174,      -11.94992275,     0.01574254708,      0.1517920456,        0.94831255,                 0,                 0,                 0,     0.08693978851,     0.06856354638,      0.9579334829,                 0,       6.247445617,   0.0009509343114
          0,           0,          16,      -5.562238388,      -4.886417203,      -4.976054138,       -5.01750995,      -11.91930609,     0.01574254708,      0.1449837831,       0.949973821,                 0,                 0,                 0,     0.08682308589,     0.06163640208,      0.9589950531,                 0,       6.552276404,   0.0009509343114
          0,           0,          17,      -5.604662174,      -4.914775096,      -4.997898496,      -5.059287768,      -11.88195582,     0.01574254708,      0.1387660666,      0.9524277517,                 0,                 0,                 0,     0.08697841962,     0.05522847167,      0.9608977362,                 0,       6.863549391,   0.0009509343114
          0,           0,          18,       -5.65096026,       -4.94275246,      -5.020867574,      -5.104767921,      -11.84588874,     0.01574254708,       0.133047645,      0.9558200286,                 0,                 0,                 0,     0.08735635487,     0.04923615402,      0.9637787111,                 0,       7.184043194,   0.0009509343114
          0,           0,          19,      -5.696560928,      -4.970549898,      -5.045186492,      -5.149463116,       -11.8079336,     0.01574254708,        0.12771139,      0.9595778197,                 0,                 0,                 0,     0.08779677113,     0.04359269205,      0.9670571174,                 0,       7.513643218,   0.0009509343114
          0,           0,          20,      -5.737919115,      -4.998284894,       -5.07094591,      -5.189898185,      -11.76967147,     0.01574254708,      0.1226588439,      0.9628283621,                 0,                 0,                 0,     0.08813142675,     0.03827606893,      0.9698549322,                 0,       7.849644848,   0.0009509343114
          0,           0,          21,       -5.77516466,      -5.026005984,      -5.098107003,      -5.226262955,      -11.73042058,     0.01574254708,      0.1178490346,      0.9649808072,                 0,                 0,                 0,      0.0882869263,     0.03329696442,       0.971579984,                 0,       8.188279274,   0.0009509343114
          0,           0,          22,      -5.811012169,      -5.053727672,      -5.126519113,      -5.261312884,      -11.69193448,     0.01574254708,      0.1132874885,      0.9659992356,                 0,                 0,                 0,      0.0882982691,     0.02866401449,      0.9721969721,                 0,       8.526971943,   0.0009509343114
          0,           0,          23,      -5.848178575,      -5.081468547,      -5.156019209,      -5.297761067,      -11.65391346,     0.01574254708,      0.1090002272,      0.9663130939,                 0,                 0,                 0,     0.08826254523,       0.024365713,      0.9721359766,                 0,       8.865239264,   0.0009509343114
          0,           0,          24,      -5.887894454,      -5.109263588,      -5.186517194,      -5.336796896,      -11.61712699,     0.01574254708,      0.1050060742,      0.9665173423,                 0,                 0,                 0,     0.08828647625,     0.02036895755,      0.9719913344,                 0,       9.204394598,   0.0009509343114
          0,           0,          25,      -5.929887479,      -5.137150262,      -5.217969978,      -5.378117823,      -11.58180387,     0.01574254708,      0.1012890717,      0.9670600008,                 0,                 0,                 0,     0.08841384005,     0.01661880358,      0.9722079698,                 0,       9.547525556,   0.0009509343114
          0,           0,          26,      -5.972981979,      -5.165156258,      -5.250309567,       -5.42057951,      -11.54821895,     0.01574254708,      0.0978051307,      0.9680964811,                 0,                 0,                 0,     0.08862866529,     0.01305778479,      0.9729368605,                 0,       9.898217754,   0.0009509343114
          0,           0,          27,      -6.015875221,      -5.193316258,      -5.283405237,        -5.4629769,      -11.51645894,     0.01574254708,     0.09450442612,      0.9695012785,                 0,                 0,                 0,     0.08887912575,    0.009647204231,      0.9740486368,                 0,       10.25879229,   0.0009509343114
          0,           0,          28,      -6.057676959,      -5.221697124,      -5.317092116,       -5.50451414,      -11.48636812,     0.01574254708,     0.09134628436,      0.9709971134,                 0,                 0,                 0,     0.08910634065,    0.006370709546,      0.9752635295,                 0,       10.62984795,   0.0009509343114
          0,           0,          29,      -6.098128776,      -5.250394085,      -5.351223647,      -5.544939447,      -11.45798133,     0.01574254708,     0.08830813723,      0.9722953986,                 0,                 0,                 0,     0.08926845827,    0.003230970467,      0.9762920824,                 0,       11.01025827,   0.0009509343114
          0,           0,          30,      -6.137708311,      -5.279496085,      -5.385706871,      -5.584632616,      -11.43115731,     0.01574254708,     0.08538781798,      0.9732036883,                 0,                 0,                 0,     0.08935352061,   0.0002426012595,      0.9769423931,                 0,       11.39745354,   0.0009509343114
          0,           0,          31,      -6.177379798,      -5.309038122,      -5.420518349,      -5.624426969,      -11.40576503,     0.01574254708,     0.08259421395,      0.9736591863,                 0,                 0,                 0,     0.08937270028,   -0.002580071539,      0.9771526792,                 0,       11.78846725,   0.0009509343114
          0,           0,          32,      -6.217833019,      -5.338970221,      -5.455716025,      -5.664937558,      -11.38164411,     0.01574254708,     0.07993906443,      0.9737121572,                 0,                 0,                 0,     0.08935108399,   -0.005229734124,       0.976974037,                 0,       12.18067992,   0.0009509343114
          0,           0,          33,      -6.258859818,      -5.369159618,      -5.491435195,      -5.705963668,      -11.35862655,     0.01574254708,     0.07743101015,      0.9734944454,                 0,                 0,                 0,     0.08931942273,   -0.007709269668,      0.9765385623,                 0,        12.5724105,   0.0009509343114
          0,           0,          34,      -6.299531882,      -5.399414359,      -5.527871905,      -5.746625881,      -11.33666268,     0.01574254708,      0.0750708081,       0.973185398,                 0,                 0,                 0,      0.0893061809,    -0.01003355518,      0.9760249858,                 0,        12.9635663,   0.0009509343114
          0,           0,          35,      -6.339134804,      -5.429510414,      -5.565268725,      -5.786244245,       -11.3157948,     0.01574254708,     0.07284857435,      0.9729459402,                 0,                 0,                 0,     0.08932671179,    -0.01222646254,      0.9755927587,                 0,       13.35573069,   0.0009509343114
