"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.347812097,      -14.20070248,      -14.23819739,      -3.801794111,      -10.32110366,     0.01574545531,       1.293649225,       2.616102537,                 0,                 0,                 0,      0.6032183208,        1.06071814,       2.718896436,                 0,       2.022265763,   0.0007181255859
          0,           0,           1,      -5.390595095,      -4.642339678,      -4.620168587,      -4.816223564,      -10.73975724,     0.01574545531,      0.6509901809,       1.297296318,                 0,                 0,                 0,      0.2774038755,      0.5354461425,       1.349097247,                 0,        1.99280474,   0.0007181255859
          0,           0,           2,      -5.002645097,      -4.756931975,      -5.023645459,      -4.445609208,      -11.63461442,     0.01574545531,      0.4551704429,      0.8417040316,                 0,                 0,                 0,      0.1290752654,      0.3800790419,      0.8781718117,                 0,       1.849206258,   0.0007181255859
          0,           0,           3,      -5.070318841,      -4.824501722,      -5.117510564,      -4.515885964,      -11.73303958,     0.01574545531,      0.3559418287,      0.6410540602,                 0,                 0,                 0,     0.05987796575,      0.2987158199,      0.6696370305,                 0,       1.801007941,   0.0007181255859
          0,           0,           4,      -5.222514577,      -4.870741629,      -5.151682715,       -4.66901794,      -11.66985243,     0.01574545531,      0.3035074947,      0.5606114527,                 0,                 0,                 0,     0.02688224747,      0.2534920495,       0.584930578,                 0,       1.847109091,   0.0007181255859
          0,           0,           5,      -5.347617007,      -4.911493152,      -5.200972787,      -4.795762607,      -11.63996453,     0.01574545531,       0.270096579,      0.5247472697,                 0,                 0,                 0,     0.01127044852,      0.2233340419,      0.5462909158,                 0,       1.942813462,   0.0007181255859
          0,           0,           6,      -5.468995066,      -4.949748957,      -5.250924405,      -4.919076019,      -11.65874269,     0.01574545531,      0.2465787809,      0.5084569207,                 0,                 0,                 0,    0.004177852007,      0.2013255336,      0.5280128454,                 0,       2.062046535,   0.0007181255859
          0,           0,           7,      -5.571583003,      -4.983918427,      -5.286139368,      -5.024024879,      -11.71561984,     0.01574545531,      0.2287623448,      0.5036480852,                 0,                 0,                 0,   0.0008552344341,      0.1839960121,      0.5216695042,                 0,        2.20162145,   0.0007181255859
          0,           0,           8,      -5.660813311,      -5.014784033,      -5.306912212,      -5.115293467,      -11.79779813,     0.01574545531,       0.214199044,      0.5037496819,                 0,                 0,                 0,   -0.001002472356,      0.1694792742,      0.5205014391,                 0,       2.351783055,   0.0007181255859
          0,           0,           9,      -5.734672731,       -5.04371898,      -5.312945596,        -5.1902543,      -11.89954815,     0.01574545531,      0.2016597864,      0.5058077298,                 0,                 0,                 0,   -0.002157122251,      0.1568083616,      0.5214587871,                 0,       2.508223077,   0.0007181255859
