"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.110991852,      -15.12831754,      -15.15476738,      -3.564973867,      -10.14380043,     0.01574545531,       2.021218792,       5.443609457,                 0,                 0,                 0,        1.38242741,       1.243944421,       5.671931911,                 0,       2.693231172,   0.0004812825384
          0,           0,           1,      -4.945784519,      -4.452117258,      -4.305133822,      -4.392674801,      -10.55192835,     0.01574545531,      0.5981932461,       1.377275729,                 0,                 0,                 0,      0.2145078878,      0.4006919365,       1.447124585,                 0,       2.302392643,   0.0004812825384
          0,           0,           2,      -4.758794578,      -4.589612697,      -4.700220023,      -4.207003882,      -11.32863597,     0.01574545531,      0.5260766246,      0.9971308088,                 0,                 0,                 0,       0.181067238,      0.3821830963,       1.060642515,                 0,       1.895409836,   0.0004812825384
          0,           0,           3,       -4.81100843,      -4.657600875,      -4.858719648,      -4.259623608,      -11.54541434,     0.01574545531,       0.436857724,       0.925000131,                 0,                 0,                 0,       0.120302692,       0.303871118,      0.9767969374,                 0,       2.117394475,   0.0004812825384
          0,           0,           4,      -4.963355616,      -4.680125369,       -4.88575168,      -4.411411356,      -11.57131423,     0.01574545531,      0.3513099028,      0.7185820608,                 0,                 0,                 0,     0.04078142193,      0.2478836853,      0.7604817582,                 0,       2.045436394,   0.0004812825384
          0,           0,           5,      -5.087557659,      -4.689067217,      -4.894056886,       -4.53633746,      -11.49389134,     0.01574545531,       0.320532505,      0.7080954094,                 0,                 0,                 0,     0.03626851362,      0.2188652708,      0.7458137762,                 0,       2.209122003,   0.0004812825384
          0,           0,           6,      -5.209435382,       -4.69251551,      -4.923583431,      -4.658683956,      -11.41070597,     0.01574545531,      0.2975165009,      0.7303565339,                 0,                 0,                 0,     0.03072506125,      0.1929751071,      0.7646550483,                 0,       2.454843787,   0.0004812825384
          0,           0,           7,      -5.311717822,      -4.694003979,      -4.954250558,      -4.760970198,      -11.33801948,     0.01574545531,      0.2745114605,      0.7292447524,                 0,                 0,                 0,     0.01985638875,      0.1703486803,      0.7603524038,                 0,       2.656518424,   0.0004812825384
          0,           0,           8,      -5.390754623,      -4.695287057,      -4.978285242,      -4.839319029,      -11.27966165,     0.01574545531,      0.2558675943,      0.7351235372,                 0,                 0,                 0,     0.01412610912,      0.1510680862,       0.763579252,                 0,       2.873062293,   0.0004812825384
          0,           0,           9,      -5.450529359,      -4.696189817,      -4.996450415,      -4.897780969,      -11.23212328,     0.01574545531,      0.2399372541,      0.7434549711,                 0,                 0,                 0,    0.009625594916,      0.1341332675,      0.7696125301,                 0,       3.098539132,   0.0004812825384
          0,           0,          10,      -5.490950866,      -4.696607983,      -5.007391067,      -4.936389113,       -11.1961692,     0.01574545531,      0.2254835574,      0.7491798749,                 0,                 0,                 0,    0.005483890519,      0.1190234806,      0.7732701538,                 0,       3.322547699,   0.0004812825384
          0,           0,          11,      -5.519193095,      -4.696507726,      -5.010853079,      -4.962710704,      -11.17063756,     0.01574545531,      0.2126032848,      0.7545517494,                 0,                 0,                 0,    0.002435191372,      0.1055209375,      0.7767971621,                 0,       3.549106732,   0.0004812825384
          0,           0,          12,      -5.543542742,      -4.696077567,      -5.008254531,      -4.985142762,      -11.15446202,     0.01574545531,      0.2011233278,      0.7597810179,                 0,                 0,                 0,   0.0001332610227,     0.09342492907,      0.7803778385,                 0,       3.777687185,   0.0004812825384
          0,           0,          13,      -5.568783627,      -4.695561431,      -5.002133238,      -5.008173904,       -11.1463941,     0.01574545531,      0.1908006675,      0.7644669293,                 0,                 0,                 0,   -0.001686951673,     0.08255057542,      0.7835815102,                 0,       4.006626073,   0.0004812825384
          0,           0,          14,      -5.595042688,       -4.69519631,      -4.994941437,      -5.031849253,      -11.14640344,     0.01574545531,      0.1814989806,      0.7687367423,                 0,                 0,                 0,   -0.003104002788,     0.07274516878,      0.7865152251,                 0,       4.235487933,   0.0004812825384
          0,           0,          15,      -5.620322471,      -4.695286217,      -4.988226924,      -5.054199292,      -11.15349073,     0.01574545531,      0.1730951367,      0.7726380242,                 0,                 0,                 0,   -0.004234638221,     0.06388015696,       0.789208951,                 0,       4.463661077,   0.0004812825384
          0,           0,          16,      -5.642201332,      -4.696130993,      -4.982741339,      -5.073006343,       -11.1675931,     0.01574545531,      0.1654750193,      0.7761814604,                 0,                 0,                 0,   -0.005171656275,     0.05584104708,      0.7916573873,                 0,       4.690626195,   0.0004812825384
          0,           0,          17,      -5.658538214,      -4.697955906,      -4.978652724,      -5.086579577,      -11.18893976,     0.01574545531,      0.1585405585,      0.7794468969,                 0,                 0,                 0,   -0.005965170047,     0.04851961104,      0.7939259544,                 0,       4.916387984,   0.0004812825384
          0,           0,          18,      -5.669213051,      -4.700896393,      -4.975750679,       -5.09516243,      -11.21755415,     0.01574545531,       0.152206205,      0.7825233754,                 0,                 0,                 0,   -0.006648117803,     0.04181873999,      0.7960909212,                 0,        5.14120548,   0.0004812825384
          0,           0,          19,       -5.67670302,       -4.70499895,      -4.973787693,      -5.101219977,      -11.25389011,     0.01574545531,      0.1463910315,      0.7854845465,                 0,                 0,                 0,   -0.007239381499,     0.03564804396,      0.7982139586,                 0,       5.365660303,   0.0004812825384
          0,           0,          20,      -5.684041685,      -4.710242343,      -4.972698879,      -5.107542953,      -11.29754426,     0.01574545531,       0.141022587,      0.7883880472,                 0,                 0,                 0,   -0.007748657097,     0.02992775561,      0.8003420597,                 0,       5.590509037,   0.0004812825384
          0,           0,          21,      -5.693395971,      -4.716569704,      -4.972569165,      -5.115997194,       -11.3474547,     0.01574545531,      0.1360366678,      0.7912633511,                 0,                 0,                 0,   -0.008183509638,     0.02459019409,      0.8024954755,                 0,        5.81654464,   0.0004812825384
          0,           0,          22,      -5.706418251,      -4.723918128,      -4.973528611,      -5.127877687,      -11.40309503,     0.01574545531,      0.1313781478,      0.7941119897,                 0,                 0,                 0,    -0.00855145836,     0.01958055657,      0.8046680507,                 0,       6.044475456,   0.0004812825384
          0,           0,          23,      -5.724375723,      -4.732237004,      -4.975713864,      -5.144084927,      -11.46252326,     0.01574545531,      0.1270015932,       0.796915566,                 0,                 0,                 0,   -0.008860355887,     0.01485641193,      0.8068352441,                 0,       6.274846998,   0.0004812825384
          0,           0,          24,      -5.747496835,       -4.74149303,      -4.979250041,       -5.16459071,      -11.52456617,     0.01574545531,      0.1228710232,      0.7996426852,                 0,                 0,                 0,   -0.009118927552,     0.01038649871,      0.8089609589,                 0,       6.507984261,    0.004711098922
          0,           0,          25,      -5.774697799,      -4.751665109,      -4.984209024,      -5.188234878,      -11.58950295,     0.01574545531,       0.118959213,      0.8022569185,                 0,                 0,                 0,   -0.009336696826,    0.006148926952,      0.8110053319,                 0,        6.74396626,    0.004711098922
