"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -2.318638235,      -10.11212323,      -10.13728392,       3.144968029,       -10.2911738,       2739.987631,       1.635419826,       4.538440165,                 0,                 0,                 0,       1.219360885,       1.152064649,       4.684526036,                 0,        2.77509181,     0.00126409778
          0,           0,           1,      -3.012184282,     -0.1550076026,    -0.09425138247,       2.426212546,      -9.584317414,       2739.987631,      0.5390180829,      0.9898222729,                 0,                 0,                 0,      0.1384359525,      0.4326006843,       1.040742655,                 0,       1.836343352,     0.00126409778
          0,           0,           2,      -2.873979127,     -0.2740136082,     -0.5296123724,       2.528733909,       -10.0965245,       2739.987631,      0.4467850563,      0.6512035429,                 0,                 0,                 0,      0.1184687357,      0.3762682154,      0.6943379371,                 0,       1.457532059,     0.00126409778
          0,           0,           3,      -2.919395738,     -0.3578115779,     -0.7056073805,         2.4771955,      -10.07625473,       2739.987631,      0.3807949195,      0.7304925763,                 0,                 0,                 0,      0.1055518194,      0.3023516186,      0.7662947693,                 0,       1.918335931,     0.00126409778
          0,           0,           4,      -3.020917071,     -0.3982167329,     -0.6974448711,       2.366000506,       -10.0058008,       2739.987631,      0.3097665372,      0.4546349474,                 0,                 0,                 0,     0.01461818472,      0.2605473113,      0.4845238297,                 0,       1.467669657,     0.00126409778
          0,           0,           5,      -3.058336185,     -0.4126642248,     -0.6822339654,       2.286750497,       -9.86479044,       2739.987631,      0.2894091264,      0.5461650472,                 0,                 0,                 0,     0.03419964979,      0.2307339198,      0.5734245891,                 0,       1.887172855,     0.00126409778
          0,           0,           6,      -3.131798984,     -0.4001498513,     -0.6724173119,       2.228767504,      -9.728888192,       2739.987631,      0.2615727944,      0.5062448273,                 0,                 0,                 0,    0.009079917207,      0.2072228774,      0.5308133674,                 0,       1.935387924,     0.00126409778
          0,           0,           7,      -3.177682779,     -0.3765868636,     -0.6681284364,       2.198938652,      -9.614519514,       2739.987631,      0.2448526772,      0.5438540981,                 0,                 0,                 0,     0.01412990583,      0.1866631155,      0.5664688825,                 0,        2.22114826,     0.00126409778
          0,           0,           8,      -3.251711274,     -0.3597578642,     -0.6832103228,       2.152231729,      -9.520103286,       2739.987631,       0.226777041,      0.5489663831,                 0,                 0,                 0,    0.006311556964,      0.1681521203,      0.5696637434,                 0,       2.420731749,     0.00126409778
          0,           0,           9,      -3.330925499,     -0.3563306915,      -0.724557196,       2.090417562,      -9.445917492,       2739.987631,      0.2129859154,      0.5625980471,                 0,                 0,                 0,    0.005704976849,       0.153011647,      0.5817791666,                 0,       2.641480053,     0.00126409778
          0,           0,          10,        -3.3762535,      -0.358385278,     -0.7710253468,       2.063124887,      -9.391764846,       2739.987631,      0.1997278438,      0.5754011629,                 0,                 0,                 0,    0.003219785287,      0.1384879145,      0.5931262997,                 0,       2.880926124,     0.00126409778
          0,           0,          11,      -3.364702538,     -0.3558440814,     -0.7992103967,       2.085420921,      -9.357017136,       2739.987631,      0.1876137012,      0.5794263243,                 0,                 0,                 0,   0.0005538500995,      0.1260193905,      0.5958631381,                 0,       3.088400904,     0.00126409778
          0,           0,          12,      -3.326114164,     -0.3410611749,     -0.7884464445,       2.128581305,      -9.341172168,       2739.987631,      0.1773817516,      0.5885289635,                 0,                 0,                 0,  -0.0004846218391,      0.1148920077,      0.6038463822,                 0,       3.317866456,     0.00126409778
          0,           0,          13,      -3.304738342,     -0.3184690299,     -0.7645484246,       2.147220992,      -9.343068897,       2739.987631,      0.1673869775,      0.5906060241,                 0,                 0,                 0,   -0.002502181105,       0.104734874,      0.6048673261,                 0,       3.528386933,     0.00126409778
          0,           0,          14,      -3.322854435,     -0.3011827571,     -0.7540455645,       2.126769681,      -9.361579913,       2739.987631,       0.158960585,      0.5947241937,                 0,                 0,                 0,   -0.003303931266,     0.09592417628,       0.608082138,                 0,       3.741331183,    0.001462244335
          0,           0,          15,      -3.361346712,     -0.2950389322,     -0.7623007194,       2.084743109,      -9.394932279,       2739.987631,      0.1509889938,      0.5961634895,                 0,                 0,                 0,   -0.004422064097,     0.08784580684,      0.6086802911,                 0,       3.948390374,    0.001462244335
          0,           0,          16,      -3.399126815,     -0.2994737319,     -0.7791006036,       2.045870799,      -9.440639304,       2739.987631,      0.1438821236,      0.5982902794,                 0,                 0,                 0,   -0.005070852409,     0.08055555875,      0.6100525599,                 0,       4.158197451,    0.001462244335
          0,           0,          17,      -3.423189812,     -0.3095284911,     -0.7906497886,       2.023956141,      -9.495852296,       2739.987631,      0.1373624939,      0.6000610108,                 0,                 0,                 0,   -0.005632946742,      0.0738865525,      0.6111321042,                 0,        4.36844872,    0.001462244335
          0,           0,          18,      -3.434844828,      -0.320078252,     -0.7937090198,       2.014299919,      -9.559517408,       2739.987631,       0.131337323,      0.6026180122,                 0,                 0,                 0,   -0.005914695517,     0.06762710868,      0.6130452962,                 0,       4.588322636,    0.001462244335
          0,           0,          19,      -3.443814658,     -0.3276177267,     -0.7935230988,       2.005966932,      -9.629922683,       2739.987631,      0.1257579136,      0.6051888656,                 0,                 0,                 0,   -0.006072509331,     0.06180953645,      0.6150188592,                 0,        4.81233227,    0.001462244335
          0,           0,          20,      -3.460954665,     -0.3326754934,     -0.7967965984,       1.990076868,      -9.707386695,       2739.987631,      0.1205777627,      0.6083389807,                 0,                 0,                 0,   -0.006038632431,     0.05632848631,      0.6176102443,                 0,       5.045200433,    0.001861175089
          0,           0,          21,      -3.486774843,      -0.338403588,     -0.8043009683,       1.966101152,      -9.788777361,       2739.987631,       0.115669462,      0.6113365238,                 0,                 0,                 0,   -0.006031810073,     0.05113374516,      0.6200783095,                 0,       5.285202451,    0.001861175089
          0,           0,          22,      -3.518976377,     -0.3471636195,     -0.8132571555,       1.936324824,      -9.874795518,       2739.987631,      0.1110566758,      0.6144355597,                 0,                 0,                 0,    -0.00599272985,     0.04622229088,       0.622678201,                 0,       5.532630571,    0.001861175089
          0,           0,          23,      -3.555603877,     -0.3591715405,     -0.8212897307,       1.902764194,        -9.9606703,       2739.987631,      0.1066734623,      0.6175388575,                 0,                 0,                 0,   -0.005978558409,     0.04153870613,      0.6253063281,                 0,       5.789057974,    0.001861175089
          0,           0,          24,      -3.593120276,     -0.3732061422,     -0.8289849688,       1.867822593,       -10.0422134,       2739.987631,      0.1025057386,      0.6204903998,                 0,                 0,                 0,   -0.005972940725,     0.03708529346,      0.6278060558,                 0,       6.053225979,    0.001861175089
          0,           0,          25,      -3.626722421,     -0.3875180974,     -0.8377929214,       1.836261166,      -10.10687341,       2739.987631,      0.0985539396,      0.6232079105,                 0,                 0,                 0,   -0.005955197641,     0.03287108562,      0.6300956043,                 0,       6.323521039,    0.001861175089
          0,           0,          26,      -3.652763302,     -0.4008460804,     -0.8482858774,       1.811115805,      -10.15598727,       2739.987631,     0.09480308277,      0.6256418587,                 0,                 0,                 0,   -0.005911453177,     0.02888635951,      0.6321241477,                 0,       6.599383063,    0.002413251987
          0,           0,          27,      -3.673946432,     -0.4129925398,     -0.8600193927,       1.790247899,      -10.18629154,       2739.987631,     0.09125741246,      0.6278300657,                 0,                 0,                 0,   -0.005843198054,     0.02513138285,       0.633929744,                 0,       6.879770627,    0.002413251987
          0,           0,          28,      -3.696493892,     -0.4244816424,     -0.8720629828,       1.768548083,      -10.19631114,       2739.987631,     0.08790897979,      0.6298290117,                 0,                 0,                 0,   -0.005748549322,     0.02159234648,      0.6355677331,                 0,       7.164558311,    0.002413251987
          0,           0,          29,      -3.724848379,     -0.4359032959,     -0.8837564611,       1.741927777,      -10.19193091,       2739.987631,     0.08474208915,      0.6317156365,                 0,                 0,                 0,   -0.005634962565,     0.01824559841,      0.6371129925,                 0,       7.454567652,    0.002413251987
          0,           0,          30,      -3.759791217,     -0.4475474649,     -0.8950818382,       1.710175923,      -10.18042198,       2739.987631,     0.08174737662,      0.6335831979,                 0,                 0,                 0,   -0.005497613343,     0.01507207792,      0.6386572905,                 0,         7.7505019,    0.002413251987
          0,           0,          31,      -3.795805342,     -0.4593854117,     -0.9064307785,       1.677064244,      -10.16340878,       2739.987631,     0.07891000987,      0.6354675389,                 0,                 0,                 0,   -0.005324217156,     0.01205328729,      0.6402347233,                 0,        8.05306627,    0.003072079245
          0,           0,          32,      -3.827263525,     -0.4713047821,     -0.9182382413,       1.647523949,      -10.14376241,       2739.987631,     0.07621344746,      0.6373751071,                 0,                 0,                 0,   -0.005124867087,    0.009172101751,      0.6418499741,                 0,       8.363026845,    0.003072079245
          0,           0,          33,      -3.852227125,     -0.4832997432,     -0.9307335365,       1.623887595,      -10.12435269,       2739.987631,     0.07364671193,      0.6392838228,                 0,                 0,                 0,   -0.004908792247,    0.006419911947,      0.6434799367,                 0,       8.680412282,    0.003072079245
          0,           0,          34,      -3.872838108,     -0.4954920533,     -0.9438577281,       1.604147673,      -10.10353168,       2739.987631,     0.07120225026,      0.6411901245,                 0,                 0,                 0,   -0.004681257691,      0.0037895785,      0.6451202797,                 0,        9.00519467,    0.003072079245
          0,           0,          35,      -3.893624006,     -0.5080213732,      -0.957351175,       1.584098306,      -10.08333209,       2739.987631,     0.06886669638,      0.6430638502,                 0,                 0,                 0,   -0.004457580205,     0.00127096137,      0.6467396091,                 0,       9.337805993,    0.003072079245
          0,           0,          36,      -3.918135953,     -0.5209337244,      -0.970936072,       1.560632201,      -10.06482918,       2739.987631,     0.06663069943,      0.6448796621,                 0,                 0,                 0,   -0.004247562439,   -0.001142590586,      0.6483117484,                 0,        9.67841652,    0.003072079245
          0,           0,          37,      -3.946928472,     -0.5341603288,     -0.9844578991,       1.533382516,      -10.04546971,       2739.987631,     0.06448737017,      0.6466243229,                 0,                 0,                 0,   -0.004055803071,   -0.003456545182,      0.6498228129,                 0,       10.02714673,    0.003899477266
          0,           0,          38,      -3.977841546,     -0.5475743873,     -0.9979203777,       1.504394195,      -10.02692486,       2739.987631,     0.06243066069,      0.6482866894,                 0,                 0,                 0,   -0.003883842851,   -0.005675752403,      0.6512610881,                 0,       10.38410746,    0.003899477266
          0,           0,          39,      -4.007681896,     -0.5610577041,      -1.011434698,       1.476604949,      -10.00826542,       2739.987631,     0.06045671246,       0.649862458,                 0,                 0,                 0,   -0.003729938775,   -0.007803599807,      0.6526218907,                 0,       10.74921926,    0.003899477266
          0,           0,          40,      -4.034189646,      -0.574527314,       -1.02513631,       1.452025791,      -9.989556477,       2739.987631,     0.05856187309,      0.6513493585,                 0,                 0,                 0,   -0.003592148246,   -0.009843482475,      0.6539025812,                 0,       11.12241334,    0.003899477266
          0,           0,          41,      -4.057167242,     -0.5879215741,      -1.039109056,       1.430737617,       -9.97082572,       2739.987631,     0.05674265983,       0.652746956,                 0,                 0,                 0,   -0.003468116196,    -0.01179881862,       0.655102363,                 0,       11.50363691,    0.003899477266
          0,           0,          42,      -4.078051612,     -0.6011771072,      -1.053338206,       1.411351226,      -9.951305086,       2739.987631,     0.05499678025,      0.6540601755,                 0,                 0,                 0,    -0.00335438614,     -0.0136724029,      0.6562258944,                 0,        11.8926994,    0.004696344171
          0,           0,          43,      -4.098589049,     -0.6142278678,      -1.067706527,       1.392236418,       -9.93122703,       2739.987631,     0.05332205783,      0.6553001791,                 0,                 0,                 0,   -0.003247493622,    -0.01546756668,      0.6572840489,                 0,       12.28947655,    0.004696344171
          0,           0,          44,        -4.1198552,     -0.6270337788,      -1.082039825,       1.372403856,      -9.910246474,       2739.987631,     0.05171550448,      0.6564781674,                 0,                 0,                 0,   -0.003145183572,    -0.01718845247,      0.6582876536,                 0,       12.69403004,    0.004696344171
          0,           0,          45,       -4.14210554,     -0.6396191873,      -1.096193345,       1.351656784,      -9.887870452,       2739.987631,     0.05017415973,      0.6576028204,                 0,                 0,                 0,    -0.00304558717,    -0.01883891183,      0.6592450312,                 0,       13.10640425,    0.004696344171
          0,           0,          46,      -4.165137412,     -0.6520917977,      -1.110140147,       1.330288894,      -9.864307154,       2739.987631,     0.04869539642,      0.6586820449,                 0,                 0,                 0,   -0.002946880617,    -0.02042238399,      0.6601637707,                 0,       13.52657732,    0.004696344171
          0,           0,          47,      -4.188549938,     -0.6646264693,      -1.124008863,       1.308721969,      -9.840094889,       2739.987631,     0.04727651834,      0.6597217476,                 0,                 0,                 0,   -0.002847788543,    -0.02194216784,      0.6610494646,                 0,       13.95453326,    0.005548189604
