"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          22,      -2.926064016,     -0.5329955687,     -0.5780114194,       2.538970866,      -9.898032626,    -0.09944206131,     -0.5686353871,                 0,                 0,                 0,     -0.6081844368,     0.06114731003,     -0.5740173635,                 0,       5.718258246,   0.0003193967966
          0,           0,          23,      -2.924433092,     -0.5354436087,     -0.5731949913,       2.540839164,      -9.874110125,     -0.2853862996,      -1.195564344,                 0,                 0,                 0,     -0.8278843404,     0.05521127611,      -1.227913334,                 0,       4.189284298,   0.0003193967966
          0,           0,          24,       -2.93046184,     -0.5197127572,     -0.5564170635,        2.53477918,      -9.850538577,     -0.4544122342,      -1.773315514,                 0,                 0,                 0,      -1.028181284,     0.05198292448,      -1.829873265,                 0,       3.902437876,   0.0003193967966
          0,           0,          25,      -2.943847261,     -0.4918324657,     -0.5307173055,        2.52109936,      -9.826189258,     -0.6038231692,      -2.290819249,                 0,                 0,                 0,      -1.204124421,     0.05100327678,      -2.368513018,                 0,       3.793857814,   0.0003193967966
          0,           0,          26,       -2.96395931,      -0.459345244,     -0.5003653319,       2.500437184,       -9.80004562,     -0.7312785124,      -2.738397227,                 0,                 0,                 0,      -1.351466033,     0.05185454769,      -2.833884038,                 0,       3.744670711,   0.0003193967966
          0,           0,          27,      -2.989585474,     -0.4280588089,     -0.4694411747,       2.474022499,      -9.771404301,     -0.8348377362,      -3.107897733,                 0,                 0,                 0,      -1.466774549,     0.05415517517,      -3.217615512,                 0,       3.722756649,   0.0003193967966
          0,           0,          28,      -3.018483483,     -0.4014861822,     -0.4411162172,       2.444143207,      -9.740127332,     -0.9129903677,      -3.392784235,                 0,                 0,                 0,      -1.547504835,     0.05755540609,      -3.513007778,                 0,       3.716122705,   0.0003193967966
          0,           0,          29,      -3.046863675,     -0.3814861524,     -0.4175755019,       2.414697708,      -9.706621857,     -0.9646792651,      -3.588196867,                 0,                 0,                 0,      -1.592033987,     0.06173187012,      -3.715097848,                 0,       3.719574989,   0.0003193967966
          0,           0,          30,      -3.069311397,     -0.3689337788,     -0.4002073144,       2.391307682,      -9.671664326,     -0.9893266268,      -3.691018877,                 0,                 0,                 0,      -1.599670682,     0.06638089237,      -3.820730441,                 0,       3.730839519,   0.0003193967966
          0,           0,          31,      -3.080093957,     -0.3641029664,     -0.3898037222,       2.379975172,      -9.636208528,     -0.9868655599,       -3.69996198,                 0,                 0,                 0,      -1.570644417,     0.07121167494,      -3.828648741,                 0,       3.749205697,   0.0003193967966
          0,           0,          32,      -3.076044092,     -0.3667768427,     -0.3866722575,       2.384033375,      -9.601083886,      -0.957770376,      -3.615658204,                 0,                 0,                 0,      -1.506073737,     0.07594249101,      -3.739591031,                 0,       3.775078343,   0.0003193967966
          0,           0,          33,      -3.058737191,     -0.3761469082,     -0.3906331313,       2.401826835,      -9.567066464,     -0.9030705288,      -3.440719053,                 0,                 0,                 0,      -1.407908422,     0.08030359378,      -3.556351405,                 0,       3.810022521,   0.0003193967966
          0,           0,          34,      -3.033402727,     -0.3905530515,     -0.4009011787,       2.427888853,      -9.534677161,     -0.8243477413,      -3.179765481,                 0,                 0,                 0,       -1.27886712,     0.08404824136,       -3.28380779,                 0,       3.857310843,   0.0003193967966
          0,           0,          35,      -3.005876212,     -0.4071839577,     -0.4158795004,       2.456176034,       -9.50427152,     -0.7237374526,      -2.839498042,                 0,                 0,                 0,      -1.122413202,     0.08697064112,      -2.928989781,                 0,       3.923381376,   0.0003193967966
          0,           0,          36,      -2.980539085,     -0.4220516021,     -0.4329689929,       2.482194748,      -9.475911718,     -0.6038535309,      -2.428455168,                 0,                 0,                 0,     -0.9426367575,     0.08891169204,      -2.500825524,                 0,        4.02159637,   0.0003193967966
